cellId	x	y
Hi_GW21_4.Hi_GW21_4	-14.218	27.812
Hi_GW21_5.Hi_GW21_5	-14.336	27.812
Hi_GW21_8.Hi_GW21_8	-14.719	27.713
Hi_GW21_1.Hi_GW21_1	3.746	50.217
Hi_GW21_2.Hi_GW21_2	3.492	50.358
Hi_GW21_3.Hi_GW21_3	-5.463	41.205
Hi_GW21_7.Hi_GW21_7	3.371	51.794
Hi_GW21_6.Hi_GW21_6	12.405	56.865
Hi_GW16_11.Hi_GW16_11	-19.364	33.850
Hi_GW16_3.Hi_GW16_3	-29.616	24.138
Hi_GW16_4.Hi_GW16_4	-25.946	27.255
Hi_GW16_1.Hi_GW16_1	3.684	52.107
Hi_GW16_10.Hi_GW16_10	25.610	25.581
Hi_GW16_2.Hi_GW16_2	25.630	25.580
Hi_GW16_8.Hi_GW16_8	20.509	45.693
Hi_GW16_9.Hi_GW16_9	30.706	29.118
Hi_GW16_13.Hi_GW16_13	-25.258	34.078
Hi_GW16_14.Hi_GW16_14	-19.915	14.102
Hi_GW16_15.Hi_GW16_15	-26.052	27.666
Hi_GW16_16.Hi_GW16_16	-30.027	29.902
Hi_GW16_17.Hi_GW16_17	-26.103	31.019
Hi_GW16_18.Hi_GW16_18	-27.211	24.857
Hi_GW16_20.Hi_GW16_20	-25.873	27.315
Hi_GW16_25.Hi_GW16_25	-26.324	32.198
Hi_GW16_12.Hi_GW16_12	-8.720	48.583
Hi_GW16_19.Hi_GW16_19	-4.431	46.705
Hi_GW16_24.Hi_GW16_24	-14.001	40.908
Hi_GW16_26.Hi_GW16_26	28.455	26.457
Hi_GW16_21.Hi_GW16_21	-11.041	43.867
O1.A1	-26.244	30.847
O1.B1	2.847	51.203
O1.C1	-1.284	39.082
O1.D1	-23.903	16.358
O1.E1	-26.602	30.163
O1.F1	3.035	50.943
O1.G1	-13.701	39.685
O1.H1	-5.383	41.157
O1.A2	-18.503	14.436
O1.C2	21.738	14.096
O1.D2	-3.272	42.844
O1.E2	-2.486	44.140
O1.F2	-27.856	34.632
O1.G2	-0.447	45.218
O1.B3	0.420	48.717
O1.C3	-3.950	45.547
O1.D3	-3.541	43.698
O1.E3	-51.533	41.344
O1.A4	-10.525	44.807
O1.B4	-19.707	12.717
O1.C4	-3.754	44.328
O1.D4	-1.322	45.173
O1.E4	-22.172	11.950
O1.F4	-14.588	41.293
O1.G4	-28.459	15.340
O1.B5	18.984	8.966
O1.C5	-20.706	10.076
O1.E5	17.698	7.897
O1.F5	30.041	25.697
O1.G5	-16.332	39.257
O1.B6	-12.230	43.371
O1.C6	-2.648	45.251
O1.D6	-0.339	43.901
O1.E6	-31.906	33.172
O1.F6	3.119	51.755
O1.G6	-3.545	45.455
O1.C7	1.393	43.639
O1.E7	-6.743	42.389
O1.F7	-0.674	40.211
O1.G7	-26.512	29.901
O1.B8	21.200	6.602
O1.H8	-0.809	40.687
O1.A9	-3.263	42.217
O1.B9	-2.437	44.060
O1.C9	2.925	51.041
O1.F9	-0.855	43.575
O1.H9	-24.951	34.374
O1.A10	29.328	25.087
O1.B10	-11.661	43.892
O1.D10	-2.386	42.848
O1.E10	22.650	8.934
O1.H10	-26.734	28.837
O1.C11	-19.221	12.633
O1.D11	-21.487	13.650
O1.E11	-4.943	44.355
O1.G11	-12.341	45.417
O1.H11	-2.364	43.096
O1.A12	-17.601	39.822
O1.B12	-1.019	43.349
O1.C12	-3.921	44.684
O1.D12	-3.441	42.372
O1.E12	-3.711	46.471
O1.G12	-26.548	46.541
O1.H12	-15.800	39.568
O2.A1	-26.278	30.832
O2.B1	-0.100	44.014
O2.C1	-4.907	42.765
O2.F1	-26.674	26.058
O2.G1	18.957	7.208
O2.H1	-2.748	42.041
O2.A2	-1.356	44.981
O2.D2	-5.159	41.224
O2.F2	-1.400	39.210
O2.G2	-1.840	44.983
O2.H2	-3.384	40.957
O2.A3	-18.513	39.567
O2.C3	-5.126	42.949
O2.F3	-22.201	12.190
O2.H3	-3.443	41.033
O2.A4	-16.820	39.337
O2.C4	21.686	8.408
O2.F4	-22.264	11.991
O2.H4	-21.977	12.124
O2.B5	-0.639	43.788
O2.D5	-2.890	43.123
O2.E5	-12.514	43.242
O2.G5	30.315	27.816
O2.A6	-3.945	42.642
O2.C6	-17.261	39.310
O2.D6	3.094	51.169
O2.F6	-0.152	44.892
O2.G6	-4.019	41.366
O2.H6	2.586	50.624
O2.A7	-4.442	43.634
O2.D7	-2.097	41.232
O2.E7	-4.220	45.119
O2.G7	-2.825	42.152
O2.H7	-26.260	27.888
O2.B8	21.168	8.129
O2.C8	-11.377	43.900
O2.D8	-25.860	39.585
O2.F8	-27.655	23.944
O2.H8	-3.443	40.620
O2.C9	20.888	11.553
O2.E9	-2.715	43.392
O2.F9	-15.270	40.242
O2.G9	-27.022	29.062
O2.H9	2.841	50.832
O2.A10	-14.100	39.715
O2.B10	-26.897	29.242
O2.C10	-4.008	44.604
O2.F10	-3.403	42.665
O2.G10	-3.676	42.741
O2.H10	-2.558	42.696
O2.A11	-19.949	14.282
O2.B11	31.053	25.141
O2.D11	-17.350	39.952
O2.E11	-26.829	25.525
O2.G11	-30.123	16.164
O2.H11	2.124	50.619
O2.B12	-5.253	42.945
O2.G12	-2.261	44.569
O2.H12	-0.842	45.090
O4.A1	-0.335	61.298
O4.E1	-4.617	55.616
O4.F1	16.301	9.383
O4.G1	-13.919	41.175
O4.H1	-8.856	50.214
O4.A2	-20.972	23.778
O4.B2	-4.966	55.453
O4.C2	-20.157	14.219
O4.E2	-4.599	56.165
O4.F2	-5.889	56.122
O4.G2	-20.266	14.103
O4.H2	-20.111	14.531
O4.B3	-9.502	49.397
O4.C3	-5.258	55.212
O4.D3	30.840	28.690
O4.E3	9.001	43.618
O4.F3	-4.683	52.877
O4.G3	5.736	55.463
O4.A4	-20.011	14.427
O4.C4	-9.263	38.182
O4.E4	-30.833	14.843
O4.F4	-26.655	46.572
O4.G4	-4.685	52.947
O4.A5	24.045	8.044
O4.B5	-5.183	54.163
O4.F5	18.701	7.177
O4.G5	-25.623	24.777
O4.A6	9.480	44.306
O4.B6	-11.516	42.181
O4.D6	-5.352	55.038
O4.F6	30.710	26.615
O4.G6	-0.696	56.739
O4.A7	-14.098	41.244
O4.B7	-5.339	55.460
O4.C7	-12.678	48.258
O4.D7	-4.375	56.324
O4.E7	-23.806	27.418
O4.F7	-8.573	50.290
O4.G7	-5.919	54.343
O4.H7	-20.217	14.204
O4.A8	-14.286	40.920
O4.B8	-19.914	11.234
O4.C8	-21.984	9.402
O4.D8	-4.796	55.941
O4.E8	-5.095	55.517
O4.F8	-12.633	48.237
O4.G8	-20.916	24.088
O4.H8	-21.051	24.030
O4.A9	-4.635	56.126
O4.B9	-5.088	54.976
O4.C9	-7.136	40.810
O4.D9	-4.852	55.640
O4.E9	-4.690	55.804
O4.F9	-5.900	54.251
O4.G9	-20.614	24.297
O4.H9	-21.065	23.657
O4.B10	-5.858	53.212
O4.E10	-20.710	30.944
O4.F10	-28.262	12.641
O4.G10	-9.167	50.340
O4.C11	-20.026	13.924
O4.D11	-5.349	54.867
O4.E11	-4.945	55.065
O4.H11	-5.763	54.361
O4.A12	-28.647	25.611
O4.D12	20.146	9.819
O4.F12	-31.875	31.457
O4.H12	-14.319	41.015
O7.B1	-27.594	29.316
O7.C1	-15.545	43.026
O7.D1	-28.187	29.132
O7.F1	-18.513	37.673
O7.C2	-27.381	19.319
O7.D2	-29.319	28.102
O7.F2	-8.221	52.215
O7.A3	-14.839	42.076
O7.C3	-27.013	19.393
O7.D3	-17.400	14.881
O7.F3	-13.868	42.419
O7.H3	-30.345	30.084
O7.D4	-14.951	40.549
O7.F4	-28.342	30.169
O7.H4	-27.714	19.129
O7.A5	-28.563	16.342
O7.D5	18.812	6.303
O7.E5	-27.761	29.713
O7.B6	-8.323	52.748
O7.C6	-27.495	29.240
O7.E6	-20.163	13.459
O7.A7	-28.904	16.082
O7.B7	-7.904	52.345
O7.C7	-10.904	52.053
O7.F7	-13.679	42.408
O7.A8	-18.520	37.749
O7.B8	-27.627	19.040
O7.H8	-29.899	16.913
O7.A9	-15.172	39.953
O7.B9	-27.879	29.856
O7.F9	-8.270	52.851
O7.G9	-28.884	15.829
O7.E10	-9.192	51.741
O7.F10	-28.736	16.009
O7.B11	-12.266	45.704
O7.C11	-13.540	42.689
O7.D11	-28.545	29.354
O7.E11	-8.069	52.125
O7.F11	-27.011	30.436
O7.B12	-28.928	15.952
O7.D12	-27.787	29.501
O7.G12	-28.245	23.671
O8.B1	-19.970	12.525
O8.E1	-10.064	51.773
O8.G1	-9.993	51.116
O8.H1	26.698	33.156
O8.A2	-10.638	44.777
O8.B2	-8.531	52.921
O8.C2	-19.325	33.814
O8.E2	-7.473	51.635
O8.F2	-30.727	17.128
O8.H2	-28.502	25.686
O8.A3	13.123	58.008
O8.C3	-8.429	53.060
O8.D3	0.758	56.399
O8.E3	-24.359	26.977
O8.F3	-0.030	56.156
O8.B4	0.352	56.519
O8.C4	-7.825	53.411
O8.A5	-20.737	11.038
O8.C5	13.164	56.878
O8.D5	20.928	57.466
O8.E5	-8.631	52.987
O8.G5	-8.913	52.658
O8.B6	-7.727	53.529
O8.C6	-0.345	48.482
O8.D6	0.096	56.542
O8.F6	-28.052	24.298
O8.B7	18.336	56.634
O8.D7	-30.353	17.261
O8.E7	-29.279	18.555
O8.A8	0.399	56.408
O8.C8	0.476	56.306
O8.F8	-28.993	28.238
O8.A9	-25.554	28.379
O8.B9	-8.827	53.006
O8.D9	-8.927	52.614
O8.E9	13.263	56.605
O8.C11	0.141	56.219
O8.E11	-7.429	53.976
O8.F11	-8.263	52.847
O8.H11	-21.967	12.502
O8.C12	0.477	56.082
O8.F12	3.944	53.986
O8.G12	20.476	57.837
O9.D1	14.116	26.450
O9.E1	-22.662	10.760
O9.F1	-22.081	9.235
O9.A2	17.248	6.446
O9.B2	-10.563	53.441
O9.C2	-9.143	54.070
O9.D2	-27.378	30.078
O9.E2	-30.167	30.278
O9.F2	19.193	5.551
O9.G2	17.804	6.103
O9.A3	-22.010	11.896
O9.B3	22.834	29.088
O9.C3	19.111	6.356
O9.G3	-10.461	53.537
O9.H3	20.192	28.336
O9.C4	-15.825	42.927
O9.E4	-15.973	42.542
O9.F4	-28.338	31.554
O9.G4	21.073	27.150
O9.A5	-23.089	25.194
O9.B5	-27.813	28.539
O9.C5	26.945	25.044
O9.D5	-10.063	52.777
O9.E5	18.553	5.276
O9.F5	-29.648	30.719
O9.H5	-20.414	11.411
O9.A6	-27.428	31.904
O9.B6	-10.075	54.484
O9.C6	-10.404	53.966
O9.D6	-11.240	54.003
O9.G6	18.940	5.375
O9.B7	-8.353	45.384
O9.D7	-27.712	15.748
O9.E7	17.885	4.970
O9.G7	-9.691	53.064
O9.A8	-11.085	53.647
O9.B8	-30.619	31.001
O9.D8	-28.826	15.122
O9.E8	20.843	26.788
O9.A9	29.066	23.801
O9.C9	19.338	6.537
O9.E9	19.796	5.914
O9.F9	-10.458	52.238
O9.G9	-29.445	31.069
O9.A10	-11.345	53.169
O9.B10	18.077	6.459
O9.C10	27.108	23.742
O9.D10	24.104	29.959
O9.E10	17.554	6.066
O9.F10	18.280	5.948
O9.G10	17.582	27.498
O9.B11	26.906	23.832
O9.D11	19.046	5.402
O9.E11	15.044	15.078
O9.A12	-21.491	13.724
O9.B12	-11.877	51.780
O9.D12	-16.311	42.082
O9.E12	-9.840	54.747
O9.F12	27.580	24.672
O9.G12	26.676	25.352
O9.H12	-29.208	16.138
O10.A1	-25.815	24.314
O10.B1	17.023	20.436
O10.D1	30.145	24.858
O10.E1	-14.595	41.950
O10.F1	-11.388	54.157
O10.G1	-10.788	49.484
O10.H1	-14.685	39.867
O10.B2	-9.683	53.361
O10.C2	31.895	26.459
O10.D2	-10.972	51.054
O10.F2	18.140	7.358
O10.G2	-6.159	58.186
O10.A3	5.651	53.587
O10.D3	-25.848	35.449
O10.G3	-23.554	31.601
O10.A4	-23.140	32.129
O10.C4	-29.402	23.830
O10.F4	-2.854	54.176
O10.G4	27.732	25.088
O10.H4	-10.184	54.577
O10.A5	-1.322	57.710
O10.B5	5.988	57.203
O10.C5	-2.199	57.819
O10.D5	-1.618	57.924
O10.F5	-10.381	52.639
O10.G5	-8.005	55.117
O10.H5	-11.256	53.328
O10.B6	-12.175	53.023
O10.C6	-7.514	54.898
O10.D6	-1.403	57.857
O10.E6	-9.446	54.119
O10.F6	-27.051	31.398
O10.A7	-11.891	53.049
O10.B7	-1.319	57.888
O10.G7	-1.236	57.803
O10.H7	26.096	28.009
O10.A8	-13.127	51.756
O10.D8	22.514	9.518
O10.E8	-6.801	39.143
O10.F8	-2.027	57.537
O10.A9	17.476	6.729
O10.B9	-1.030	58.203
O10.C9	-10.598	52.406
O10.D9	-9.678	54.198
O10.E9	29.718	26.732
O10.F9	-1.738	57.915
O10.B10	-12.214	52.321
O10.C10	-8.291	55.274
O10.A11	-10.593	54.436
O10.B11	-7.217	55.290
O10.C11	27.383	24.708
O10.D11	-11.179	50.481
O10.E11	-12.756	53.202
O10.F11	-7.868	36.297
O10.A12	-26.022	24.298
O10.B12	16.717	4.596
O10.C12	-8.408	55.522
O10.D12	18.470	6.318
O10.E12	-8.992	54.693
O10.F12	-4.128	53.670
O10.G12	-8.757	54.058
O11.A1	-10.738	8.380
O11.B1	12.226	27.753
O11.C1	4.489	2.331
O11.D1	-2.489	7.782
O11.F1	3.339	4.229
O11.G1	-1.442	5.692
O11.H1	-6.861	5.422
O11.B2	-17.751	5.382
O11.D2	-17.490	5.169
O11.E2	3.053	3.269
O11.F2	13.110	27.108
O11.G2	-8.620	15.874
O11.H2	1.519	3.348
O11.A3	1.679	1.945
O11.B3	-6.399	12.664
O11.C3	5.224	1.935
O11.D3	4.306	2.155
O11.E3	4.299	3.755
O11.F3	-10.039	7.674
O11.G3	-8.625	12.834
O11.H3	1.214	3.476
O11.A4	-8.783	14.821
O11.B4	-7.939	13.527
O11.C4	-9.472	6.663
O11.D4	7.082	2.344
O11.E4	2.070	1.197
O11.F4	-9.091	4.107
O11.G4	0.447	5.050
O11.H4	4.084	2.748
O11.A5	1.827	1.903
O11.E5	-9.702	3.812
O11.F5	-8.479	1.646
O11.G5	26.769	11.826
O11.H5	3.448	4.793
O11.A6	-10.959	7.074
O11.B6	3.713	3.451
O11.C6	-9.273	6.664
O11.D6	-7.922	15.399
O11.E6	-8.740	12.360
O11.F6	4.211	1.289
O11.G6	6.976	2.753
O11.H6	3.293	4.118
O11.A7	-7.795	13.796
O11.B7	-5.327	7.550
O11.C7	4.228	1.658
O11.D7	-12.464	2.562
O11.E7	-10.990	7.054
O11.F7	-8.958	2.574
O11.G7	11.580	27.600
O11.H7	3.089	4.494
O11.A8	-7.249	6.836
O11.B8	-7.639	14.402
O11.C8	-0.617	6.503
O11.D8	4.174	2.757
O11.E8	-8.954	15.872
O11.F8	-7.325	12.566
O11.G8	-7.833	12.341
O11.H8	-7.733	12.423
O11.A9	-6.982	13.748
O11.D9	-14.879	1.879
O11.E9	-10.044	6.792
O11.F9	5.728	2.838
O11.G9	-7.457	12.595
O11.H9	12.506	28.256
O11.A10	2.074	2.778
O11.B10	-9.099	15.849
O11.C10	-8.929	6.291
O11.D10	-2.415	7.894
O11.E10	-16.282	2.572
O11.F10	5.345	0.868
O11.G10	-7.440	12.280
O11.H10	-9.216	16.456
O11.A11	-7.676	12.102
O11.B11	-9.025	4.432
O11.C11	4.137	3.742
O11.D11	4.776	2.747
O11.E11	-6.515	13.026
O11.F11	4.389	2.035
O11.G11	15.787	11.381
O11.H11	4.838	4.127
O11.C12	-16.269	2.735
O11.D12	-10.236	4.953
O11.F12	3.572	4.841
O11.G12	-4.200	10.446
O12.A1	-24.059	29.289
O12.B1	-30.758	16.941
O12.C1	-26.859	15.619
O12.D1	-34.514	20.845
O12.E1	39.335	58.113
O12.H1	-25.582	18.369
O12.A2	-10.573	41.689
O12.F2	-31.282	32.271
O12.G2	-29.858	15.115
O12.H2	-28.324	24.327
O12.A3	-28.613	25.508
O12.B3	26.912	31.766
O12.C3	31.442	30.623
O12.D3	24.965	29.455
O12.E3	2.293	38.268
O12.F3	1.134	38.376
O12.G3	18.542	16.554
O12.H3	7.195	43.735
O12.A4	17.386	13.062
O12.B4	13.435	16.232
O12.D4	24.125	29.310
O12.E4	30.937	34.417
O12.F4	0.408	38.369
O12.G4	22.971	60.931
O12.H4	25.810	28.976
O12.A5	18.430	17.335
O12.C5	24.832	28.660
O12.D5	15.064	51.287
O12.E5	18.769	13.820
O12.F5	3.174	42.296
O12.G5	17.784	15.638
O12.H5	13.769	50.876
O12.A6	14.211	50.697
O12.B6	32.085	30.920
O12.C6	14.543	16.453
O12.D6	18.746	16.132
O12.E6	14.089	50.732
O12.F6	18.550	15.912
O12.G6	0.326	38.474
O12.H6	15.663	51.330
O12.A7	17.744	15.606
O12.B7	-1.255	37.767
O12.C7	19.603	16.579
O12.H7	2.226	38.247
O12.A8	-25.858	42.146
O12.B8	-23.156	35.231
O12.C8	29.784	25.744
O12.D8	18.157	16.358
O12.E8	28.330	27.198
O12.F8	-22.560	11.530
O12.G8	-18.458	39.574
O12.H8	30.218	26.356
O12.A9	-26.656	42.232
O12.B9	29.737	25.669
O12.C9	-3.917	39.735
O12.D9	30.115	26.974
O12.G9	21.645	5.024
O12.H9	21.652	5.345
O12.A10	-31.136	33.723
O12.B10	-25.705	42.148
O12.C10	29.568	24.165
O12.D10	-31.933	33.290
O12.E10	29.239	24.182
O12.G10	21.572	5.232
O12.H10	21.647	5.141
O12.A12	-29.519	31.008
O12.B12	-17.356	15.505
O12.E12	-30.776	14.709
O12.F12	-12.597	52.789
O13.A1	-8.690	10.961
O13.B1	-16.626	4.465
O13.C1	2.174	3.114
O13.D1	1.705	5.956
O13.E1	-7.009	12.778
O13.F1	-5.104	7.594
O13.G1	-10.446	5.153
O13.A2	1.694	2.955
O13.B2	-10.477	5.493
O13.C2	5.849	2.516
O13.D2	-9.513	5.224
O13.F2	1.235	5.486
O13.G2	-8.656	4.677
O13.H2	1.980	6.106
O13.A3	16.908	24.658
O13.B3	5.504	2.214
O13.C3	0.786	5.137
O13.D3	-7.485	12.863
O13.E3	5.421	2.263
O13.F3	-10.327	5.681
O13.G3	-7.522	5.788
O13.H3	-7.220	5.617
O13.A4	-9.554	1.813
O13.B4	4.967	3.630
O13.C4	2.351	3.177
O13.D4	-6.977	5.206
O13.E4	0.853	5.413
O13.F4	-3.495	7.973
O13.G4	-9.544	5.213
O13.H4	5.130	2.695
O13.A5	-4.997	7.662
O13.B5	3.735	5.378
O13.D5	0.463	6.487
O13.E5	3.908	3.240
O13.G5	4.680	0.267
O13.H5	-9.430	2.453
O13.A6	-7.444	5.908
O13.C6	-9.914	7.144
O13.D6	3.336	4.232
O13.E6	-8.683	14.212
O13.F6	6.389	1.801
O13.G6	-0.116	4.884
O13.H6	-17.669	4.470
O13.A7	-9.210	1.667
O13.B7	-6.679	12.934
O13.C7	-8.673	13.196
O13.D7	-17.547	4.277
O13.E7	-10.695	6.886
O13.F7	0.458	5.741
O13.G7	4.260	3.386
O13.H7	-8.098	5.027
O13.A8	4.133	3.978
O13.B8	5.001	2.528
O13.C8	-9.140	13.670
O13.D8	3.391	1.555
O13.F8	4.205	3.078
O13.G8	5.695	2.266
O13.H8	-16.198	2.503
O13.A9	-10.442	6.014
O13.B9	4.203	3.874
O13.D9	-11.042	4.708
O13.E9	-8.119	13.416
O13.F9	-13.795	6.160
O13.G9	-7.585	11.790
O13.A10	0.439	5.904
O13.B10	5.768	1.142
O13.C10	1.636	1.333
O13.D10	3.782	3.499
O13.E10	-10.569	5.684
O13.F10	5.804	1.521
O13.G10	1.496	6.271
O13.H10	-8.805	3.626
O13.A11	-9.137	15.821
O13.B11	8.348	1.146
O13.C11	-0.066	6.181
O13.E11	-9.350	13.864
O13.F11	-8.681	4.228
O13.G11	-7.161	13.299
O13.A12	-8.648	1.317
O13.B12	0.695	5.056
O13.C12	11.325	28.585
O13.E12	6.519	1.703
O13.F12	6.014	2.790
O13.G12	-7.237	13.075
O13.H12	-7.511	12.665
S1.A1	9.376	2.278
S1.B1	-15.217	3.682
S1.D1	-7.253	12.625
S1.E1	12.579	2.104
S1.F1	11.622	2.015
S1.H1	-10.203	14.632
S1.A2	13.398	28.008
S1.B2	-15.515	7.124
S1.C2	-10.120	17.718
S1.D2	11.470	1.892
S1.E2	10.473	1.578
S1.F2	-26.209	14.742
S1.H2	13.998	30.233
S1.B3	-26.721	24.855
S1.C3	-13.420	17.373
S1.D3	9.002	1.647
S1.G3	-9.459	14.339
S1.A4	12.176	3.033
S1.B4	-12.822	1.573
S1.C4	10.221	1.904
S1.D4	-2.424	8.523
S1.E4	14.647	3.234
S1.G4	9.980	1.985
S1.H4	1.375	6.588
S1.A5	-11.495	4.515
S1.B5	-11.816	17.413
S1.E5	-11.945	17.430
S1.F5	11.658	1.908
S1.G5	10.983	1.732
S1.H5	12.398	2.090
S1.A6	-12.605	1.735
S1.C6	-7.230	3.673
S1.F6	14.200	30.171
S1.G6	15.435	30.647
S1.C7	9.936	1.904
S1.F7	13.229	2.606
S1.H7	23.538	24.781
S1.A8	27.269	26.477
S1.B8	8.042	4.601
S1.C8	-7.529	12.206
S1.E8	-5.356	9.352
S1.F8	13.031	2.464
S1.G8	-12.173	1.538
S1.H8	8.078	4.768
S1.B9	12.133	2.806
S1.C9	14.167	30.496
S1.D9	-29.354	13.488
S1.E9	6.719	79.614
S1.F9	-0.677	64.079
S1.H9	10.044	77.440
S1.B10	6.722	76.292
S1.F10	-23.647	29.686
S1.G10	-3.836	60.139
S1.A11	0.505	66.399
S1.F11	-25.165	20.063
S1.G11	-21.564	32.074
S1.H11	0.824	67.051
S1.A12	9.441	79.409
S1.B12	-5.371	58.854
S1.C12	-0.842	61.797
S1.D12	-6.299	58.782
S1.E12	6.199	75.802
S1.F12	6.028	75.517
S1.H12	4.948	75.653
S2.D1	5.238	75.746
S2.E1	13.162	75.246
S2.G1	0.752	67.207
S2.A2	-13.608	44.023
S2.C2	0.706	67.194
S2.D2	0.588	67.198
S2.F2	-6.467	61.416
S2.G2	7.456	79.897
S2.D3	-25.214	24.645
S2.E3	-24.935	21.201
S2.H3	-0.853	67.857
S2.B4	0.156	66.073
S2.D4	-21.067	26.132
S2.G4	-0.999	67.422
S2.H4	-18.962	36.980
S2.B5	-6.625	60.462
S2.C5	-23.829	23.843
S2.E5	-6.298	61.588
S2.F5	0.027	71.866
S2.G5	-3.930	60.295
S2.A6	-5.993	61.520
S2.C6	-2.886	76.636
S2.D6	10.255	41.430
S2.E6	-19.098	13.905
S2.G6	-21.455	27.394
S2.H6	-5.782	61.475
S2.A7	-21.402	27.845
S2.B7	-13.158	53.777
S2.C7	-23.652	20.179
S2.D7	-0.843	67.816
S2.E7	-3.507	61.681
S2.F7	0.955	76.770
S2.H7	-0.654	75.010
S2.A8	-21.139	25.750
S2.C8	-2.424	76.240
S2.D8	-0.754	66.482
S2.F8	-0.727	64.206
S2.C9	-5.561	61.655
S2.D9	3.076	79.450
S2.E9	-29.160	13.403
S2.F9	4.212	79.478
S2.G9	-19.549	13.030
S2.H9	-1.077	66.938
S2.A10	-23.815	21.204
S2.C10	4.384	77.484
S2.E10	-20.657	10.605
S2.H10	-24.550	20.055
S2.B11	-0.730	68.356
S2.C11	-3.520	76.289
S2.D11	9.879	38.340
S2.F11	-3.294	77.349
S2.G11	-21.984	29.220
S2.H11	-0.976	75.575
S2.A12	-2.659	76.419
S2.D12	4.999	79.747
S2.H12	-9.609	39.545
S3.A1	-13.972	38.421
S3.B1	-26.204	18.385
S3.C1	-22.101	31.074
S3.D1	-13.901	38.274
S3.E1	-21.097	30.224
S3.F1	-9.781	39.115
S3.G1	-14.725	39.042
S3.A2	-9.974	38.681
S3.C2	-24.956	31.680
S3.E2	-9.707	40.309
S3.F2	-9.659	40.169
S3.G2	-10.310	38.285
S3.D3	-24.904	29.636
S3.E3	-12.477	41.168
S3.F3	-26.157	19.261
S3.G3	-25.301	33.453
S3.H3	-25.807	32.059
S3.B4	-26.892	19.448
S3.C4	-24.777	32.123
S3.E4	21.377	8.852
S3.F4	-22.605	31.588
S3.H4	-8.249	37.626
S3.A5	-5.779	38.836
S3.B5	31.122	30.648
S3.C5	24.662	30.035
S3.D5	-24.799	32.369
S3.E5	-24.190	31.504
S3.F5	-26.529	18.044
S3.G5	-8.739	39.471
S3.H5	-30.401	16.991
S3.A6	-8.759	39.334
S3.B6	-25.762	32.188
S3.C6	-23.786	22.403
S3.E6	-10.552	38.899
S3.G6	-9.895	39.318
S3.H6	-26.118	18.632
S3.A7	16.297	7.902
S3.D7	-24.623	31.952
S3.E7	-21.032	29.952
S3.G7	-20.594	10.036
S3.H7	-6.425	38.219
S3.A8	-8.696	39.465
S3.B8	-9.206	39.261
S3.C8	-28.838	13.917
S3.D8	-24.724	31.671
S3.E8	-23.363	28.395
S3.F8	21.284	10.063
S3.A9	-9.383	37.008
S3.D9	-5.504	35.702
S3.E9	-26.178	18.501
S3.F9	-9.440	39.243
S3.H9	-17.737	15.153
S3.A10	-27.320	12.664
S3.B10	-30.616	17.016
S3.C10	-24.603	33.287
S3.G10	11.983	20.110
S4.E4	-51.520	41.115
S14.C11	9.278	59.967
S14.F11	30.850	34.497
S14.H11	21.577	14.405
S14.A12	9.631	60.244
S14.B12	11.955	66.449
S14.G12	8.096	47.672
S14.H12	10.966	41.335
S15.D1	-15.262	2.468
S15.E1	-11.345	5.405
S15.G1	-9.689	9.027
S15.A2	6.417	5.068
S15.E2	-12.455	2.537
S15.F2	11.254	2.801
S15.G2	6.337	4.970
S15.H2	-26.693	46.478
S15.A3	12.124	1.111
S15.B3	5.564	3.886
S15.C3	5.712	5.156
S15.D3	5.715	6.984
S15.E3	-9.826	2.946
