cellId	x	y
S15.A4	-15.271	1.973
S15.C4	6.161	3.216
S15.D4	-3.148	9.506
S15.F4	9.797	7.243
S15.G4	15.051	5.655
S15.H4	-8.845	1.247
S15.A5	-11.940	16.938
S15.B5	11.453	2.195
S15.E5	-2.943	7.568
S15.F5	-8.398	1.074
S15.B6	13.961	28.670
S15.C6	14.145	29.764
S15.E6	-17.628	4.995
S15.H6	9.736	5.685
S15.D7	-10.668	9.623
S15.E7	12.510	26.322
S15.F7	-15.551	2.260
S15.H7	-11.810	6.938
S15.A8	-12.353	4.335
S15.B8	15.287	29.538
S15.D8	14.851	29.206
S15.F8	16.220	4.972
S15.G8	1.811	11.067
S15.H8	14.792	29.659
S15.A9	15.816	4.166
S15.C9	13.333	28.947
S15.E9	25.970	26.100
S15.F9	15.977	4.197
S15.G9	17.663	27.529
S15.A10	16.630	15.637
S15.B10	17.901	4.013
S15.D10	12.001	26.966
S15.E10	-11.523	3.074
S15.F10	15.206	29.963
S15.A11	14.666	29.805
S15.B11	-22.335	33.982
S15.C11	-8.032	2.723
S15.G11	26.145	25.755
S15.A12	1.469	10.582
S15.B12	26.024	26.587
S15.C12	16.457	4.948
S15.D12	14.881	3.661
S15.F12	28.479	25.474
S15.G12	25.684	26.664
S15.H12	18.908	5.011
S16.C1	-10.876	3.426
S16.F1	-11.100	2.928
S16.H1	-30.456	34.001
S16.A2	17.134	3.580
S16.B2	17.017	28.434
S16.C2	-51.449	40.988
S16.E2	26.008	25.547
S16.F2	-26.845	14.669
S16.G2	16.702	4.788
S16.H2	14.631	4.014
S16.A3	26.211	26.085
S16.E3	-19.508	29.288
S16.A4	-31.308	31.880
S16.D4	-11.535	38.610
S16.E4	28.160	24.353
S16.F4	-29.092	28.021
S16.B5	-29.324	14.385
S16.E5	-28.480	31.626
S16.G5	19.186	5.254
S16.A6	-9.046	56.586
S16.B6	19.047	4.792
S16.C6	-28.904	31.506
S16.D6	-28.752	31.676
S16.E6	-28.432	31.375
S16.F6	-27.777	31.451
S16.A7	-6.980	55.469
S16.B7	-9.028	56.731
S16.C7	-27.948	31.205
S16.E7	30.865	25.449
S16.B8	-26.751	19.361
S16.D8	-27.394	31.516
S16.E8	-23.584	31.486
S16.G8	-27.534	30.962
S16.G9	-3.301	55.143
S16.C10	-10.652	49.400
S16.D10	-3.449	57.135
S16.F10	-3.283	54.991
S16.B11	5.376	62.700
S16.D11	-11.269	38.701
S16.A12	8.716	36.701
S17.A1	-15.041	39.143
S17.C1	-9.363	48.795
S17.H1	7.970	66.044
S17.B2	9.277	78.096
S17.D2	9.005	77.279
S17.F2	8.762	65.944
S17.G2	10.047	67.240
S17.H2	10.072	78.339
S17.A3	9.483	66.644
S17.C3	9.929	67.103
S17.D3	5.545	63.472
S17.E3	22.616	7.197
S17.F3	8.364	65.889
S17.B5	7.876	65.693
S17.E6	8.728	77.846
S17.G6	17.586	7.770
S17.H6	8.806	77.414
S17.A7	5.628	63.514
S17.B7	8.400	79.816
S17.C7	9.795	67.091
S17.D7	22.885	7.291
S17.F7	9.542	78.268
S17.H7	9.989	66.967
S17.C8	7.924	65.612
S17.D8	7.852	65.395
S17.E8	8.777	77.844
S17.B9	7.772	65.387
S17.E9	7.735	65.226
S17.F9	10.071	67.884
S17.H9	8.857	77.448
S17.C10	8.270	62.557
S17.D10	12.628	30.127
S17.E10	27.331	26.579
S17.F10	25.689	24.388
S17.G10	-30.094	34.744
S17.C11	12.448	30.255
S17.E11	10.103	15.250
S17.F11	26.055	24.982
S17.B12	13.182	4.113
S17.C12	27.167	25.651
S17.F12	-10.480	6.188
S17.G12	18.874	4.224
S17.H12	15.030	4.915
S19.B1	-29.683	35.432
S19.G1	19.688	3.640
S19.D2	28.016	23.499
S19.G2	9.265	4.283
S19.C3	19.569	3.634
S19.D3	32.729	26.785
S19.F3	26.601	24.050
S19.G3	13.258	1.837
S19.A4	-11.563	16.276
S19.C4	-11.713	42.725
S19.E4	7.459	47.246
S19.F4	12.164	67.061
S19.G4	-25.605	32.816
S19.D5	8.708	61.787
S19.G5	12.415	68.346
S19.H5	10.856	69.605
S19.A6	-16.676	39.259
S19.G6	9.256	73.661
S19.A7	-6.803	40.891
S19.B7	-27.139	29.424
S19.C7	12.057	67.143
S19.D7	11.298	78.936
S19.E7	-28.900	13.991
S19.F7	12.431	68.288
S19.G7	8.527	59.631
S19.A8	10.509	79.750
S19.B8	10.995	79.093
S19.D8	5.467	78.616
S19.F8	20.549	15.156
S19.G8	-11.428	37.637
S19.A9	29.912	27.845
S19.B9	11.495	73.655
S19.E9	-25.944	20.560
S19.H9	8.375	61.248
S19.B10	11.125	78.932
S19.C10	-24.363	31.491
S19.D10	25.288	13.381
S19.E10	12.360	68.311
S19.F10	20.967	15.659
S19.G10	12.306	65.706
S19.A11	13.719	73.947
S19.D11	-25.185	27.462
S19.H11	25.784	27.311
S19.B12	20.328	43.672
S19.C12	7.274	57.497
S19.D12	12.888	64.987
S19.E12	7.058	61.316
S19.G12	13.392	28.901
S19.H12	-10.826	16.571
S20.C1	3.054	7.991
S20.D1	3.663	8.246
S20.E1	6.957	10.174
S20.G1	-8.414	2.772
S20.H1	4.440	8.572
S20.B2	-9.851	8.958
S20.G2	-15.298	3.153
S20.H2	7.787	12.319
S20.A3	13.694	28.983
S20.D3	-7.967	11.407
S20.E3	-10.289	15.545
S20.H3	14.723	8.646
S20.A4	-14.547	6.506
S20.B4	41.200	40.250
S20.C4	5.024	8.524
S20.D4	9.665	11.474
S20.E4	5.439	7.796
S20.F4	9.778	7.764
S20.A5	9.855	13.780
S20.B5	13.626	27.455
S20.E5	4.679	8.657
S20.G5	8.740	11.650
S20.A6	-8.449	9.955
S20.B6	5.817	7.976
S20.D6	5.846	9.569
S20.E6	-14.967	6.246
S20.F6	-1.401	5.589
S20.G6	-17.701	4.779
S20.F7	9.435	11.399
S20.A8	-14.957	6.626
S20.C8	26.704	31.526
S20.F8	12.748	64.766
S20.H8	-2.439	53.799
S20.A9	-7.092	38.430
S20.E9	8.552	62.838
S20.G9	-6.203	37.386
S20.A10	12.087	65.741
S20.B10	7.142	58.941
S20.C10	6.171	58.015
S20.D10	28.616	32.347
S20.F10	20.787	6.437
S20.G10	-24.220	32.504
S20.H10	-7.825	37.759
S20.C11	6.107	59.600
S20.E11	11.634	65.310
S20.F11	-51.413	40.848
S20.G11	-20.448	24.683
S20.H11	5.937	60.248
S20.A12	4.595	56.970
S20.C12	-17.967	14.893
S20.D12	8.259	37.369
S20.E12	28.521	27.025
S21.A1	28.650	31.324
S21.C1	5.877	58.850
S21.D1	12.687	64.923
S21.E1	4.752	57.992
S21.F1	-7.761	36.645
S21.H1	12.170	65.330
S21.A2	6.551	59.794
S21.B2	6.431	59.074
S21.C2	14.950	45.100
S21.G2	-23.595	27.648
S21.A3	11.782	65.678
S21.C3	5.048	57.592
S21.E3	-29.054	31.745
S21.F3	6.521	58.271
S21.H3	-8.873	37.105
S21.A4	12.119	64.892
S21.B4	5.351	36.515
S21.E4	3.511	58.840
S21.H4	11.093	78.951
S21.A5	-16.670	39.806
S21.B5	7.425	57.420
S21.E5	-26.090	32.929
S21.F5	10.612	68.447
S21.G5	10.640	69.288
S21.B6	-11.420	37.599
S21.D6	-23.303	27.799
S21.F6	-23.123	28.104
S21.G6	-25.844	32.734
S21.C7	5.973	60.172
S21.D7	-7.510	38.259
S21.A8	19.109	15.133
S21.C8	-2.983	54.232
S21.D8	-2.440	53.888
S21.F8	-9.907	37.579
S21.H8	29.460	28.939
S21.A9	-6.010	37.729
S21.B9	7.166	60.046
S21.H9	5.808	57.132
S21.A10	-25.705	32.404
S21.B10	-10.832	39.745
S21.G10	-27.805	11.168
S22.B7	-24.037	27.466
S22.G7	-19.032	36.936
S22.F8	28.983	32.204
S22.G8	7.349	80.710
S22.C9	-22.608	28.320
S22.F9	-7.786	58.878
S22.G9	-6.148	58.643
S22.C10	9.253	59.904
S22.D10	9.580	60.404
S22.E10	31.883	31.335
S22.A11	9.506	60.503
S22.B11	7.552	57.485
S22.D11	7.750	47.028
S22.E11	31.426	31.315
S22.F11	-34.500	20.818
S22.H11	9.006	63.420
S22.A12	11.028	66.494
S22.B12	20.349	12.803
S22.F12	9.645	63.884
S22.G12	12.003	79.353
S23.A1	-0.998	65.440
S23.B1	-2.040	60.978
S23.D1	-23.859	21.612
S23.F1	-23.617	21.873
S23.G1	2.424	79.430
S23.A2	-2.771	64.176
S23.C2	-28.552	13.327
S23.D2	-1.828	74.139
S23.E2	-21.434	29.889
S23.F2	-2.571	74.635
S23.G2	-2.383	74.488
S23.H2	-1.804	78.021
S23.B3	-3.198	75.453
S23.F3	-3.250	75.735
S23.H3	-3.222	75.908
S23.A4	-0.990	74.031
S23.B4	-22.368	25.886
S23.C4	-1.179	74.252
S23.D4	-28.905	13.607
S23.E4	-23.244	24.863
S23.H4	-23.171	25.495
S23.A5	-20.163	28.262
S23.B5	-17.373	15.521
S23.E5	-1.804	61.244
S23.F5	-24.847	19.386
S23.G5	3.830	79.963
S23.H5	3.649	79.395
S23.B6	-28.366	13.059
S23.D6	8.574	50.149
S23.F6	3.336	79.490
S23.G6	-0.917	65.580
S23.H6	-3.119	75.635
S23.A7	13.720	80.047
S23.B7	-2.296	74.626
S23.C7	-22.857	25.328
S23.D7	-0.963	65.560
S23.E7	-1.914	74.420
S23.F7	-19.349	29.327
S23.A8	1.325	77.839
S23.B8	-1.952	74.789
S23.D8	1.014	77.619
S23.E8	-1.755	74.565
S23.H8	-2.554	77.908
S23.B9	4.622	78.879
S23.C9	-6.560	58.506
S23.D9	4.434	79.111
S23.E9	-23.737	21.923
S23.F9	-22.901	25.475
S23.G9	30.554	29.112
S23.H9	-2.145	74.464
S23.A10	2.257	79.123
S23.B10	-2.055	74.654
S23.D10	2.540	77.759
S23.E10	-1.341	74.260
S23.F10	-2.388	78.270
S23.G10	3.964	80.438
S23.A11	-2.691	77.764
S23.B11	-21.795	27.198
S23.D11	2.212	78.069
S23.F11	22.890	9.815
S23.G11	-0.979	65.368
S23.A12	-28.299	10.935
S23.C12	-2.569	78.308
S23.D12	-20.882	29.167
S23.E12	-1.024	65.248
S23.H12	-20.459	28.382
S24.D1	7.417	77.119
S24.E1	25.133	9.360
S24.F1	8.046	75.970
S24.H1	10.263	77.410
S24.C2	6.706	66.056
S24.E2	6.423	66.885
S24.G2	6.515	76.892
S24.H2	8.217	79.150
S24.A3	7.549	76.958
S24.B3	7.970	76.154
S24.F3	-3.482	58.378
S24.G3	22.518	13.589
S24.A4	-10.104	39.275
S24.B4	23.478	11.106
S24.C4	7.309	78.937
S24.E4	8.209	75.400
S24.F4	-22.061	28.047
S24.G4	7.086	79.267
S24.H4	8.749	78.948
S24.E5	7.448	77.189
S24.H5	7.685	79.310
S24.A6	-22.894	29.694
S24.B6	8.578	76.138
S24.D6	8.836	75.470
S24.E6	33.465	28.497
S24.F6	-17.853	15.176
S24.G6	6.931	77.836
S24.A7	5.762	64.299
S24.C7	7.748	75.690
S24.D7	8.023	75.061
S24.E7	-3.505	58.523
S24.G7	-22.271	32.665
S24.A8	8.518	79.199
S24.B8	5.995	67.246
S24.C8	6.968	79.602
S24.E8	7.054	78.588
S24.F8	7.110	66.003
S24.A9	6.989	74.922
S24.B9	25.018	10.886
S24.C9	-24.431	29.268
S24.D9	-17.479	15.483
S24.F9	7.338	75.544
S24.A10	-24.659	26.423
S24.B10	7.448	77.289
S24.D10	8.244	75.217
S24.E10	7.851	76.049
S24.F10	7.880	75.779
S24.B11	-22.694	28.875
S24.D11	-26.192	19.346
S24.E11	33.134	28.425
S24.F11	7.321	78.317
S24.G11	6.032	60.299
S24.B12	6.440	73.509
S24.C12	28.349	26.599
S24.E12	-28.492	11.422
S24.G12	7.554	76.764
S24.H12	7.815	76.830
S25.C1	4.894	9.941
S25.E1	10.866	8.618
S25.F1	-8.953	14.398
S25.B2	13.370	29.343
S25.C2	-11.113	9.293
S25.D2	-11.048	16.352
S25.E2	5.818	5.860
S25.F2	-8.081	9.583
S25.G2	13.527	28.081
S25.H2	-9.270	16.244
S25.A3	-25.730	14.689
S25.B3	7.041	9.877
S25.C3	10.368	8.748
S25.D3	-8.278	11.189
S25.E3	7.286	5.986
S25.G3	-9.412	15.874
S25.H3	-11.690	7.058
S25.D4	4.611	9.290
S25.E4	-10.355	16.338
S25.H4	13.760	26.067
S25.A5	-2.787	9.233
S25.B5	12.321	6.783
S25.C5	12.772	29.314
S25.D5	-4.557	12.273
S25.E5	9.813	7.290
S25.A6	8.464	5.952
S25.C6	10.086	7.520
S25.D6	-10.444	6.216
S25.E6	-15.369	6.107
S25.F6	4.103	8.882
S25.G6	6.446	9.333
S25.H6	11.198	9.570
S25.C7	9.564	7.932
S25.D7	-9.460	8.212
S25.E7	-3.851	9.577
S25.F7	-11.526	16.857
S25.G7	-10.034	6.172
S25.A8	8.691	7.147
S25.B8	8.880	7.471
S25.D8	7.988	6.925
S25.F8	-11.393	3.948
S25.G8	-11.930	3.563
S25.A9	-11.380	17.000
S25.B9	-25.232	14.898
S25.C9	2.985	7.110
S25.D9	-5.219	4.963
S25.F9	-6.623	13.672
S25.G9	-11.701	5.270
S25.A10	-15.739	5.313
S25.B10	-8.408	15.248
S25.C10	-16.027	2.563
S25.E10	14.173	8.416
S25.G10	-9.561	17.381
S25.H10	-25.999	11.754
S25.F11	-6.501	10.599
S25.H11	-10.935	16.612
S25.A12	8.784	7.861
S25.B12	8.577	6.918
S25.C12	-2.612	9.184
S25.D12	14.165	8.130
S25.E12	-10.818	16.470
S25.F12	-12.053	1.108
S25.G12	41.232	40.233
S25.H12	11.932	6.471
S26.A1	7.035	45.292
S26.B1	25.902	30.160
S26.D1	29.544	29.824
S26.E1	18.329	11.202
S26.F1	8.203	41.560
S26.G1	18.159	11.619
S26.H1	-2.496	38.788
S26.B2	22.620	11.650
S26.E2	3.764	40.178
S26.G2	25.168	24.236
S26.H2	-27.786	15.073
S26.B3	-15.797	44.069
S26.C3	3.768	41.071
S26.D3	19.369	11.473
S26.F3	9.781	63.816
S26.G3	20.661	16.820
S26.A4	5.259	39.789
S26.C4	-32.301	34.481
S26.D4	28.908	29.537
S26.F4	19.118	10.702
S26.G4	29.226	29.851
S26.H4	25.245	31.207
S26.A5	27.595	28.694
S26.B5	27.316	28.433
S26.C5	3.730	38.880
S26.D5	4.339	40.040
S26.F5	20.995	25.829
S26.G5	5.657	38.871
S26.H5	22.385	12.716
S26.B6	18.526	10.754
S26.D6	27.367	35.226
S26.E6	22.163	24.863
S26.G6	1.705	40.379
S26.H6	0.849	42.316
S26.A7	-4.397	19.548
S26.D7	27.148	29.010
S26.E7	4.404	39.678
S26.F7	15.091	45.434
S26.A8	23.116	14.096
S26.F8	25.558	10.459
S26.G8	-29.364	34.818
S26.A9	27.985	28.329
S26.E9	23.833	27.500
S26.G9	4.539	40.206
S26.B10	2.399	42.169
S26.D10	4.276	40.387
S26.C11	28.403	29.951
S26.E11	18.591	16.732
S26.F11	-28.110	46.480
S26.G11	28.300	34.231
S26.H11	-2.463	38.596
S26.D12	19.324	12.316
S26.F12	21.742	11.464
S26.G12	29.139	29.077
S26.H12	23.712	27.101
S27.A1	8.645	42.564
S27.C1	-22.233	24.720
S27.F1	5.587	40.021
S27.H1	1.456	40.473
S27.A2	-4.657	42.287
S27.G2	3.720	44.632
S27.H2	16.319	52.385
S27.A3	1.610	41.080
S27.B3	-22.423	10.433
S27.E3	-51.762	37.490
S27.G3	22.430	13.530
S27.H3	-29.863	37.065
S27.B4	8.364	41.939
S27.D4	-2.403	38.435
S27.E4	4.693	44.071
S27.F4	4.222	42.168
S27.G4	-11.410	41.153
S27.H4	5.595	38.909
S27.A5	6.042	39.211
S27.B5	20.000	11.473
S27.C5	4.265	40.286
S27.D5	14.009	52.116
S27.E5	4.595	40.112
S27.F5	-21.842	36.935
S27.H5	-24.786	25.297
S27.B6	1.040	39.453
S27.C6	24.887	11.642
S27.G6	5.886	38.573
S27.H6	26.908	31.934
S27.B7	7.629	41.624
S27.D7	13.476	51.903
S27.G7	15.771	21.543
S27.H7	-26.853	35.784
S27.B8	28.342	35.479
S27.D8	6.785	41.570
S27.F8	5.321	44.682
S27.D9	16.666	55.440
S27.E9	6.037	39.691
S27.F9	6.282	40.193
S27.C10	-0.203	39.483
S27.E10	13.642	51.997
S27.F10	-19.819	14.549
S27.G10	9.135	47.694
S27.A11	28.312	35.357
S27.B11	26.148	33.230
S27.C11	12.581	48.097
S27.D11	-18.455	14.845
S27.F11	8.045	41.845
S27.G11	-0.793	41.192
S27.H11	-29.569	24.098
S27.A12	2.757	41.355
S27.C12	-0.023	39.392
S27.D12	23.682	8.910
S27.E12	14.728	51.759
S27.H12	-30.992	35.532
S28.A1	-9.068	17.096
S28.C1	-16.639	5.472
S28.D1	9.834	13.840
S28.E1	5.539	11.525
S28.F1	1.773	1.637
S28.G1	-32.045	34.948
S28.H1	-50.167	36.665
S28.A2	12.729	7.442
S28.B2	-28.062	35.338
S28.D2	6.829	8.570
S28.E2	7.152	9.236
S28.G2	5.530	7.785
S28.H2	-51.217	36.877
S28.A3	6.128	11.367
S28.C3	18.035	14.289
S28.D3	8.225	9.047
S28.F3	6.308	12.911
S28.G3	8.698	8.957
S28.H3	11.018	11.034
S28.A4	9.198	9.331
S28.C4	6.506	12.807
S28.D4	-33.080	34.342
S28.E4	9.865	9.961
S28.F4	10.093	10.284
S28.G4	3.021	8.218
S28.A5	9.218	9.648
S28.B5	6.816	7.580
S28.C5	6.022	8.296
S28.D5	10.573	12.299
S28.E5	9.689	10.098
S28.G5	-33.451	34.280
S28.A6	-11.357	16.783
S28.B6	23.991	14.224
S28.C6	7.071	12.033
S28.D6	9.988	13.116
S28.E6	-27.520	44.232
S28.H6	-9.310	18.514
S28.A7	-15.558	5.658
S28.B7	8.422	10.250
S28.E7	-9.991	2.449
S28.F7	2.320	9.107
S28.H7	-9.914	4.757
S28.C8	11.525	12.525
S28.E8	-9.953	2.528
S28.G8	9.837	13.936
S28.H8	-10.604	1.555
S28.A9	3.354	9.046
S28.B9	-9.918	2.766
S28.C9	3.130	8.718
S28.D9	7.941	11.359
S28.E9	8.534	10.139
S28.F9	-1.281	7.962
S28.G9	12.302	7.631
S28.A10	6.391	8.008
S28.C10	5.591	12.582
S28.D10	7.432	8.704
S28.E10	1.728	8.955
S28.F10	7.065	6.338
S28.H10	3.735	12.012
S28.A11	8.307	9.574
S28.B11	-4.422	10.095
S28.C11	8.802	10.433
S28.G11	-8.395	12.678
S28.H11	9.860	14.110
S28.B12	-11.184	2.661
S28.C12	11.842	10.950
S28.D12	9.441	12.733
S28.G12	-13.909	6.225
S31.B3	40.873	58.155
S31.A4	39.956	59.417
S31.G5	-26.182	44.360
S31.B6	-29.650	41.610
S31.D8	40.857	56.857
S31.B9	41.798	60.253
S31.E9	-27.323	40.355
S31.G9	-27.065	23.224
S31.G10	-27.203	42.876
S31.G12	-28.476	40.979
S31.H12	41.116	57.041
S32.H2	-28.657	40.768
S32.B3	41.135	40.235
S32.D3	-26.874	40.187
S32.E4	-27.258	42.869
S32.H4	41.286	60.053
S32.E6	-27.111	43.058
S32.H6	-28.821	41.074
S32.E7	-28.655	40.753
S32.B8	-28.680	40.928
S32.E8	-27.898	46.199
S32.G9	-28.716	45.995
S32.H9	-28.653	41.022
S32.B10	-26.620	40.089
S32.G10	41.658	40.295
S32.C11	-27.677	43.117
S32.D12	-51.402	40.822
S32.F12	-28.721	42.613
S32.H12	-27.566	46.217
S33.H1	13.410	23.767
S33.H2	41.236	59.956
S33.F3	41.103	60.090
S33.F5	-28.931	45.869
S33.G5	-27.415	46.078
S33.B6	-28.736	40.725
S33.G6	-28.667	41.453
S33.G7	-28.612	41.650
S33.F8	-27.838	46.050
S33.A9	25.615	35.671
S33.G9	40.676	40.266
S33.F10	41.171	57.768
S33.G11	40.002	57.997
S33.B12	-49.717	36.216
S33.C12	-27.535	40.583
S35.A4	-27.158	17.003
S35.B4	-28.349	21.447
S35.C4	37.732	58.019
S35.D4	-27.786	17.387
S35.E4	38.100	58.454
S35.F4	37.470	59.729
S35.H4	40.911	59.763
S35.B5	16.053	12.789
S35.C5	38.361	58.249
S35.D5	37.473	57.963
S35.E5	-21.033	9.201
S35.F5	-28.168	21.196
S35.G5	-50.794	36.651
S35.H5	37.076	58.567
S35.A6	38.311	58.516
S35.B6	37.391	57.960
S35.E6	-51.326	40.843
S35.F6	38.521	58.539
S35.G6	37.529	58.123
S35.H6	37.553	58.046
S35.A7	-15.835	43.499
S35.C7	38.580	58.255
S35.D7	37.482	59.560
S35.E7	-19.716	10.789
S35.F7	-24.455	12.902
S35.G7	-51.337	40.807
S35.H7	37.400	57.940
S35.A8	37.222	59.234
S35.B8	1.079	46.466
S35.C8	-27.914	18.855
S35.E8	-51.304	40.842
S35.F8	-27.766	17.237
S35.G8	37.407	57.884
S35.H8	-27.883	17.230
S35.A9	-22.686	12.266
S35.B9	-27.808	17.026
S35.C9	37.539	58.070
S35.D9	-51.391	40.885
S35.E9	37.587	58.017
S35.G9	38.963	58.536
S35.H9	37.070	59.078
S35.A10	38.678	59.053
S35.B10	37.243	59.336
S35.C10	37.703	58.064
S35.E10	40.616	59.302
S35.G10	37.599	58.158
S35.H10	37.182	59.345
S36.B1	39.445	58.645
S36.C1	38.900	57.240
S36.E1	40.363	56.909
S36.F1	39.030	56.946
S36.A2	38.761	57.165
S36.F2	39.205	56.955
S36.B3	41.814	57.029
S36.H3	39.617	58.883
S36.A4	39.035	57.116
S36.E4	39.367	57.160
S36.F4	38.927	57.135
S36.C5	39.498	58.904
S36.G5	39.037	56.790
S36.H5	39.124	56.937
S36.A6	39.105	56.897
S36.B6	39.538	56.384
S36.D6	1.764	44.927
S36.F6	39.473	58.241
S36.G6	-26.479	46.663
S36.C7	39.650	56.825
S36.D7	39.217	56.956
S36.E7	41.127	40.242
S36.F7	39.910	56.332
S36.H7	-5.307	35.962
S36.A8	-12.035	38.519
S36.D8	39.726	57.278
S36.F8	-3.147	52.000
S36.G8	-3.414	52.199
S36.H8	-30.486	20.083
S36.A9	-21.413	15.356
S36.C9	-18.800	29.263
S36.D9	-2.527	52.003
S36.E9	-3.901	50.730
S36.F9	-18.753	29.349
S36.H9	-18.847	28.623
S36.A10	-30.099	20.168
S36.B10	-30.398	21.237
S36.C10	-30.831	20.201
S36.E10	-19.481	11.158
S36.A11	-32.678	32.947
S36.B11	-30.105	19.919
S36.C11	-2.194	51.933
S36.D11	-26.720	33.636
S36.E11	-16.856	41.866
S36.F11	-26.784	33.742
S36.G11	-18.773	29.329
S36.H11	-14.813	46.485
S36.A12	-24.804	31.601
S36.B12	-30.365	21.071
S36.C12	-30.272	20.642
S36.D12	-14.685	45.301
S36.E12	-4.118	50.214
S36.G12	-19.965	10.757
S37.A1	0.531	49.342
S37.B1	24.278	9.874
S37.C1	-4.451	19.823
S37.E1	-13.847	41.915
S37.F1	1.052	35.121
S37.G1	2.127	54.209
S37.A2	-19.747	12.827
S37.B2	-0.868	49.254
S37.D2	-1.567	49.239
S37.E2	-9.480	43.371
S37.F2	-2.272	48.582
S37.G2	-30.243	17.718
S37.H2	0.919	35.108
S37.A3	0.918	51.842
S37.B3	-7.333	48.482
S37.C3	2.131	52.486
S37.E3	0.414	50.293
S37.F3	24.116	6.838
S37.G3	-19.380	9.434
S37.A4	-3.421	47.991
S37.B4	31.163	28.128
S37.D4	5.443	50.403
S37.G4	-24.444	22.264
S37.H4	-7.465	48.158
S37.A5	-31.922	32.232
S37.B5	4.093	52.511
S37.E5	-4.212	49.150
S37.F5	3.846	35.996
S37.G5	-3.095	48.895
S37.A6	-25.926	22.439
S37.B6	-7.877	47.498
S37.C6	-8.035	48.166
S37.D6	-4.003	48.915
S37.E6	24.388	8.590
S37.G6	-0.662	49.234
S37.A7	2.409	53.712
S37.B7	-6.952	45.591
S37.C7	5.967	37.702
S37.E7	-25.033	22.997
S37.F7	5.625	53.422
S37.G7	-5.479	48.037
S37.H7	0.889	35.064
S37.A8	-21.110	13.829
S37.C8	-24.057	33.170
S37.D8	-1.348	50.241
S37.E8	-29.030	33.362
S37.G8	-7.374	47.112
S37.H8	11.328	38.408
S37.B9	-17.177	16.162
S37.C9	10.719	16.449
S37.D9	-1.525	49.350
S37.E9	-1.856	49.890
S37.F9	-5.385	47.974
S37.A10	-3.714	47.680
S37.B10	-4.426	48.383
S37.C10	0.060	48.887
S37.D10	-1.474	49.008
S37.E10	-6.548	46.140
S37.F10	0.631	35.022
S37.G10	-4.723	46.496
S37.B11	-27.309	24.105
S37.D11	7.605	53.716
S37.E11	-4.203	48.973
