cellId	x	y
S37.B12	-27.963	23.056
S37.C12	-29.712	18.122
S37.D12	-28.869	26.945
S37.F12	31.532	27.536
S37.G12	-1.937	48.031
S38.A1	40.834	40.255
S38.C1	-15.351	44.427
S38.D1	-29.182	33.425
S38.E1	-29.856	33.177
S38.A2	-24.706	34.837
S38.B2	-25.509	27.809
S38.D2	22.100	8.556
S38.E2	-3.105	48.922
S38.F2	-28.792	33.692
S38.H2	-27.191	32.556
S38.A3	-7.751	47.220
S38.B3	16.073	21.385
S38.C3	-28.082	33.388
S38.E3	-14.430	44.645
S38.H3	-12.683	43.695
S38.C4	-14.538	44.574
S38.D4	-16.660	41.771
S38.E4	-28.906	34.753
S38.G4	-27.811	28.949
S38.H4	-5.647	46.756
S38.A5	-25.380	27.927
S38.C5	-1.469	48.119
S38.D5	-24.537	34.989
S38.E5	-28.227	15.629
S38.F5	-19.554	14.720
S38.G5	-27.998	33.320
S38.H5	-27.454	20.730
S38.C6	-8.223	47.210
S38.D6	-27.458	33.089
S38.E6	-28.656	15.603
S38.F6	-25.983	26.230
S38.G6	-27.489	20.498
S38.H6	-25.224	34.134
S38.B7	-29.020	27.048
S38.C7	-3.036	48.263
S38.D7	-2.790	49.093
S38.E7	-16.900	41.012
S38.F7	-1.814	49.249
S38.G7	-2.547	48.972
S38.B8	-27.768	29.397
S38.E8	-7.927	47.616
S38.F8	-26.078	22.394
S38.G8	-8.352	47.106
S38.H8	0.673	49.037
S38.A9	-27.955	33.591
S38.B9	-27.700	24.079
S38.C9	-26.329	21.938
S38.D9	-2.755	49.697
S38.E9	-20.010	12.291
S38.F9	22.977	8.473
S38.G9	-3.291	47.620
S38.B10	-2.009	47.966
S38.C10	-3.538	47.719
S38.D10	-5.212	45.718
S38.F10	21.925	8.851
S38.B11	21.249	17.378
S38.C11	-3.508	48.827
S38.D11	-13.864	45.042
S38.F11	-3.598	49.781
S38.H11	30.884	27.820
S38.A12	-28.514	15.646
S41.A1	-15.064	6.134
S41.C1	-9.740	17.683
S41.D1	2.120	1.253
S41.E1	6.312	9.442
S41.F1	-8.775	5.190
S41.G1	3.614	9.432
S41.H1	-9.179	14.620
S41.A2	14.605	29.303
S41.B2	28.636	26.064
S41.C2	18.356	26.698
S41.D2	11.382	10.932
S41.E2	26.312	29.552
S41.F2	-9.908	2.990
S41.G2	-17.107	5.084
S41.H2	7.921	10.204
S41.A3	-8.693	5.097
S41.B3	-14.840	1.930
S41.C3	3.269	1.190
S41.D3	-9.438	13.430
S41.E3	-16.986	4.623
S41.G3	9.493	7.974
S41.H3	-9.285	17.144
S41.A4	5.999	9.381
S41.B4	9.853	7.950
S41.C4	-14.606	5.053
S41.E4	11.596	30.979
S41.F4	3.554	8.819
S41.G4	-2.292	9.403
S41.H4	-15.865	2.626
S41.B5	11.938	27.731
S41.D5	5.719	11.245
S41.E5	39.641	59.146
S41.H5	-11.166	4.647
S41.C6	11.079	7.150
S41.D6	6.997	9.242
S41.E6	-7.404	7.774
S41.G6	5.462	9.184
S41.E7	15.536	7.340
S41.F7	-8.395	10.087
S41.G7	-9.043	17.117
S41.A8	-10.949	1.713
S41.C8	8.746	8.835
S41.D8	4.962	9.997
S41.E8	30.556	30.773
S41.F8	-11.450	1.861
S41.G8	-3.974	9.771
S41.H8	11.206	7.354
S41.A9	14.507	28.593
S41.B9	8.724	9.107
S41.D9	-1.261	7.765
S41.E9	-12.185	2.553
S41.F9	7.474	6.048
S41.G9	-10.171	17.681
S41.B10	-10.720	9.384
S41.C10	10.964	11.011
S41.H10	8.977	50.335
S41.A11	24.046	10.665
S41.C11	1.737	74.875
S41.A12	-18.805	30.951
S41.C12	17.975	55.684
S41.F12	-0.331	76.811
S41.G12	-29.102	13.405
S42.B1	-0.708	53.181
S42.D1	-13.657	41.948
S42.E1	16.769	59.766
S42.F1	-1.274	77.125
S42.G1	9.643	50.234
S42.H1	-28.379	11.361
S42.A2	14.663	58.446
S42.B2	-12.400	42.684
S42.C2	0.994	77.299
S42.E2	2.417	77.209
S42.F2	-23.602	28.075
S42.H2	12.607	69.030
S42.A3	-21.053	9.805
S42.B3	8.200	51.325
S42.C3	17.941	55.595
S42.D3	-0.570	74.503
S42.A4	21.656	53.943
S42.B4	15.381	58.653
S42.D4	7.839	37.207
S42.F4	0.483	77.682
S42.G4	15.703	58.347
S42.C5	15.671	58.378
S42.D5	0.601	76.880
S42.A6	15.328	58.483
S42.B6	8.377	51.866
S42.D6	17.620	18.322
S42.G6	10.314	49.316
S42.E7	21.577	56.649
S42.F7	-29.223	37.876
S42.H7	6.575	50.629
S42.B8	-4.027	44.535
S42.C8	-20.380	9.590
S42.F8	16.309	55.297
S42.H8	6.175	49.801
S42.A9	-19.585	14.940
S42.D9	21.386	56.918
S42.E9	1.752	41.034
S42.G9	7.493	52.204
S42.A10	1.933	40.870
S42.B10	17.530	52.582
S42.C10	6.059	49.890
S42.E10	20.338	56.285
S42.G10	16.299	55.501
S42.B11	30.318	30.805
S42.C11	11.878	51.400
S42.E11	21.805	57.206
S42.G11	3.781	39.808
S42.H11	-17.533	39.481
S42.B12	-13.420	39.662
S42.C12	22.947	9.485
S42.G12	-10.176	41.359
S42.H12	21.793	56.318
S44.D5	-31.690	32.118
S44.H5	6.179	51.315
S44.A6	28.709	27.726
S44.B6	-3.857	45.906
S44.F6	29.551	27.833
S44.B7	-2.479	46.777
S44.G7	-25.595	21.037
S44.A8	19.602	5.635
S44.B8	15.599	56.549
S44.D8	-14.751	43.819
S44.G8	-0.187	41.968
S44.H8	1.061	47.740
S44.A9	2.853	54.358
S44.C9	-8.319	46.203
S44.D9	-12.536	43.309
S44.F9	2.574	44.714
S44.G9	1.044	47.765
S44.H9	-3.458	45.202
S44.A10	14.480	54.755
S44.D10	29.717	30.608
S44.E10	-31.568	34.852
S44.F10	-2.783	46.139
S44.G10	14.487	54.030
S44.A11	7.989	46.153
S45.C1	5.231	37.537
S45.F1	-49.552	36.103
S45.G1	-27.153	46.351
S45.A2	25.887	32.388
S45.B2	7.312	46.685
S45.D2	5.359	43.241
S45.E2	28.523	28.155
S45.G2	-29.510	37.108
S45.H2	7.557	46.918
S45.B3	20.428	15.090
S45.E3	-26.954	43.717
S45.F3	23.154	11.112
S45.G3	-27.717	42.190
S45.B4	3.304	42.026
S45.D4	-29.025	41.560
S45.E4	6.204	40.264
S45.F4	5.696	43.624
S45.G4	6.086	43.618
S45.H4	17.764	43.241
S45.A5	-26.698	46.546
S45.C5	-24.664	27.038
S45.D5	-29.360	35.163
S45.E5	-11.590	41.420
S45.G5	-27.823	46.322
S45.H5	-27.340	45.892
S45.A6	7.418	41.406
S45.B6	-24.697	17.655
S45.C6	5.717	40.750
S45.D6	28.467	34.032
S45.G6	31.088	23.809
S45.H6	28.729	31.328
S45.A7	3.293	43.570
S45.B7	25.355	13.413
S45.D7	-28.936	40.650
S45.E7	21.992	9.976
S45.H7	10.205	48.188
S45.A8	-27.552	46.075
S45.B8	-0.085	39.356
S45.C8	5.267	43.128
S45.E8	4.409	42.082
S45.F8	25.795	10.720
S45.H8	29.210	27.086
S45.A9	29.028	29.224
S45.D9	-51.430	40.821
S45.E9	4.123	43.102
S45.F9	-49.331	35.994
S45.G9	3.325	41.007
S45.H9	-31.513	34.898
S45.A10	2.504	42.476
S45.B10	-19.431	22.403
S45.C10	-26.958	42.957
S45.D10	-31.620	34.921
S45.E10	-49.550	36.110
S45.G10	12.475	66.671
S45.A11	-3.401	38.637
S45.E11	5.198	43.419
S45.F11	25.107	29.660
S45.G11	-27.803	41.418
S45.D12	30.609	30.568
S45.E12	29.330	28.047
S45.F12	-21.129	8.444
S45.G12	-28.622	40.717
S46.A1	0.953	42.118
S46.B1	3.844	43.913
S46.D1	15.273	52.211
S46.E1	2.673	43.546
S46.F1	-27.374	44.220
S46.G1	0.586	37.610
S46.A2	22.372	11.408
S46.B2	22.220	9.615
S46.D2	21.444	10.649
S46.E2	-28.444	34.364
S46.F2	-24.528	17.565
S46.G2	11.397	50.668
S46.H2	11.993	50.389
S46.B3	25.716	29.646
S46.C3	32.285	28.344
S46.D3	-31.911	33.921
S46.E3	23.827	10.926
S46.H3	20.839	9.347
S46.A4	3.254	44.603
S46.B4	20.442	45.776
S46.C4	17.403	56.906
S46.D4	14.113	52.157
S46.E4	29.784	29.952
S46.F4	2.215	40.768
S46.G4	17.057	15.513
S46.A5	19.428	8.951
S46.B5	3.708	44.893
S46.C5	21.844	10.716
S46.D5	22.144	9.940
S46.F5	28.090	27.468
S46.G5	-28.435	33.706
S46.H5	5.938	43.729
S46.C6	21.185	10.796
S46.D6	-3.809	38.680
S46.F6	31.700	31.001
S46.G6	2.100	44.663
S46.A7	14.633	53.023
S46.B7	2.320	43.432
S46.C7	12.535	51.961
S46.D7	2.685	43.300
S46.E7	-24.415	17.284
S46.F7	32.932	28.493
S46.G7	2.499	45.493
S46.H7	14.616	54.297
S46.A8	23.263	14.228
S46.B8	22.160	11.051
S46.C8	19.234	11.933
S46.D8	3.493	38.198
S46.E8	9.371	47.717
S46.A9	11.514	50.643
S46.B9	2.839	44.063
S46.C9	19.453	10.927
S46.D9	12.312	50.739
S46.F9	24.107	10.566
S46.G9	21.783	15.212
S46.H9	16.587	55.484
S46.A10	-31.964	34.724
S46.B10	29.129	26.559
S46.C10	-10.931	40.379
S46.D10	-29.043	39.964
S46.F10	-30.068	35.165
S46.H10	22.510	9.811
S46.A11	29.299	27.679
S46.B11	0.773	38.360
S46.C11	4.093	42.348
S46.E11	23.275	14.068
S46.F11	11.390	50.806
S46.G11	19.231	10.881
S46.A12	-30.866	14.945
S46.B12	3.471	44.773
S46.C12	22.697	10.581
S46.D12	28.666	27.577
S46.F12	4.452	38.259
S47.C1	21.218	14.719
S47.D1	18.402	17.453
S47.F1	8.034	41.686
S47.G1	6.922	43.667
S47.H1	29.690	29.905
S47.D2	-4.630	38.883
S47.H2	2.801	42.720
S47.A3	28.958	28.198
S47.B3	2.559	40.135
S47.F3	23.691	14.014
S47.G3	10.161	47.979
S47.H3	-29.021	45.809
S47.A4	32.971	24.708
S47.B4	-51.386	40.802
S47.F4	5.856	39.967
S47.H4	22.847	10.182
S47.A5	5.323	41.016
S47.B5	-50.027	36.186
S47.C5	10.109	39.349
S47.D5	-51.414	40.885
S47.E5	-51.360	40.619
S47.F5	5.832	40.449
S47.H5	21.789	10.819
S47.B6	-49.721	36.176
S47.C6	23.400	11.074
S47.E6	-31.794	34.762
S47.F6	24.023	10.617
S47.G6	4.196	43.241
S47.H6	7.407	46.666
S47.A7	32.839	24.816
S47.B7	22.942	11.587
S47.C7	30.258	30.384
S47.D7	28.896	28.825
S47.E7	18.089	13.985
S47.F7	-24.499	12.911
S47.H7	-26.282	44.758
S47.A8	2.079	42.519
S47.B8	7.680	40.601
S47.C8	28.330	31.425
S47.D8	-29.089	40.465
S47.E8	28.441	32.548
S47.A9	24.501	10.404
S47.B9	3.921	43.250
S47.C9	6.950	46.374
S47.E9	8.613	47.410
S47.G9	-27.400	44.638
S47.A10	29.632	25.990
S47.B10	-3.956	39.292
S47.C10	2.531	43.575
S47.G10	-10.159	41.430
S47.A11	19.530	15.802
S47.B11	6.325	43.064
S47.C11	6.382	43.661
S47.E11	-26.643	42.345
S47.F11	-49.795	36.296
S47.D12	-26.844	46.499
S47.F12	3.539	42.889
S47.G12	6.718	44.150
S47.H12	-32.230	34.840
S48.D7	-50.576	36.194
S48.E7	-50.478	36.243
S48.G7	-29.658	40.757
S48.H7	-50.912	36.343
S48.G8	39.967	57.655
S48.B9	-29.450	40.734
S48.C9	-50.881	36.338
S48.D9	41.817	60.236
S48.A11	41.740	60.208
S49.G1	41.213	59.779
S49.A2	41.579	59.850
S49.G3	41.602	60.102
S49.H3	41.313	58.580
S49.A4	41.374	59.940
S49.H4	41.465	40.161
S49.B5	41.170	60.018
S49.F5	40.949	58.906
S49.D6	-1.578	24.991
S49.D12	-50.899	36.275
S50.B1	40.805	57.778
S50.A2	40.345	58.330
S50.E2	41.612	59.125
S50.G2	37.375	59.865
S50.D3	-50.763	36.145
S50.H5	-50.888	36.157
S50.G6	-51.403	40.839
S50.D7	-16.441	4.909
S50.E7	-11.914	6.890
S50.F7	-9.236	1.850
S50.G7	-7.310	3.809
S50.H7	12.192	2.316
S50.A8	27.041	26.290
S50.B8	-11.517	9.264
S50.C8	11.981	2.201
S50.D8	-14.105	3.329
S50.F8	9.674	1.900
S50.G8	9.975	1.783
S50.H8	17.231	27.618
S50.A9	9.878	1.635
S50.B9	10.884	2.009
S50.C9	-8.248	11.379
S50.D9	-11.766	17.508
S50.E9	9.030	1.753
S50.G9	-5.740	61.045
S50.A10	6.594	75.808
S50.B10	-20.481	28.789
S50.C10	5.492	75.013
S50.D10	10.078	77.182
S50.E10	5.224	76.842
S50.F10	-4.884	60.908
S50.G10	0.872	66.839
S50.H10	0.094	66.991
S50.A11	-23.590	30.952
S50.B11	-23.864	24.331
S50.C11	13.346	79.858
S50.D11	1.179	60.900
S50.F11	-34.515	20.843
S50.G11	-22.506	32.964
S50.H11	-21.642	32.296
S50.A12	6.701	80.145
S50.B12	-21.569	26.338
S50.C12	0.887	73.873
S50.D12	-4.967	60.749
S50.E12	9.793	76.921
S50.F12	-21.916	28.178
S50.G12	-2.032	76.654
S50.H12	-3.196	76.179
S51.A1	-6.334	61.415
S51.B1	1.326	77.857
S51.C1	-0.377	74.141
S51.D1	4.407	79.537
S51.E1	-5.371	61.626
S51.F1	-6.146	37.229
S51.G1	2.615	79.004
S51.H1	-3.369	62.138
S51.A2	-28.835	13.674
S51.B2	-0.566	66.715
S51.C2	-1.526	76.471
S51.D2	-1.205	75.335
S51.F2	-3.594	76.340
S51.H2	20.592	15.845
S51.G2	13.431	74.833
S51.C3	-25.741	35.006
S51.D3	-20.276	10.267
S51.E3	-11.817	42.256
S51.F3	-10.331	39.675
S51.G3	-26.552	19.280
S51.H3	-8.482	38.829
S51.A4	-9.232	39.214
S51.B4	-9.191	39.151
S51.D4	-7.759	36.374
S51.D7	8.000	7.755
S51.E7	-17.706	5.050
S51.F7	7.405	6.856
S51.G7	7.341	6.917
S51.H7	6.423	5.118
S51.A8	14.263	28.965
S51.B8	-8.802	15.985
S51.C8	13.363	29.005
S51.D8	11.124	3.006
S51.E8	-12.564	0.725
S51.F8	9.323	3.132
S51.G8	4.105	6.414
S51.A9	-6.179	10.179
S51.B9	-1.790	9.236
S51.C9	12.851	29.325
S51.D9	-15.092	2.203
S51.E9	9.705	10.669
S51.F9	-9.176	9.687
S51.G9	-12.141	4.223
S51.H9	5.979	5.508
S51.A10	-5.129	9.358
S51.B10	-11.093	3.742
S51.C10	-27.588	19.742
S51.D10	18.144	5.069
S51.E10	-22.601	33.870
S51.F10	-24.639	26.300
S51.G10	-10.206	55.702
S51.H10	-24.616	30.571
S51.A11	-28.128	29.773
S51.C11	-27.718	19.870
S51.D11	-26.868	19.445
S51.E11	-21.600	7.832
S51.F11	28.331	24.286
S51.G11	18.628	5.788
S51.H11	-13.676	40.375
S51.A12	-27.269	31.826
S51.B12	31.667	29.925
S51.C12	-21.280	9.339
S51.D12	-29.322	30.028
S51.E12	-3.829	52.550
S51.F12	-29.302	31.851
S51.H12	-29.439	18.268
S52.B1	-3.637	55.482
S52.C1	5.796	55.029
S52.D1	5.754	55.135
S52.F1	-10.570	48.774
S52.G1	-11.839	38.291
S52.B2	-7.929	36.378
S52.D2	-30.273	29.700
S52.E2	9.034	36.955
S52.G2	-21.319	9.185
S52.H2	-11.573	38.638
S52.B3	23.010	15.889
S52.C3	-3.555	56.881
S52.D3	-4.063	55.618
S52.E3	5.818	55.005
S52.F3	-21.360	9.253
S52.C4	5.482	62.953
S52.E4	7.509	64.851
S52.F4	7.185	62.961
S52.G4	10.238	78.309
S52.B5	8.777	77.460
S52.C5	27.516	24.487
S52.D5	9.570	66.987
S52.E5	33.365	28.167
S52.F5	31.351	27.248
S52.G5	9.562	66.808
S52.H5	9.343	79.425
S52.A6	10.146	66.991
S52.B6	9.961	68.257
S52.F6	18.969	3.907
S52.C7	41.177	40.233
S52.D7	13.031	4.148
S52.E7	23.745	28.964
S52.F7	-31.093	33.839
S52.G7	30.618	31.251
S52.H7	19.254	3.852
S52.A8	7.587	7.303
S52.B8	-11.050	6.407
S52.D8	14.463	4.289
S52.E8	4.534	4.831
S52.G8	28.439	25.236
S52.H8	25.279	28.030
S52.A9	27.452	27.066
S52.D9	30.596	23.467
S52.E9	27.001	22.749
S52.F9	-9.105	2.838
S52.G9	19.847	20.436
S52.H9	5.794	8.650
S52.A10	8.472	11.523
S52.B10	8.457	10.002
S52.C10	-15.399	3.719
S52.D10	-3.599	10.776
S52.E10	9.371	11.721
S52.F10	-9.357	3.546
S52.G10	-11.623	16.698
S52.A11	8.242	11.828
S52.B11	-10.080	9.039
S52.C11	7.000	10.200
S52.D11	6.015	11.048
S52.E11	-8.446	6.005
S52.F11	6.641	10.606
S52.G11	-14.686	6.079
S52.H11	6.309	7.099
S52.A12	24.213	23.652
S52.B12	-2.341	9.301
S52.C12	6.886	7.742
S52.D12	-2.833	9.510
S52.E12	4.494	8.546
S52.F12	-5.329	36.454
S52.G12	8.159	59.950
S52.H12	-2.145	53.401
S53.A1	29.986	30.306
S53.B1	12.247	64.964
S53.D1	17.623	16.974
S53.E1	-9.872	37.679
S53.F1	-24.304	32.183
S53.G1	-28.410	46.143
S53.H1	-6.554	37.363
S53.A2	-6.381	38.185
S53.B2	10.403	70.457
S53.C2	-1.974	53.733
S53.D2	-25.141	33.592
S53.E2	-8.272	37.574
S53.H2	5.690	58.550
S53.B3	28.190	31.686
S53.C3	29.451	30.425
S53.D3	-14.251	44.367
S53.E3	6.326	59.697
S53.F3	11.528	69.019
S53.G3	-13.414	39.295
S53.A4	-13.190	38.818
S53.C4	16.509	10.577
S53.D4	-21.042	29.890
S53.E4	-26.186	32.787
S53.F4	5.821	35.824
S53.G4	-28.743	29.634
S53.A5	-2.346	53.405
S53.B5	8.381	80.087
S53.C5	-23.948	30.239
S53.D5	6.439	59.321
S53.E5	-2.234	53.337
S53.F5	-18.435	14.825
S53.D8	22.122	9.328
S53.F8	7.634	74.106
S53.G8	28.932	26.171
S53.H8	6.139	65.988
S53.A9	5.685	35.655
S53.B9	11.362	37.935
S53.C9	-5.396	50.688
S53.E9	6.593	64.955
S53.F9	15.734	21.325
S53.G9	-24.853	28.747
S53.H9	-5.869	51.224
S53.A10	-19.309	33.810
S53.C10	20.026	7.624
S53.D10	-23.047	31.679
S54.G9	14.737	9.394
S54.H9	-8.916	8.047
S54.A10	2.621	8.959
S54.B10	-10.027	2.392
S54.C10	10.566	7.341
S54.D10	12.536	27.653
S54.E10	-11.118	1.286
S54.F10	-16.226	5.519
S54.G10	1.984	9.000
S54.H10	-8.499	16.553
S54.A11	-7.174	12.538
S54.C11	-11.056	2.223
S54.D11	7.681	10.336
S54.E11	-10.677	2.273
S54.F11	6.908	11.387
S54.G11	10.101	10.627
S54.H11	-0.021	35.075
S54.A12	-23.114	35.331
S54.B12	-25.195	19.351
S54.C12	-0.881	60.945
S54.D12	8.083	53.903
S54.F12	17.938	55.598
S54.H12	13.850	80.120
S55.A1	-0.779	77.526
S55.C1	15.226	58.427
S55.D1	0.637	49.576
S55.F1	-13.016	42.398
S55.G1	-24.958	20.019
S55.H1	39.741	59.250
S55.A2	9.328	52.874
S55.B2	-28.378	11.044
S55.C2	16.798	59.743
S55.D2	-0.603	53.046
S55.E2	14.662	58.453
S55.F2	6.078	51.242
S55.G2	2.725	74.979
S55.H2	8.326	37.652
S55.B3	14.353	55.403
S55.C3	18.977	12.072
S55.D3	21.355	16.130
S55.E3	-19.240	16.095
S55.F3	30.359	28.354
S55.G3	11.567	51.254
S55.H3	31.193	24.563
S55.A4	16.471	55.853
S55.C4	24.206	6.918
S55.D4	1.303	45.304
S55.E4	4.554	37.435
S55.F4	8.694	42.813
S55.G4	21.496	56.071
S55.H4	-23.280	35.042
S55.A5	-9.405	38.352
S55.B5	-2.925	35.171
S55.C5	-28.719	25.590
S55.D5	15.759	54.543
S55.E5	15.171	52.412
S55.F5	-26.122	35.677
S56.A1	0.985	62.346
S56.B1	-21.140	27.803
S56.C1	-12.789	39.472
S56.E1	-0.317	62.816
S56.G1	-6.861	57.022
S56.A2	-14.996	40.106
S56.F2	-3.845	76.695
S56.B3	-20.672	15.034
S56.D3	-13.074	52.469
S56.F3	-6.769	56.939
S56.H3	12.635	59.051
S56.A4	-22.029	26.932
S56.C4	-6.804	57.071
S56.E4	-0.694	63.591
S56.G4	12.659	59.009
S56.A5	-0.173	63.790
S56.D5	-0.526	63.174
S56.E5	-8.664	50.370
S56.G5	12.628	59.134
S56.B6	12.664	59.098
S56.E6	24.187	12.116
S56.H6	-23.033	26.397
S56.A7	-22.934	26.579
S56.D7	-0.132	61.850
S56.E7	5.031	36.052
S56.H7	-12.898	53.699
S56.B8	0.978	62.370
S56.C8	-0.425	61.338
S56.F8	12.649	59.105
S56.A9	28.104	30.098
S56.B9	10.703	41.375
S56.D9	-6.713	57.112
S56.E9	12.570	59.528
S56.F9	-23.770	21.017
S56.A10	-28.325	46.162
S56.D10	-24.688	24.111
S56.E10	12.635	59.139
S56.F10	-6.624	58.872
S56.G10	-23.487	32.355
S56.D11	-20.227	10.722
S56.H11	-23.748	27.254
S56.A12	-0.516	61.325
S56.D12	-0.431	61.423
S56.E12	-6.457	58.387
S56.F12	12.513	59.765
S56.G12	-23.075	27.512
S56.H12	0.971	63.190
S57.A1	20.535	13.130
S57.C1	11.705	63.319
S57.D1	-27.686	45.613
S57.E1	20.506	12.785
S57.F1	8.555	45.325
S57.H1	28.145	29.581
S57.A2	9.174	58.436
S57.C2	8.893	58.175
S57.D2	27.892	33.351
S57.E2	20.710	13.403
S57.G2	14.557	15.990
S57.A3	-28.447	38.702
S57.C3	31.406	31.992
S57.E4	8.794	57.806
S57.F4	27.777	33.559
S57.C5	0.227	40.242
S57.D5	19.760	16.759
S57.E5	20.581	14.042
S57.H5	21.142	14.665
S57.A6	20.446	14.078
S57.D6	28.220	34.058
S57.A7	11.783	63.530
S57.B7	27.529	33.184
S57.C7	8.857	57.655
S57.D7	9.112	58.437
S57.E7	9.883	59.764
S57.C8	8.895	58.340
S57.D8	18.933	13.335
S57.F8	20.816	13.242
S57.G8	8.758	57.735
S57.A9	26.336	31.581
S57.C9	9.088	58.307
S57.F9	12.712	64.072
S57.A10	20.799	15.962
S57.E10	20.334	12.540
S57.F11	8.569	57.188
S57.C12	20.740	15.189
S72.G2	20.296	54.245
S72.H2	16.019	54.720
S72.A3	21.687	54.287
S72.B3	21.651	56.410
S72.C3	18.176	53.978
S72.D3	29.591	31.654
S72.E3	-0.130	77.083
S72.F3	21.881	56.565
S72.G3	19.941	56.436
S72.H3	20.033	53.956
S72.A4	21.750	56.403
S72.C4	15.880	54.135
S72.D4	16.451	56.007
S72.E4	16.273	54.168
S72.F4	21.088	56.866
S72.G4	23.119	10.304
S72.A5	14.759	53.994
S72.B5	16.468	54.537
S72.D5	15.913	53.059
S72.E5	16.638	53.321
S72.F5	16.005	53.605
S72.G5	21.729	55.347
S72.A6	22.406	16.234
S72.B6	21.698	55.974
S72.C6	22.936	11.370
S72.D6	13.362	52.474
S72.E6	19.989	55.756
S72.B7	24.853	8.807
S72.D7	13.793	55.486
S72.F7	39.565	58.709
S72.H7	17.835	54.057
S72.D8	13.680	54.272
S72.E8	32.145	28.157
S72.G8	14.487	56.229
S72.H8	23.731	10.032
S72.A9	11.996	37.980
S79.C2	27.162	15.876
S79.D2	28.836	47.485
S79.F2	29.333	17.946
S79.G2	29.792	49.797
S79.A3	29.696	49.408
S79.C3	28.887	47.114
S79.D3	28.929	48.487
S79.E3	28.997	48.356
S79.F3	28.917	48.383
S79.G3	28.931	47.239
S79.A4	27.075	16.008
S79.B4	28.981	48.504
S79.C4	29.616	49.267
S79.D4	29.371	17.988
S79.E4	27.055	15.944
S79.F4	26.928	15.989
S79.A5	28.813	46.979
S79.G5	26.797	16.073
S79.H5	29.090	48.578
S79.A6	28.843	47.564
S79.C6	29.406	18.009
S79.D6	27.011	15.954
S79.F6	28.786	46.899
S79.B7	31.319	48.194
S79.C7	29.352	17.956
S79.D7	31.035	49.143
S79.E7	27.155	15.929
S79.G7	29.370	17.979
S79.H7	30.913	46.908
S79.B8	31.446	48.548
S79.C8	31.586	47.406
S79.D8	31.008	47.627
S79.E8	30.309	45.952
S79.F8	31.447	48.517
S79.G8	31.566	48.398
S79.H8	31.046	48.626
S79.B9	30.285	46.466
