cellId	x	y
S79.C9	30.194	46.077
S79.D9	30.400	46.730
S79.F9	31.742	48.626
S79.G9	27.355	15.922
S79.H9	31.452	48.318
S79.C10	29.761	50.491
S79.D10	27.198	15.959
S79.G10	30.964	47.099
S79.H10	29.984	46.081
S79.A11	30.189	46.245
S79.B11	31.037	47.326
S79.C11	30.977	49.067
S79.D11	31.196	49.234
S79.E11	30.486	49.324
S79.F11	29.802	50.379
S79.G11	31.361	48.887
S79.A12	31.967	48.800
S79.B12	31.370	48.275
S79.C12	31.060	47.705
S79.D12	30.200	46.087
S79.E12	31.117	47.157
S79.F12	31.101	47.791
S79.G12	31.188	48.373
S79.H12	31.447	48.793
S80.A7	11.838	29.020
S80.B7	-1.203	7.701
S80.D7	-11.961	17.379
S80.E7	2.018	7.506
S80.F7	11.270	4.943
S80.G7	16.027	8.083
S80.H7	11.326	3.704
S80.A8	-10.935	9.062
S80.B8	-10.836	1.433
S80.D8	10.650	5.609
S80.E8	-11.348	1.251
S80.F8	11.909	5.922
S80.G8	-8.215	15.357
S80.H8	14.089	27.156
S80.A9	-10.944	2.634
S80.B9	8.039	2.997
S80.D9	10.629	3.991
S80.E9	-12.441	3.223
S80.F9	12.727	5.908
S80.G9	-13.804	3.716
S80.H9	11.141	6.256
S80.A10	9.824	4.853
S80.D10	-11.170	9.277
S80.E10	-10.562	1.648
S80.F10	-13.578	3.704
S80.G10	-13.652	3.889
S80.H10	-11.830	17.594
S80.A11	-7.113	9.671
S80.B11	-16.358	5.315
S80.D11	-12.136	3.639
S80.E11	-11.445	1.230
S80.F11	11.367	6.333
S80.G11	11.501	5.496
S80.H11	-5.273	10.109
S80.A12	-5.644	10.577
S80.D12	-3.925	9.415
S80.E12	-11.613	5.568
S80.F12	-10.861	9.710
S80.G12	11.717	5.258
S80.H12	14.290	7.608
S82.A1	13.582	10.192
S82.B1	11.438	6.672
S82.C1	13.927	7.519
S82.D1	13.116	7.324
S82.E1	-10.988	0.929
S82.F1	-1.704	8.867
S82.G1	12.375	5.904
S82.H1	12.145	5.872
S82.A2	-12.268	2.343
S82.B2	11.377	5.158
S82.C2	-10.894	0.520
S82.D2	-5.631	10.110
S82.E2	13.398	29.471
S82.F2	-16.374	5.459
S82.G2	10.139	5.289
S82.H2	-0.634	62.026
S82.A3	-3.080	74.637
S82.B3	7.050	78.286
S82.C3	5.014	67.815
S82.D3	-5.453	62.441
S82.E3	6.782	74.458
S82.F3	33.027	28.119
S82.G3	5.229	67.828
S82.H3	7.513	75.351
S82.A4	6.246	73.313
S82.B4	-5.153	59.051
S82.C4	-21.055	30.992
S82.D4	13.299	79.835
S82.F4	4.986	67.895
S82.G4	31.085	26.064
S82.H4	6.019	72.600
S82.A5	7.142	74.922
S82.B5	-7.620	37.106
S82.C5	-22.223	33.125
S82.D5	6.019	73.057
S82.F5	7.420	77.815
S82.G5	8.462	79.363
S82.H5	10.225	77.622
S82.A6	-0.829	51.573
S82.B6	-21.916	28.098
S82.C6	6.835	74.380
S82.D6	5.149	67.957
S82.E6	-24.476	20.566
S82.F6	6.748	74.969
S82.G6	-12.877	45.502
S82.H6	6.412	73.653
S82.A7	-13.940	43.701
S82.B7	6.434	74.104
S82.C7	-22.528	33.782
S82.D7	6.934	80.260
S82.F7	7.032	80.336
S82.G7	4.898	68.317
S82.H7	-24.878	20.309
S82.A8	5.639	79.508
S82.B8	7.093	75.229
S82.C8	6.895	80.165
S82.D8	7.332	79.736
S82.E8	6.391	73.661
S82.F8	6.968	78.553
S82.G8	10.349	78.117
S82.H8	7.235	79.269
S82.A9	5.843	67.219
S82.B9	-4.950	59.779
S82.C9	-3.734	60.195
S82.D9	-29.230	14.017
S82.E9	-5.458	62.408
S82.F9	6.960	80.410
S82.H9	-21.692	7.505
S82.A10	-2.208	67.297
S82.B10	-29.433	13.415
S82.C10	-4.886	63.858
S82.D10	-0.302	72.229
S82.E10	3.967	78.134
S82.F10	-0.176	71.897
S82.G10	-17.067	41.816
S82.H10	-19.871	27.869
S82.A11	-4.019	65.837
S82.B11	4.550	79.499
S82.C11	-5.545	64.535
S82.F11	-24.004	19.281
S82.G11	-24.061	19.305
S82.H11	-6.154	63.934
S82.A12	-0.046	72.134
S82.B12	-4.550	64.730
S82.C12	-4.422	64.569
S82.D12	-19.746	25.779
S82.E12	3.755	77.841
S82.F12	3.869	77.745
S82.G12	-19.762	27.234
S82.H12	-19.936	27.915
S83.A1	-20.031	13.173
S83.B1	-4.264	64.953
S83.C1	-1.069	73.152
S83.D1	3.801	77.823
S83.E1	-1.247	73.075
S83.G1	-3.026	67.030
S83.H1	-4.271	65.491
S83.B2	-4.330	64.836
S83.C2	-0.715	73.528
S83.D2	-1.566	73.177
S83.E2	-0.895	72.897
S83.F2	-19.672	25.799
S83.G2	3.625	77.579
S83.A3	-23.237	23.115
S83.B3	-0.373	72.555
S83.C3	-19.509	9.787
S83.D3	-5.249	63.922
S83.E3	-23.547	24.001
S83.F3	-2.994	67.273
S83.G3	-6.004	64.059
S83.H3	-6.751	63.062
S83.A4	-23.980	19.123
S83.B4	-4.006	66.064
S83.C4	-24.136	20.090
S83.D4	-0.417	71.748
S83.E4	-22.929	23.208
S83.F4	-6.162	64.038
S83.G4	-1.248	68.358
S83.H4	-21.513	23.060
S83.A5	-49.654	36.083
S83.B5	-28.568	11.367
S83.C5	-4.255	65.403
S83.D5	-21.355	23.202
S83.F5	-23.793	19.357
S83.G5	-3.589	66.491
S83.H5	-51.353	40.591
S83.A6	-3.870	66.380
S83.B6	-19.916	25.157
S83.C6	-5.890	64.210
S83.D6	-5.676	64.123
S83.E6	-24.015	19.945
S83.F6	-4.004	65.965
S83.G6	-24.013	19.436
S83.H6	-4.003	66.086
S83.A7	-21.000	10.303
S83.B7	-3.921	66.177
S83.C7	-4.966	63.588
S83.E7	-23.820	19.298
S83.F7	-21.337	10.302
S83.G7	-24.041	19.580
S83.A8	-4.379	65.557
S83.B8	-24.051	19.614
S83.C8	-4.910	63.708
S83.D8	-19.777	25.813
S83.E8	-21.386	22.939
S83.F8	-2.348	63.868
S83.G8	-19.628	25.280
S83.H8	-21.072	10.886
S83.A9	-29.458	13.389
S83.C9	-21.683	22.834
S83.D9	-4.790	64.230
S83.E9	-3.835	66.302
S83.F9	-4.875	64.594
S84.E7	0.034	72.304
S84.F7	-1.413	77.321
S84.G7	1.868	75.210
S84.H7	-24.948	18.762
S84.A8	-26.748	20.830
S84.B8	1.510	75.398
S84.C8	-2.337	65.868
S84.D8	-14.240	44.289
S84.E8	0.850	77.994
S84.F8	-28.424	13.196
S84.G8	21.283	16.204
S84.H8	-6.305	51.716
S84.A9	4.820	78.437
S84.B9	17.967	56.241
S84.C9	-26.787	46.282
S84.D9	-2.549	77.718
S84.E9	4.155	78.675
S84.F9	2.602	77.283
S84.G9	0.088	76.139
S84.H9	0.094	75.692
S84.A10	18.862	56.929
S84.B10	-25.659	19.338
S84.C10	-0.197	75.948
S84.D10	-0.217	74.341
S84.E10	-1.671	67.607
S84.F10	-0.377	74.864
S84.G10	-0.371	74.596
S84.H10	-23.404	24.096
S84.A11	15.889	58.015
S84.B11	5.330	77.776
S84.C11	0.115	75.696
S84.D11	-24.742	29.407
S84.E11	-1.373	77.164
S84.F11	-29.328	14.447
S84.G11	32.480	30.150
S84.H11	-0.442	74.605
S84.A12	0.600	55.497
S84.B12	2.621	77.152
S84.C12	2.768	56.932
S84.D12	2.841	77.230
S84.E12	-0.259	75.819
S84.F12	-8.282	55.848
S84.H12	11.980	68.818
S81.A1	-27.643	15.557
S81.B1	-29.795	28.288
S81.D1	9.496	49.929
S81.G1	1.223	53.126
S81.H1	-7.381	49.070
S81.E2	-0.562	54.416
S81.F2	-18.756	30.991
S81.H2	-2.071	51.622
S81.B3	-25.990	27.391
S81.D3	-6.940	48.000
S81.E3	-26.115	19.365
S81.F3	-0.860	51.315
S81.C4	-2.497	52.129
S81.E4	24.045	8.273
S81.F4	-26.466	19.854
S81.H4	-8.393	37.748
S81.A5	1.343	55.332
S81.B5	2.050	54.522
S81.D5	-26.798	21.275
S81.E5	1.275	55.346
S81.F5	1.713	55.446
S81.G5	-3.721	50.032
S81.H5	7.644	36.740
S81.B6	-6.453	52.109
S81.D6	-5.402	50.426
S81.G6	1.765	54.746
S81.H6	-6.554	49.175
S81.D7	1.685	55.433
S81.E7	-0.354	54.739
S81.A8	24.804	26.281
S81.B8	-31.361	31.966
S81.C8	16.505	21.050
S81.E8	-4.670	50.082
S81.G8	5.972	51.623
S81.H8	-0.170	54.483
S81.C9	7.193	36.748
S81.E9	0.055	54.986
S81.G9	23.982	8.633
S81.A10	2.011	54.538
S81.B10	-4.228	19.602
S81.C10	-12.668	45.588
S81.D10	-0.602	54.382
S81.E10	-1.305	51.436
S81.F10	18.100	11.695
S81.G10	1.605	55.423
S81.A11	16.565	8.931
S81.B11	25.608	35.653
S81.C11	7.003	36.877
S81.D11	-0.521	51.203
S81.E11	-22.019	22.896
S81.H11	7.861	36.637
S81.A12	1.269	55.364
S81.B12	-29.542	27.779
S81.C12	1.228	55.276
S81.D12	20.499	45.639
S81.E12	-6.754	52.175
S81.F12	20.589	45.585
S81.G12	10.663	37.561
S81.H12	-19.364	33.828
S85.A1	6.527	38.101
S85.E1	27.300	26.128
S85.F1	3.400	46.685
S85.G1	9.198	64.197
S85.H1	23.687	9.066
S85.A2	24.935	26.219
S85.C2	17.706	11.949
S85.D2	23.699	9.659
S85.E2	3.400	46.567
S85.H2	5.042	46.739
S85.B3	31.242	29.520
S85.C3	32.472	27.450
S85.E3	8.160	40.066
S85.C4	-29.765	33.670
S85.D4	6.997	61.991
S85.F4	-19.797	14.795
S85.G4	6.041	37.418
S85.B5	9.375	64.890
S85.C5	3.856	46.251
S85.E5	11.140	65.350
S85.A6	-0.204	50.823
S85.B6	11.050	66.432
S85.E6	7.193	61.948
S85.G6	23.308	32.689
S85.A7	-12.502	40.760
S85.C7	15.489	12.440
S85.E7	6.235	38.291
S85.A8	5.292	37.365
S85.C8	32.514	29.166
S85.D8	23.706	6.871
S85.E8	17.343	12.208
S85.F8	-3.324	49.508
S85.B9	6.536	62.148
S85.C9	5.760	37.495
S85.D9	5.134	49.562
S85.E9	3.817	46.398
S85.G9	30.856	28.789
S85.B10	17.969	10.904
S85.E10	-32.111	31.253
S85.F10	5.977	61.017
S85.G10	9.552	65.069
S85.A11	1.291	39.359
S85.B11	3.245	46.176
S85.D11	23.502	7.880
S85.G11	11.901	14.404
S85.A12	7.746	61.915
S85.B12	-6.805	45.145
S85.C12	24.446	26.264
S86.A1	11.858	54.440
S86.C1	-4.996	45.203
S86.D1	25.334	9.441
S86.E1	15.014	55.257
S86.F1	6.450	37.854
S86.G1	6.011	37.429
S86.A2	11.268	53.779
S86.B2	17.387	57.310
S86.C2	-5.622	45.394
S86.E2	10.568	51.832
S86.F2	0.692	37.659
S86.A3	-29.018	34.823
S86.B3	4.581	46.938
S86.C3	-5.759	45.646
S86.D3	9.956	53.461
S86.E3	31.252	29.504
S86.G3	0.360	46.557
S86.A4	23.366	9.817
S86.B4	-29.021	34.549
S86.E4	8.653	43.802
S86.G4	4.496	47.070
S86.A5	5.241	49.506
S86.C5	17.408	57.260
S86.E5	11.120	53.323
S86.F5	17.722	57.749
S86.H5	8.587	43.341
S86.A6	-6.364	45.479
S86.B6	-29.616	33.045
S86.E6	-6.195	45.691
S86.G6	14.866	54.846
S86.H6	10.680	38.615
S86.B7	14.275	54.501
S86.C7	4.392	47.292
S86.E7	-5.217	46.410
S86.F7	-5.347	46.211
S86.G7	10.529	53.751
S86.H7	-5.317	46.362
S86.A8	-5.452	45.721
S86.C8	2.457	52.688
S86.F8	6.195	37.800
S86.G8	19.689	52.180
S86.B9	11.059	54.037
S86.D9	-12.161	41.399
S86.E9	6.760	38.416
S86.G9	6.097	37.388
S86.A10	-6.557	46.620
S86.B10	-1.335	46.994
S86.E10	17.284	57.350
S86.F10	11.188	53.749
S86.G10	16.930	56.423
S86.H10	12.245	38.634
S86.B11	-27.966	19.781
S86.C11	-13.310	40.251
S86.D11	7.997	39.857
S86.F11	17.815	54.147
S86.G11	23.907	32.601
S86.H11	-0.155	46.942
S86.A12	30.028	29.059
S86.B12	-24.461	27.866
S86.E12	15.603	55.344
S86.H12	17.211	56.214
S87.A1	13.223	26.410
S87.B1	12.717	25.918
S87.C1	12.167	12.786
S87.E1	11.393	27.929
S87.A2	13.273	24.667
S87.B2	15.781	28.582
S87.C2	8.803	13.632
S87.D2	-1.216	7.882
S87.E2	23.468	32.428
S87.F2	13.033	25.529
S87.H2	12.346	26.671
S87.C3	11.651	12.483
S87.D3	10.557	12.924
S87.E3	15.404	28.155
S87.G3	11.283	28.010
S87.H3	11.517	26.831
S87.A4	15.960	28.037
S87.B4	15.328	28.242
S87.C4	12.094	12.899
S87.E4	15.163	12.490
S87.F4	11.732	12.482
S87.A5	3.510	11.809
S87.B5	11.936	26.855
S87.C5	18.204	12.930
S87.D5	11.526	13.577
S87.H5	23.629	32.466
S87.A6	10.293	13.476
S87.C6	27.291	35.206
S87.D6	-2.616	9.708
S87.G6	-29.048	26.018
S87.H6	12.235	12.843
S87.A7	12.629	27.173
S87.B7	13.118	27.121
S87.D7	7.696	13.321
S87.E7	19.794	30.744
S87.A8	13.262	25.128
S87.B8	1.815	10.524
S87.C8	15.505	28.422
S87.D8	13.083	12.829
S87.F8	26.654	11.930
S87.C9	8.835	13.556
S87.D9	15.587	21.638
S87.D10	12.085	27.252
S87.G10	14.089	27.214
S87.H10	9.106	14.042
S87.C11	14.096	12.546
S87.E11	-9.296	0.000
S87.F11	11.668	12.791
S87.G11	-27.880	35.278
S87.H11	12.326	27.376
S87.A12	8.468	13.553
S87.C12	23.434	15.137
S87.D12	-27.882	37.738
S87.F12	6.472	11.940
S87.G12	5.945	12.748
S87.H12	-8.994	16.425
S88.A1	7.706	36.203
S88.C1	28.361	26.503
S88.D1	7.371	36.341
S88.E1	28.540	25.442
S88.F1	7.235	80.480
S88.G1	1.147	60.705
S88.H1	28.834	25.825
S88.A2	9.732	68.483
S88.B2	8.854	64.611
S88.C2	-23.129	28.760
S88.D2	24.832	30.168
S88.H2	8.448	79.414
S88.A3	26.158	26.382
S88.C3	26.237	9.782
S88.D3	-13.613	45.586
S88.F3	-3.245	59.189
S88.G3	10.217	68.397
S88.H3	7.132	78.565
S88.A4	7.462	79.853
S88.B4	28.511	25.610
S88.C4	-4.313	49.984
S88.D4	10.554	67.274
S88.E4	-4.361	58.541
S88.F4	10.909	73.676
S88.G4	8.380	79.337
S88.H4	20.040	14.925
S88.A5	7.361	64.298
S88.C5	6.093	64.612
S88.D5	-3.427	59.192
S88.E5	7.269	64.260
S88.G5	11.704	69.458
S88.H5	9.097	66.795
S88.A6	2.817	48.519
S88.B6	20.229	43.601
S88.C6	-5.586	51.159
S88.D6	10.244	66.532
S88.E6	-51.369	40.685
S88.F6	10.625	69.730
S88.H6	10.926	13.713
S88.A7	27.186	27.577
S88.B7	-25.294	14.856
S88.C7	7.314	3.580
S88.D7	13.888	29.403
S88.E7	-13.472	1.769
S88.F7	8.675	5.400
S88.G7	9.849	5.556
S88.H7	4.922	6.822
S88.A8	-17.420	5.055
S88.B8	10.955	4.475
S88.C8	-3.880	10.377
S88.D8	7.056	5.115
S88.E8	11.755	29.898
S88.F8	10.634	4.527
S88.G8	-2.245	8.658
S88.H8	4.791	6.620
S88.A9	-5.257	7.560
S88.B9	-14.728	3.486
S88.C9	-4.483	19.455
S88.E9	8.929	4.829
S88.F9	5.453	6.102
S88.G9	8.319	13.345
S88.H9	14.562	7.789
S88.A10	5.407	10.232
S88.B10	9.868	6.580
S88.C10	20.179	8.177
S88.D10	3.599	9.528
S88.E10	10.155	7.466
S88.F10	15.249	24.932
S88.G10	13.518	29.608
S88.H10	10.562	4.457
S88.A11	4.369	6.630
S88.B11	10.930	8.519
S88.C11	5.195	11.446
S88.D11	-25.491	14.753
S88.E11	-7.998	3.613
S88.F11	10.114	4.497
S88.G11	-8.343	1.684
S88.H11	20.086	8.042
S88.A12	5.601	8.719
S88.B12	-25.811	14.731
S88.C12	-25.461	14.794
S88.D12	5.688	11.570
S88.E12	-4.547	19.340
S88.F12	8.182	6.143
S88.G12	9.105	6.393
S89.A1	11.075	6.671
S89.B1	10.463	6.163
S89.C1	8.266	5.937
S91.A1	9.712	49.903
S91.B1	15.201	56.643
S91.C1	14.334	55.957
S91.E1	-28.412	15.354
S91.F1	-23.057	35.233
S91.G1	1.379	75.224
S91.H1	16.410	55.638
S91.A2	14.385	56.205
S91.B2	18.190	43.188
S91.C2	-27.041	34.303
S91.D2	28.205	32.408
S91.F2	21.142	57.398
S91.G2	31.974	29.585
S91.H2	14.406	56.157
S91.A3	-27.231	33.058
S91.B3	13.749	55.134
S91.C3	-22.741	29.721
S91.D3	21.012	57.344
S91.E3	10.182	50.817
S91.F3	10.670	51.590
S91.H3	-27.790	22.867
S91.A4	-3.241	44.028
S91.B4	1.622	45.160
S91.C4	21.161	56.908
S91.E4	14.210	54.547
S91.F4	11.378	50.708
S91.G4	1.664	44.710
S91.H4	-1.154	46.871
S91.A5	20.441	56.077
S91.B5	-27.015	23.582
S91.C5	-27.484	20.314
S91.D5	15.132	56.535
S91.F5	3.780	52.841
S91.G5	25.464	10.112
S91.H5	0.919	75.299
S91.A6	5.521	51.902
S91.B6	18.847	28.541
S91.C6	11.759	65.658
S91.D6	11.949	66.079
S91.E6	10.743	78.694
S91.F6	18.282	27.218
S91.G6	-10.356	41.579
S91.H6	8.657	63.404
S91.A7	22.510	61.508
S91.B7	11.500	66.348
S91.C7	22.511	7.876
S91.D7	8.483	80.436
S91.E7	2.532	46.933
S91.F7	27.257	28.194
S91.G7	20.019	24.524
S91.H7	15.410	9.043
S91.A8	10.920	65.232
S91.B8	-51.457	40.959
S91.C8	2.453	46.941
S91.D8	-26.537	46.618
S91.E8	11.666	66.084
S91.F8	-15.112	39.557
S91.G8	19.932	10.212
S91.H8	31.013	29.176
S91.A9	-7.385	45.391
S91.B9	10.094	64.360
S91.C9	23.706	26.856
S91.D9	30.690	28.881
S91.F9	18.743	25.713
S91.G9	6.166	62.399
S91.A10	10.158	59.185
S91.B10	17.558	9.912
S91.C10	23.195	10.308
S91.D10	10.737	64.963
S91.E10	20.547	10.112
S91.F10	9.643	64.249
S91.G10	24.599	23.369
S91.H10	7.900	62.296
S91.B11	24.683	20.508
S91.C11	10.387	64.747
S91.D11	22.085	24.783
S91.E11	10.535	11.458
S91.F11	11.468	27.851
S91.G11	17.630	10.265
S91.H11	-13.498	2.794
S91.A12	-10.083	0.827
S91.B12	15.020	28.050
S91.C12	13.380	27.101
S91.D12	11.282	28.406
S91.E12	1.582	10.477
S91.F12	15.320	11.348
S91.G12	5.146	24.968
S91.H12	23.562	26.432
S92.A1	-10.392	3.080
S92.B1	13.364	27.780
S92.C1	15.049	28.270
S92.E1	8.232	12.970
S92.F1	17.908	10.210
S92.G1	15.110	27.483
S92.H1	23.999	31.624
S92.A2	5.703	25.185
S92.B2	14.647	27.536
S92.C2	13.744	26.630
S92.D2	-10.570	5.802
S92.F2	24.587	28.109
S92.G2	-19.621	22.349
S92.H2	16.142	27.195
S92.A3	18.618	26.244
S92.B3	18.967	12.349
S92.C3	15.288	28.134
S92.D3	24.642	20.611
S92.E3	-10.033	0.628
S92.F3	23.773	27.071
S92.G3	-1.619	34.629
S92.H3	13.410	41.655
S92.B4	12.460	40.136
S92.C4	13.220	41.426
S92.E4	11.648	39.233
S92.F4	13.907	42.156
S92.G4	13.608	41.474
S92.A5	-19.648	16.892
S92.B5	12.403	40.014
S92.E5	-28.449	38.002
S92.G5	12.390	14.855
S92.H5	13.375	41.726
S92.B6	24.937	34.704
S92.C6	24.564	34.297
S92.D6	10.316	39.568
S92.E6	25.261	35.138
S92.F6	24.841	34.508
S92.G6	12.202	39.628
S92.H6	-1.369	34.702
S92.A7	12.766	40.998
S92.B7	11.905	38.932
S92.C7	11.701	39.120
S92.D7	-2.126	34.656
S92.E7	12.078	39.775
S92.F7	12.440	41.101
S92.G7	-2.734	34.337
S92.H7	13.235	41.328
S92.B8	11.707	39.207
S92.C8	17.746	31.921
S92.G8	-1.633	34.732
S92.H8	17.587	31.841
S92.A9	-28.400	38.004
S92.B9	28.328	28.499
S92.C9	24.080	15.478
S92.D9	13.349	41.217
S92.E9	13.698	42.037
S92.F9	-2.361	34.560
S92.H9	24.283	33.413
S92.A10	-19.897	31.071
S92.B10	8.555	37.971
S92.C10	12.925	42.091
S92.D10	25.720	35.422
S92.E10	-24.993	35.736
S92.F10	21.787	53.467
S92.G10	-18.765	16.279
S92.H10	12.811	42.210
S92.B11	10.125	39.134
S92.C11	12.973	41.720
S92.D11	21.708	52.826
S92.E11	24.325	32.814
S92.F11	21.635	52.938
S92.H11	-28.388	38.002
S92.B12	21.632	52.979
S92.C12	-29.027	39.556
S92.E12	13.138	42.225
S92.F12	-18.732	16.291
S92.H12	9.510	39.154
S93.B1	4.235	24.878
S93.F1	-0.816	26.505
S93.G1	-19.114	6.106
S93.A2	2.683	24.220
S93.B2	-1.377	25.210
S93.C2	3.236	23.878
S93.D2	3.685	24.298
S93.E2	3.263	23.911
S93.F2	-3.319	68.030
S93.A3	2.621	24.038
S93.F3	4.223	23.391
S93.B4	4.152	25.674
S93.C4	-16.572	26.473
S93.D4	13.581	74.478
S93.E4	-21.519	11.834
S93.G4	3.634	24.664
S93.A5	3.353	24.502
S93.B5	0.552	24.532
S93.G5	1.965	27.331
S93.H5	1.317	24.693
S93.A6	-19.535	6.802
S93.B6	-16.171	37.879
S93.C6	3.340	24.143
S93.D6	2.515	26.085
S93.E6	4.307	25.228
S93.F6	0.337	26.315
S93.G6	2.372	24.253
S93.H6	-16.617	38.078
S93.A7	3.898	24.639
S93.B7	3.600	24.352
S93.G7	4.875	25.561
S93.H7	3.657	23.836
S93.A8	3.879	24.753
S93.B8	3.812	23.423
S93.E8	-16.496	21.892
S93.F8	-1.456	25.135
S93.H8	4.372	25.176
S93.B9	-16.229	37.877
S93.E9	3.238	73.927
S93.F9	3.197	23.752
S93.B10	-16.386	38.230
S93.C10	-14.892	27.654
S93.D10	4.100	26.383
S93.E10	-26.344	37.094
S93.F10	2.793	23.109
S93.A11	-18.442	5.648
S93.B11	4.159	26.358
S93.C11	-16.542	21.857
S93.D11	2.287	24.263
S93.E11	2.591	23.946
S93.F11	3.388	24.050
S93.A12	3.264	24.053
S93.E12	4.194	25.979
S93.G12	1.204	24.840
S93.H12	-16.574	26.308
S94.A1	19.730	53.225
S94.B1	9.397	42.873
S94.E1	-0.396	76.456
S94.A2	19.041	55.414
S94.B2	-9.165	41.394
S94.C2	-0.412	52.782
S94.D2	-1.897	76.922
S94.E2	-23.786	34.959
S94.H2	-0.780	77.079
S94.A3	-24.288	25.477
S94.B3	5.093	49.543
S94.D3	-0.413	52.680
S94.F3	19.747	54.494
S94.D4	-23.019	29.375
S94.E4	19.997	54.079
S94.F4	-28.182	12.537
S94.G4	-5.285	36.369
S94.A5	18.514	55.613
S94.B5	-0.280	76.047
S94.C5	2.503	77.130
S94.D5	-9.369	41.436
S94.F5	20.120	55.809
S94.G5	0.519	78.474
S94.H5	20.075	55.534
S94.C6	-28.009	14.595
S94.D6	-12.542	41.264
S94.G6	12.731	53.494
S94.A7	-0.437	47.063
S94.B7	-26.313	23.535
S94.D7	11.197	51.760
S94.G7	19.873	55.311
S94.H7	-20.521	9.509
S94.A8	10.439	51.242
S94.B8	19.867	53.160
S94.D8	19.586	56.295
S94.E8	19.986	54.152
S94.H8	10.201	51.258
S94.A9	-0.508	75.777
S94.B9	18.766	55.305
S94.C9	-0.372	75.998
S94.D9	8.552	51.980
S94.E9	-0.836	75.855
S94.F9	9.544	52.035
S94.G9	4.816	80.063
S94.C11	5.224	49.706
S94.E11	-1.644	77.555
S94.F11	14.858	56.447
S94.H11	20.007	53.537
S94.D12	9.567	52.074
S94.E12	10.798	52.711
S94.F12	17.952	55.690
S94.G12	9.875	51.484
S94.H12	-21.378	30.030
S95.A1	7.793	62.843
S95.B1	6.992	56.166
S95.D1	-25.753	33.449
S95.E1	4.342	58.883
S95.G1	4.656	59.008
S95.H1	-4.624	51.680
S95.A2	20.124	7.954
S95.C2	10.598	69.243
S95.E2	-4.418	52.033
S95.F2	4.471	59.356
S95.B3	-25.216	23.382
S95.C3	25.841	35.632
S95.D3	4.504	59.066
S95.E3	18.441	12.415
S95.F3	19.993	11.661
S95.H3	-10.775	47.166
S95.A4	10.142	64.745
