cellId	x	y
S95.B4	-3.068	51.157
S95.D4	-28.721	13.595
S95.E4	32.481	29.203
S95.H4	-10.779	47.162
S95.A5	5.097	60.263
S95.B5	4.646	60.130
S95.C5	-24.455	29.285
S95.E5	21.411	9.594
S95.G5	13.701	73.993
S95.H5	-21.427	29.717
S95.C6	5.413	58.773
S95.G6	5.836	60.766
S95.A7	7.354	63.187
S95.B7	-4.505	51.888
S95.C7	11.405	65.526
S95.D7	7.244	63.236
S95.E7	32.299	29.006
S95.G7	4.078	59.218
S95.H7	21.414	12.006
S95.A8	21.948	31.710
S95.C8	-6.743	39.235
S95.D8	22.308	31.980
S95.G8	8.498	37.522
S95.A9	7.127	63.267
S95.B9	20.283	10.497
S95.C9	-24.524	34.506
S95.D9	4.879	59.902
S95.F9	28.938	28.873
S95.G9	13.574	74.583
S95.H9	13.593	73.722
S95.A10	-4.901	51.706
S95.C10	21.531	24.013
S95.E10	6.759	60.525
S95.F10	25.616	9.916
S95.G10	4.680	60.204
S95.H10	8.726	37.762
S95.A11	23.370	12.673
S95.C11	8.547	63.895
S95.D11	-18.767	30.987
S95.E11	25.878	11.312
S95.H11	-6.559	49.861
S95.B12	-11.311	50.343
S95.D12	8.392	63.739
S95.E12	5.915	35.562
S95.F12	14.804	28.258
S95.G12	-5.042	51.688
S96.B1	-51.407	40.893
S96.E1	18.282	57.311
S96.A2	1.831	55.858
S96.C2	-19.181	14.493
S96.F2	13.393	55.093
S96.G2	25.601	26.978
S96.H2	7.460	52.273
S96.A3	-25.994	33.530
S96.B3	13.116	75.258
S96.C3	2.775	53.417
S96.F3	2.831	48.522
S96.H3	12.493	54.599
S96.B4	18.720	57.804
S96.D4	5.224	78.749
S96.E4	-6.739	42.259
S96.F4	-5.584	39.194
S96.G4	17.196	54.847
S96.A5	-4.600	48.343
S96.C5	16.351	57.193
S96.D5	-4.092	46.556
S96.F5	25.349	10.490
S96.G5	7.501	52.402
S96.A6	11.104	54.110
S96.B6	5.859	49.981
S96.C6	-1.419	50.524
S96.D6	15.331	52.922
S96.E6	18.076	14.688
S96.F6	-19.359	12.524
S96.G6	-6.899	42.553
S96.D7	-2.762	50.982
S96.E7	24.753	26.900
S96.B8	14.123	55.431
S96.C8	-12.050	39.966
S96.D8	20.081	56.826
S96.E8	2.649	53.199
S96.A9	-5.757	48.912
S96.B9	-3.411	49.394
S96.D9	-2.737	50.837
S96.E9	27.067	25.000
S96.F9	16.699	56.404
S96.G9	17.713	57.625
S96.A10	13.619	55.033
S96.C10	-2.449	48.977
S96.D10	16.529	56.397
S96.E10	14.116	54.940
S96.F10	-24.389	26.216
S96.G10	12.496	54.465
S96.A11	4.905	48.046
S96.B11	13.292	54.784
S96.C11	18.345	57.743
S96.D11	6.664	52.189
S96.E11	17.112	57.731
S96.G11	8.104	53.780
S96.H11	0.152	35.014
S96.A12	3.954	52.796
S96.B12	17.106	56.898
S96.D12	16.452	57.590
S96.F12	0.858	50.145
S103.A1	20.870	27.807
S103.C1	16.567	15.561
S103.D1	19.104	29.412
S103.F1	19.079	29.470
S103.G1	16.526	14.743
S103.H1	20.906	28.248
S103.A2	-6.172	43.477
S103.B2	22.477	14.445
S103.C2	-31.529	33.823
S103.E2	19.203	27.539
S103.F2	4.032	55.505
S103.A3	-2.492	37.834
S103.B3	-28.258	24.570
S103.C3	15.766	15.100
S103.D3	15.501	15.240
S103.E3	11.450	38.701
S103.F3	20.569	27.627
S103.G3	21.538	28.419
S103.H3	18.962	28.432
S103.A4	19.638	28.522
S103.C4	16.556	15.729
S103.D4	4.129	55.627
S103.E4	18.740	25.803
S103.F4	16.383	29.457
S103.G4	12.583	27.234
S103.H4	20.831	28.154
S103.B5	10.532	16.290
S103.D5	4.820	37.581
S103.E5	23.481	29.724
S103.F5	-12.416	51.123
S103.H5	20.074	27.819
S103.A6	20.841	27.649
S103.C6	17.891	15.765
S103.D6	19.959	28.755
S103.E6	15.654	13.910
S103.F6	24.436	30.653
S103.G6	17.737	3.634
S103.H6	-8.128	44.210
S103.A7	16.507	29.514
S103.B7	21.645	31.736
S103.D7	-7.105	44.785
S103.H7	17.441	7.421
S103.A8	15.773	15.105
S103.B8	20.306	28.239
S103.D8	22.007	28.776
S103.E8	23.911	29.865
S103.F8	17.804	3.793
S103.G8	-2.517	38.024
S103.A9	-6.526	43.732
S103.B9	20.314	27.624
S103.F9	-7.319	44.570
S103.H9	19.007	27.452
S103.A10	16.500	6.143
S103.B10	19.893	27.918
S103.C10	17.686	3.594
S103.D10	19.165	27.489
S103.E10	11.853	28.260
S103.F10	20.112	27.514
S103.G10	15.623	3.780
S103.H10	20.760	28.132
S103.A11	-7.503	44.308
S103.C11	-7.623	44.388
S103.D11	-6.259	43.394
S103.H11	21.098	28.301
S103.B12	15.784	15.139
S103.C12	3.609	47.746
S103.E12	3.920	47.571
S103.F12	20.534	27.915
S103.G12	24.933	30.985
S113.D1	26.642	16.012
S113.F1	-27.551	45.679
S113.C2	15.930	46.382
S113.D2	16.286	44.732
S113.G2	24.832	15.011
S113.C3	10.338	44.702
S113.D3	16.145	46.676
S113.E3	-28.547	46.174
S113.G3	32.647	27.064
S113.H3	-28.946	45.916
S113.A4	26.989	16.995
S113.B4	15.790	45.800
S113.C4	21.586	30.046
S113.H4	15.727	45.794
S113.B5	-28.736	41.762
S113.C5	15.793	46.225
S113.A6	24.524	16.375
S113.B6	25.037	31.644
S113.C6	25.731	15.630
S113.E6	16.734	45.320
S113.F6	-28.367	46.126
S113.A7	25.502	15.879
S113.C7	16.410	48.020
S113.E7	9.674	61.348
S113.C8	22.816	10.439
S113.E8	16.131	47.476
S113.F8	-29.181	42.429
S113.B9	16.428	48.125
S113.C9	24.664	16.497
S113.D9	16.126	47.394
S113.E9	15.726	45.711
S113.F9	25.362	35.489
S113.G9	39.657	60.729
S113.B10	-29.672	41.160
S113.D10	15.913	45.548
S113.E10	13.384	40.616
S113.H10	15.643	45.951
S113.A11	16.039	46.510
S113.B11	16.986	45.392
S113.E11	16.101	46.783
S113.A12	23.353	14.860
S113.C12	16.369	44.817
S113.D12	16.309	47.797
S113.E12	28.278	31.056
S114.C1	21.655	14.325
S114.G1	25.987	32.564
S114.H1	19.318	61.052
S114.E2	16.795	51.079
S114.F2	18.521	50.224
S114.H2	19.358	61.074
S114.A3	21.899	15.508
S114.C3	29.513	32.849
S114.G3	22.455	16.048
S114.H3	21.428	16.424
S114.F4	25.217	14.779
S114.A6	29.355	33.310
S114.D6	19.290	49.812
S114.F6	22.419	18.020
S114.B7	32.080	33.882
S114.E7	31.802	33.904
S114.G7	16.948	49.807
S114.F8	16.919	50.221
S114.H8	2.415	22.636
S114.C9	23.188	22.297
S114.E9	32.330	33.842
S114.F9	-27.453	45.373
S114.G9	16.397	51.142
S114.A10	29.133	32.917
S114.E11	24.385	31.383
S114.A12	19.274	49.804
S115.A1	33.503	27.591
S115.B1	18.047	37.726
S115.C1	2.396	75.388
S115.F1	2.994	74.775
S115.G1	21.058	58.897
S115.A2	19.592	49.294
S115.B2	20.322	50.691
S115.C2	19.315	49.330
S115.D2	18.046	37.728
S115.E2	21.721	57.922
S115.H2	30.080	33.104
S115.A3	21.119	59.243
S115.D3	21.996	18.261
S115.G3	19.186	61.393
S115.H3	2.862	74.872
S115.A4	21.488	58.952
S115.B4	-51.440	40.910
S115.C4	23.220	18.602
S115.G4	19.591	50.043
S115.B5	41.118	40.237
S115.E5	25.809	30.731
S115.A6	19.314	49.298
S115.A7	18.048	37.728
S115.B7	19.355	49.821
S115.D7	-28.524	43.558
S115.F7	19.442	60.558
S115.A8	18.048	37.730
S115.B8	18.047	37.727
S115.C8	20.730	50.924
S115.D8	27.829	32.398
S115.E8	20.410	59.787
S115.F8	18.976	61.531
S115.D9	17.037	49.881
S115.E9	19.316	60.146
S115.F9	20.844	51.016
S115.D10	16.922	49.485
S115.E10	21.637	58.083
S115.G10	20.326	50.754
S115.A11	20.129	50.514
S115.C11	19.250	49.577
S115.F11	19.200	49.722
S115.F12	21.079	59.424
S116.A1	15.354	45.765
S116.B1	20.888	17.776
S116.C1	21.036	17.817
S116.D1	22.408	18.091
S116.E1	13.845	73.831
S116.F1	14.519	65.464
S116.A2	21.010	18.115
S116.E2	18.588	50.191
S116.F2	21.974	16.969
S116.G2	32.028	50.529
S116.D3	22.272	17.905
S116.G3	14.381	65.590
S116.H3	2.430	22.660
S116.A4	20.414	61.038
S116.B4	25.868	31.212
S116.C4	25.284	31.300
S116.A5	29.318	33.645
S116.B5	23.180	18.722
S116.C5	27.298	32.129
S116.D5	26.066	30.178
S116.A6	29.586	34.004
S116.G6	23.066	16.006
S116.H6	20.485	17.387
S116.B7	22.384	17.607
S116.C7	-27.353	45.974
S116.B8	21.013	18.286
S116.F8	14.498	65.482
S116.H8	14.000	65.064
S116.A9	30.356	33.276
S116.D9	29.778	32.991
S116.E9	20.986	60.919
S116.D11	18.418	50.193
S116.H11	21.095	18.275
S116.B12	14.236	65.541
S116.G12	20.570	18.727
S131.D2	41.078	40.254
S131.E2	41.099	40.253
S131.F2	41.041	40.252
S131.A3	19.286	43.502
S131.C3	40.993	40.250
S131.D3	40.594	40.271
S131.A4	19.507	43.011
S131.D5	40.903	40.250
S131.G5	41.046	40.250
S131.B9	41.132	40.254
S131.H9	13.256	36.455
S131.D10	41.073	40.248
S140.B1	18.226	10.235
S140.C1	0.683	41.524
S140.E1	-4.577	41.533
S140.F1	20.231	10.868
S140.G1	-0.584	40.426
S140.H1	7.846	40.126
S140.A2	-4.403	43.566
S140.B2	-27.188	37.155
S140.C2	-25.362	18.319
S140.D2	-1.651	46.140
S140.E2	-29.470	34.191
S140.G2	0.818	42.558
S140.H2	2.237	44.409
S140.B3	-26.928	24.835
S140.C3	-17.375	39.457
S140.D3	-0.907	41.223
S140.F3	-0.120	44.894
S140.G3	5.987	38.071
S140.B4	23.554	27.708
S140.D4	0.865	44.002
S140.F4	-2.075	40.198
S140.A5	-1.460	43.181
S140.C5	1.448	43.976
S140.E5	-2.344	43.580
S140.F5	1.745	44.432
S140.G5	23.414	11.303
S140.H5	-4.249	44.214
S140.B6	-10.120	40.980
S140.C6	-17.579	39.820
S140.D6	-1.084	41.238
S140.E6	21.042	16.299
S140.F6	-28.166	14.926
S140.G6	-31.815	33.966
S140.H6	-1.113	41.375
S140.A7	-32.306	33.863
S140.B7	-1.804	43.259
S140.D7	-29.925	33.974
S140.E7	3.055	40.775
S140.G7	3.920	52.474
S140.A8	-1.618	40.282
S140.B8	16.557	8.991
S140.C8	-1.787	41.207
S140.D8	25.275	8.513
S140.E8	-1.424	42.146
S140.F8	-2.768	39.560
S140.G8	-0.424	39.764
S140.H8	3.295	40.260
S140.A9	-4.616	42.166
S140.B9	-1.344	43.137
S140.C9	-31.805	33.805
S140.E9	2.453	44.272
S140.G9	-0.069	42.252
S140.H9	21.789	12.433
S140.A10	-17.613	39.637
S140.C10	1.562	43.837
S140.E10	-0.975	43.553
S140.G10	-32.326	34.453
S140.H10	18.454	9.536
S140.B11	-32.442	33.788
S140.E11	-0.586	40.615
S140.F11	-1.815	41.751
S140.G11	-26.541	37.508
S140.H11	-51.115	36.892
S140.A12	18.090	9.659
S140.D12	-22.115	10.720
S140.E12	31.597	27.486
S140.F12	25.883	29.401
S140.G12	-0.132	47.096
S140.H12	19.073	10.808
S158.H8	-11.674	27.751
S158.D9	-12.154	24.946
S158.F9	-12.479	24.699
S158.A10	-12.429	24.731
S158.D10	-12.749	24.626
S158.E11	-12.025	24.976
S158.F11	-12.289	24.820
S162.F1	19.027	17.670
S162.G1	26.006	60.013
S162.B2	24.042	61.026
S162.G2	24.948	57.859
S162.H2	26.053	60.383
S162.A3	16.543	51.087
S162.B3	24.843	60.594
S162.C3	24.265	60.635
S162.E3	24.240	60.603
S162.F3	19.250	18.225
S162.B4	27.014	33.229
S162.C4	18.764	17.208
S162.E4	23.742	61.196
S162.F4	25.291	58.696
S162.G4	23.032	59.549
S162.H4	25.986	59.975
S162.A5	15.061	50.719
S162.D5	23.707	61.087
S162.G5	23.992	60.112
S162.A6	31.366	30.832
S162.C6	23.798	15.666
S162.E6	24.703	60.267
S162.F6	23.716	60.941
S162.H6	25.996	60.391
S162.A7	25.981	60.297
S162.B7	23.701	61.106
S162.C7	23.588	61.156
S162.D7	23.681	60.985
S162.E7	24.801	58.140
S162.F7	23.148	60.926
S162.G7	24.305	60.346
S162.H7	24.005	60.833
S162.A8	23.953	60.920
S162.C8	24.685	57.813
S162.D8	24.962	58.225
S162.E8	23.341	59.578
S162.F8	27.073	33.228
S162.G8	23.827	60.986
S162.C9	24.550	59.343
S162.D9	24.021	59.925
S162.E9	24.018	59.959
S162.F9	27.015	33.355
S162.A10	25.932	59.964
S162.D10	24.544	59.231
S162.E10	32.337	31.348
S162.F10	25.090	58.057
S162.G10	25.030	31.500
S162.H10	25.939	60.469
S162.C11	24.397	60.530
S162.E11	25.579	59.369
S162.G11	24.571	60.773
S162.A12	25.962	60.294
S162.B12	19.249	18.290
S162.E12	24.269	60.456
S162.G12	29.230	23.420
S177.A1	0.289	24.877
S177.C1	-17.257	24.153
S177.E1	-4.527	67.217
S177.F1	-19.209	6.064
S177.G1	-20.198	20.804
S177.H1	-2.116	28.534
S177.A2	10.807	28.624
S177.D2	-1.197	28.136
S177.E2	-2.402	29.665
S177.F2	-1.065	28.292
S177.G2	-20.355	20.750
S177.C3	-0.471	26.243
S177.D3	-0.609	28.823
S177.A4	-19.241	6.103
S177.C4	-0.550	29.182
S177.A5	-0.599	26.727
S177.C5	4.695	24.284
S177.D5	-0.912	27.757
S177.E5	4.883	24.674
S177.F5	0.055	25.526
S177.A6	13.103	22.372
S177.B6	4.515	23.343
S177.C6	-4.729	67.310
S177.D6	-0.606	26.239
S177.E6	0.097	28.987
S177.F6	-4.472	67.555
S177.G6	-0.433	26.075
S177.A7	-0.754	26.878
S177.B7	-17.031	24.963
S177.C7	-20.482	22.218
S177.D7	-2.497	29.719
S177.E7	-16.992	25.213
S177.F7	-0.880	28.497
S177.G7	-1.225	27.898
S177.H7	-0.886	27.280
S177.A8	-17.268	24.220
S177.D8	-2.423	29.726
S177.G8	-1.463	28.141
S177.A9	-17.262	24.786
S177.D9	-4.459	67.330
S177.G9	-1.485	28.186
S177.A10	0.761	26.650
S177.C10	4.390	23.237
S177.D10	-0.601	25.733
S177.E10	-6.304	62.296
S177.A11	-0.914	28.809
S177.B11	-5.318	20.776
S177.C11	-14.363	42.978
S177.D11	-0.003	26.522
S177.H11	0.207	26.626
S177.A12	-17.011	24.778
S177.D12	-0.796	27.167
S184.B1	-51.470	37.489
S184.A2	-46.858	43.260
S184.G2	41.868	57.032
S184.A3	-51.398	37.449
S184.E3	-51.287	37.357
S184.F4	-12.265	24.496
S184.E5	-51.299	37.324
S184.H5	-46.802	43.301
S184.B6	-12.290	24.571
S184.B7	-51.555	37.549
S184.F7	41.774	57.164
S184.E8	41.777	56.968
S184.F8	-46.809	43.296
S184.B9	-11.836	24.904
S184.E9	-46.849	43.261
S184.F10	-51.220	37.260
S184.C11	-11.911	25.016
S184.D11	-12.068	24.886
S184.F11	-12.306	24.749
S184.H11	-46.858	43.275
S184.A12	-51.637	37.643
S184.D12	-11.868	24.992
S189.A1	-7.918	22.428
S189.B1	-9.247	0.056
S189.D1	15.440	17.827
S189.F1	-8.705	22.052
S189.G1	7.354	29.357
S189.B2	5.879	29.913
S189.D2	-15.615	3.610
S189.F2	11.469	21.102
S189.D3	-8.757	17.447
S189.E3	5.954	29.770
S189.G3	-14.616	9.090
S189.B4	-8.585	22.133
S189.C4	-6.042	24.943
S189.E4	-7.897	22.603
S189.F4	6.759	29.680
S189.G4	10.704	16.670
S189.H4	7.598	29.069
S189.C5	-6.370	23.240
S189.E5	-14.668	9.260
S189.F5	7.230	29.334
S189.D6	11.440	20.850
S189.E6	-5.347	24.557
S189.H7	-28.007	10.499
S189.C8	7.079	29.566
S189.D8	-13.025	0.300
S189.A9	5.943	29.842
S189.E9	11.520	21.237
S189.H9	-6.276	22.574
S189.B10	7.452	29.212
S189.D10	-6.697	23.136
S189.F10	13.044	22.429
S189.H10	15.758	17.777
S189.A11	-6.594	23.294
S189.C11	7.414	29.293
S189.D11	-6.278	23.805
S189.E11	15.633	17.804
S189.G11	-7.875	21.820
S189.C12	-6.394	23.194
S189.F12	-14.848	9.214
S190.D1	-7.687	23.006
S190.H1	-5.773	23.556
S190.C2	-5.325	21.708
S190.E2	6.056	30.533
S190.F2	5.241	30.231
S190.A3	4.966	29.963
S190.B3	-6.288	24.074
S190.C3	5.883	30.549
S190.D3	-6.684	22.954
S190.F3	-6.270	23.727
S190.H3	-5.854	22.648
S190.C4	6.878	30.134
S190.E4	-8.600	22.075
S190.F4	-5.581	24.285
S190.A5	-7.858	22.263
S190.B5	-6.289	24.797
S190.C5	-5.831	23.152
S190.C6	-5.601	21.120
S190.D6	6.358	30.748
S190.A7	-6.450	24.049
S190.B7	-6.335	23.799
S190.C7	-6.248	23.971
S190.E7	-6.405	24.400
S190.F7	-7.619	22.796
S190.F8	-6.385	23.673
S190.D9	-6.218	23.786
S190.H9	-6.233	24.668
S190.A10	-7.151	23.603
S190.C10	-8.114	22.629
S190.D10	-6.398	24.019
S190.E10	5.473	30.402
S190.D11	6.198	30.805
S190.F11	-7.768	22.491
S190.H11	-5.112	24.493
S190.A12	-8.387	22.105
S190.D12	5.106	29.913
S190.E12	-7.312	22.093
S190.F12	-8.638	21.993
S190.H12	-6.957	22.688
S199.A1	-41.881	47.346
S199.B1	-44.200	47.805
S199.D1	-43.643	46.059
S199.F1	-46.317	51.853
S199.G1	39.177	59.686
S199.H1	-44.552	48.600
S199.A2	-41.882	46.197
S199.B2	-42.466	47.347
S199.E2	-44.326	46.955
S199.F2	-44.225	48.665
S199.H2	-44.449	46.480
S199.B3	-50.119	36.760
S199.D3	-42.837	47.590
S199.E3	-44.601	47.901
S199.G3	-44.940	48.727
S199.H3	-41.789	48.790
S199.A4	-41.741	47.606
S199.E4	-44.255	46.144
S199.F4	-44.148	46.809
S199.A5	-44.107	48.702
S199.B5	-46.247	51.176
S199.E5	-44.781	45.385
S199.G5	-46.308	52.055
S199.H5	-45.408	48.369
S199.B6	-45.039	48.933
S199.C6	-43.275	45.816
S199.D6	-44.923	44.901
S199.E6	-46.159	50.817
S199.G6	-45.045	48.334
S199.B7	-41.727	46.105
S199.C7	-44.174	44.916
S199.D7	-46.281	51.366
S199.E7	-49.745	36.792
S199.F7	-45.620	48.406
S199.H7	-46.301	51.574
S199.A8	-46.309	52.239
S199.C8	-43.554	46.650
S199.E8	-46.310	52.070
S199.F8	-43.922	49.565
S199.G8	-44.981	46.305
S199.H8	-42.097	47.403
S199.A9	-42.569	47.421
S199.F9	-45.758	50.068
S199.G9	-44.153	46.512
S199.A10	-44.391	46.276
S199.B10	-44.097	44.827
S199.D10	-43.792	44.959
S199.F10	-43.253	47.421
S199.G10	-51.215	37.258
S199.H10	-44.898	46.449
S199.D11	-45.052	44.745
S199.F11	-42.138	48.098
S199.G11	39.013	59.770
S199.A12	-41.646	47.466
S199.B12	-42.093	47.455
S199.C12	-46.200	49.678
S199.D12	-46.221	50.999
S199.G12	-41.756	47.512
S200.B1	-46.278	51.603
S200.C1	-41.699	47.674
S200.E1	-46.213	50.927
S200.F1	-43.893	47.398
S200.G1	-50.864	37.115
S200.H1	-41.758	47.666
S200.B2	-44.556	47.427
S200.E2	-42.720	46.957
S200.F2	-43.966	45.956
S200.G2	-46.303	51.631
S200.H2	-43.772	45.097
S200.B3	-46.309	51.884
S200.C3	-46.303	51.869
S200.E3	-46.254	51.248
S200.H3	-41.925	48.889
S200.B4	-41.967	48.325
S200.C4	-44.495	46.249
S200.F4	-42.595	47.001
S200.G4	-41.582	46.948
S200.H4	-46.306	52.250
S200.C5	-46.312	52.162
S200.F5	-43.688	47.122
S200.G5	-44.284	45.875
S200.H5	-45.744	48.070
S200.C6	-41.642	47.600
S200.E6	-42.308	47.774
S200.F6	-41.925	47.963
S200.G6	-41.833	47.583
S200.H6	-43.808	47.239
S200.B7	-44.031	47.629
S200.C7	-46.220	51.063
S200.F7	-46.309	52.102
S200.G7	-43.433	49.425
S200.H7	-46.279	49.868
S200.B10	-42.128	49.025
S200.C10	-41.997	48.145
S200.E10	-44.477	47.265
S200.G10	-42.054	46.890
S200.H10	-42.253	48.651
S200.C11	-41.931	46.940
S200.E11	-43.832	46.995
S200.F11	-43.181	48.220
S200.G11	-43.709	46.119
S200.H11	-42.893	46.402
S200.C12	-44.215	45.017
S200.F12	-44.445	47.389
S220.A1	-23.004	74.042
S220.A10	-29.818	67.730
S220.A11	-29.499	67.936
S220.A12	-28.882	68.321
S220.A2	-23.007	73.830
S220.A3	-23.023	74.071
S220.A4	-23.066	73.891
S220.A6	-24.155	71.889
S220.A8	-23.127	74.010
S220.A9	-29.859	67.701
S220.B10	-28.853	68.346
S220.B11	-22.997	74.265
S220.B12	-28.749	68.412
S220.B2	-30.101	67.553
S220.B6	-29.962	67.637
S220.B7	-29.416	67.986
S220.B8	-22.996	74.211
S220.B9	-23.027	74.042
S220.C1	-24.619	71.624
S220.C10	-29.648	67.844
S220.C3	-23.059	73.534
S220.C4	-29.654	67.829
S220.C6	-29.066	68.210
S220.C8	-29.521	67.927
S220.C9	-29.722	67.789
S220.D1	-24.756	71.640
S220.D12	-28.694	68.442
S220.D2	-22.249	72.960
S220.D4	-23.565	73.660
S220.D7	-29.859	67.704
S220.D8	-22.923	74.420
S220.D9	-28.738	68.419
S220.E1	-23.034	73.953
S220.E10	-22.968	74.337
S220.E2	-29.937	67.661
S220.E5	-30.080	67.568
S220.E7	-27.990	68.879
S220.E8	-22.943	74.352
S220.E9	-29.451	67.973
S220.F1	-24.743	71.685
S220.F10	-23.327	73.887
S220.F11	-24.735	71.770
S220.F2	-23.089	73.691
S220.F3	-23.086	72.952
S220.F5	-29.174	68.141
S220.F6	-24.664	71.201
S220.F7	-23.721	73.034
S220.G1	-29.751	67.767
S220.G10	-22.095	72.357
S220.G11	-29.470	67.955
S220.G4	-29.938	67.655
S220.G8	-28.759	68.406
S220.H11	-22.987	74.235
S220.H2	-23.013	73.717
S220.H3	-29.475	67.949
S220.H4	-28.272	68.702
S220.H5	-28.706	68.438
S220.H9	-23.012	73.753
S222.A1	-23.148	70.508
S222.A10	-23.027	71.636
S222.A11	-22.429	71.041
S222.A2	-23.040	70.846
S222.A3	-23.061	71.155
S222.A4	-23.013	71.309
S222.A5	-23.027	71.581
S222.A7	-23.091	71.220
S222.A8	-23.027	71.106
S222.A9	-22.623	71.176
S222.B1	-23.160	70.429
S222.B2	-23.066	70.501
S222.B3	-23.066	70.945
S222.B5	-23.098	71.358
S222.B7	-23.003	71.012
S222.B8	-22.987	71.761
S222.B9	-23.029	71.358
S222.C10	-11.072	27.904
S222.C12	-10.520	28.022
S222.C6	-9.659	28.099
S222.C8	-11.250	27.860
S222.C9	-23.112	70.643
S222.E11	-11.244	27.823
S222.E2	-23.382	70.459
S222.E3	-11.009	27.825
S222.E6	-10.069	26.858
S222.E7	-23.128	72.713
S222.E8	-23.122	72.447
S222.F1	-23.179	71.200
S222.F4	-10.406	28.001
S222.F8	-23.319	71.599
S222.G2	-23.056	71.546
S222.G6	-10.458	28.019
S222.G8	-10.643	27.992
S222.G9	-23.102	70.743
S222.H4	-10.479	27.983
S222.H7	-10.622	27.995
S222.H8	-23.016	71.982
