status,gene-symbol,gene-name,chromosome,genetic-category,gene-score,syndromic,number-of-reports
9,ARHGEF9,"Cdc42 guanine nucleotide exchange factor (GEF) 9",X,"Rare Single Gene Mutation, Syndromic",4,1,6
9,ARNT2,"aryl-hydrocarbon receptor nuclear translocator 2",15,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,11
9,ATP1A3,"ATPase Na+/K+ transporting subunit alpha 3",19,"Rare Single Gene Mutation, Syndromic, Functional",,1,9
9,ATRX,"alpha thalassemia/mental retardation syndrome X-linked",X,"Rare Single Gene Mutation, Syndromic",4,0,15
9,AVPR1A,"arginine vasopressin receptor 1A",12,"Rare Single Gene Mutation, Genetic Association",3,0,20
9,CADPS2,"Ca2+-dependent activator protein for secretion 2",7,"Rare Single Gene Mutation, Functional",4,0,12
9,CHKB,"Choline kinase beta",22,"Rare Single Gene Mutation, Syndromic",,1,4
9,CNOT3,"CCR4-NOT transcription complex subunit 3",19,"Rare Single Gene Mutation, Syndromic",3,1,3
9,CTCF,"CCCTC-binding factor (zinc finger protein)",16,"Rare Single Gene Mutation, Syndromic, Functional",3,0,11
9,CTNNB1,"Catenin (cadherin-associated protein), beta 1, 88kDa",3,"Rare Single Gene Mutation, Syndromic",3,0,19
9,CTTNBP2,"cortactin binding protein 2",7,"Rare Single Gene Mutation, Syndromic",3,0,6
9,ADNP,"Activity-dependent neuroprotector homeobox",20,"Rare Single Gene Mutation, Syndromic",1,1,21
9,AP1S2,"Adaptor-related protein complex 1, sigma 2 subunit",X,"Rare Single Gene Mutation, Syndromic",,0,5
9,BIN1,"Bridging integrator 1",2,"Rare Single Gene Mutation, Genetic Association",,0,3
9,CAMSAP2,"calmodulin regulated spectrin-associated protein family, member 2",1,"Rare Single Gene Mutation",,0,1
9,CBS,"cystathionine beta-synthase",21,"Rare Single Gene Mutation, Syndromic, Functional",,0,5
9,CDKN1B,"Cyclin-dependent kinase inhibitor 1B (p27, Kip1)",12,,,0,1
9,CELF4,"CUGBP, Elav-like family member 4",18,"Rare Single Gene Mutation, Functional",,0,8
9,CEP290,"Centrosomal protein 290kDa",12,"Rare Single Gene Mutation, Syndromic",,0,6
9,CXCR3,"chemokine (C-X-C motif) receptor 3",X,"Rare Single Gene Mutation",5,0,8
9,CYP11B1,"cytochrome P450, family 11, subfamily B, polypeptide 1",8,Syndromic,4,0,4
9,DIAPH3,"Diaphanous-related formin 3",13,"Rare Single Gene Mutation, Genetic Association",5,0,11
9,DISC1,"disrupted in schizophrenia 1",1,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,0,32
9,DLG4,"Discs, large homolog 4 (Drosophila)",17,"Rare Single Gene Mutation, Syndromic, Functional",,0,8
9,DMPK,"dystrophia myotonica-protein kinase",19,"Rare Single Gene Mutation, Syndromic",,1,7
9,DUSP22,"dual specificity phosphatase 22",6,"Rare Single Gene Mutation",,0,1
9,DYRK1A,"Dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1A",21,"Rare Single Gene Mutation, Syndromic",1,1,30
9,EEF1A2,"Eukaryotic translation elongation factor 1 alpha 2",20,"Rare Single Gene Mutation, Syndromic",,0,7
9,FBN1,"Fibrillin 1",15,"Rare Single Gene Mutation",3,0,8
9,FGFBP3,"fibroblast growth factor binding protein 3",10,"Rare Single Gene Mutation",5,0,1
9,FRMPD4,"FERM and PDZ domain containing 4",X,"Rare Single Gene Mutation, Syndromic",5,0,3
9,GLRA2,"glycine receptor, alpha 2",X,"Rare Single Gene Mutation",5,0,12
9,GRIN1,"Glutamate receptor, ionotropic, N-methyl D-aspartate 1",9,"Rare Single Gene Mutation, Functional",3,0,12
9,HCN1,"Hyperpolarization activated cyclic nucleotide-gated potassium channel 1",5,"Rare Single Gene Mutation",,1,5
9,ADORA2A,"adenosine A2a receptor",22,Syndromic,4,0,7
9,ALDH5A1,"aldehyde dehydrogenase 5 family, member A1 (succinate-semialdehyde dehydrogenase )",6,"Rare Single Gene Mutation, Syndromic",,1,9
9,ALG6,"ALG6, alpha-1,3-glucosyltransferase",1,Syndromic,,1,1
9,ARID1B,"AT rich interactive domain 1B (SWI1-like)",6,"Rare Single Gene Mutation, Syndromic",1,1,30
9,ASMT,"acetylserotonin O-methyltransferase","X,Y","Rare Single Gene Mutation, Genetic Association",4,0,9
9,ASTN2,"astrotactin 2",9,"Rare Single Gene Mutation, Genetic Association",3,0,11
9,CAMTA1,"calmodulin binding transcription activator 1",1,"Rare Single Gene Mutation",5,0,7
9,CNTN4,"contactin 4",3,"Rare Single Gene Mutation, Syndromic, Genetic Association",2,0,18
9,CNTN5,"Contactin 5",11,"Rare Single Gene Mutation, Genetic Association",3,0,9
9,CNTN6,"Contactin 6",3,"Rare Single Gene Mutation, Genetic Association",3,0,10
9,DDX53,"DEAD (Asp-Glu-Ala-Asp) box polypeptide 53",X,"Rare Single Gene Mutation",4,0,3
9,DIXDC1,"DIX domain containing 1",11,"Rare Single Gene Mutation, Functional",4,0,4
9,EXT1,"Exostosin 1",8,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,FOXP1,"forkhead box P1",3,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",2,1,32
9,FOXP2,"forkhead box P2",7,"Rare Single Gene Mutation, Genetic Association",3,0,37
9,ADCY5,"Adenylate cyclase 5",3,"Rare Single Gene Mutation",4,0,5
9,ADSL,"adenylosuccinate lyase",22,"Rare Single Gene Mutation, Syndromic",,1,5
9,AHI1,"Abelson helper integration site 1",6,"Rare Single Gene Mutation, Syndromic, Genetic Association",,1,18
9,ARHGAP32,"Rho GTPase activating protein 32",11,"Rare Single Gene Mutation, Functional",4,0,4
9,BCKDK,"Branched chain ketoacid dehydrogenase kinase",16,"Rare Single Gene Mutation",2,0,3
9,BRCA2,"breast cancer 2, early onset",13,"Rare Single Gene Mutation",4,0,3
9,BST1,"bone marrow stromal cell antigen 1",4,"Genetic Association, Functional",4,0,4
9,C12orf57,"Chromosome 12 open reading frame 57",12,"Rare Single Gene Mutation, Syndromic",,1,8
9,CACNA1C,"calcium channel, voltage-dependent, L type, alpha 1C subunit",12,"Rare Single Gene Mutation, Syndromic, Genetic Association",,1,37
9,CACNA1H,"calcium channel, voltage-dependent, alpha 1H subunit",16,"Rare Single Gene Mutation",2,0,20
9,CADM1,"cell adhesion molecule 1",11,"Rare Single Gene Mutation",4,0,8
9,CDKL5,"cyclin-dependent kinase-like 5",X,"Rare Single Gene Mutation, Syndromic",,1,29
9,CREBBP,"CREB binding protein",16,"Rare Single Gene Mutation, Syndromic, Genetic Association",5,0,17
9,CTNNA3,"catenin (cadherin-associated protein), alpha 3",10,"Rare Single Gene Mutation, Genetic Association",4,0,13
9,GATM,"Glycine amidinotransferase (L-arginine:glycine amidinotransferase)Â ",15,Syndromic,,1,2
9,AFF2,"AF4/FMR2 family, member 2",X,"Rare Single Gene Mutation, Syndromic",4,0,14
9,AFF4,"AF4/FMR2 family, member 4",5,"Rare Single Gene Mutation, Syndromic",6,0,7
9,AGBL4,"ATP/GTP binding protein-like 4",1,"Rare Single Gene Mutation",4,0,3
9,ANKRD11,"ankyrin repeat domain 11",16,"Rare Single Gene Mutation, Syndromic",2,1,32
9,ARX,"aristaless related homeobox",X,"Rare Single Gene Mutation, Syndromic",,1,14
9,DEAF1,"DEAF1 transcription factor",11,"Rare Single Gene Mutation, Syndromic",2,1,12
9,DYNC1H1,"dynein cytoplasmic 1 heavy chain 1Â ",14,"Rare Single Gene Mutation",3,0,10
9,EP300,"E1A binding protein p300",22,"Rare Single Gene Mutation, Syndromic",4,1,13
9,FABP3,"Fatty acid binding protein 3, muscle and heart (mammary-derived growth inhibitor)",1,Functional,5,0,1
9,FABP5,"fatty acid binding protein 5 (psoriasis-associated)",8,"Rare Single Gene Mutation, Functional",4,0,6
9,FABP7,"fatty acid binding protein 7, brain",6,"Rare Single Gene Mutation, Genetic Association, Functional",6,0,7
9,FGD1,"FYVE, RhoGEF and PH domain containing 1",X,"Rare Single Gene Mutation, Syndromic",5,0,3
9,GRIK2,"glutamate receptor, ionotropic, kainate 2",6,"Rare Single Gene Mutation, Genetic Association",3,0,17
9,HDAC4,"histone deacetylase 4",2,"Rare Single Gene Mutation, Syndromic, Genetic Association",,1,12
9,BTAF1,"RNA polymerase II, B-TFIID transcription factor-associated, 170kDa (Mot1 homolog, S. cerevisiae)",10,"Rare Single Gene Mutation",6,0,4
9,CC2D1A,"Coiled-coil and C2 domain containing 1A",19,"Rare Single Gene Mutation, Functional",3,0,9
9,DMD,"dystrophin (muscular dystrophy, Duchenne and Becker types)",X,"Rare Single Gene Mutation, Syndromic, Genetic Association",,1,34
9,DPP6,"dipeptidyl-peptidase 6",7,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,23
9,DRD3,"dopamine receptor D3",3,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,EHMT1,"Euchromatic histone-lysine N-methyltransferase 1",9,"Rare Single Gene Mutation, Syndromic",3,1,19
9,ESR1,"estrogen receptor 1",6,"Syndromic, Genetic Association",5,0,9
9,ESR2,"estrogen receptor 2 (ER beta)",14,"Rare Single Gene Mutation, Syndromic",4,0,7
9,FMR1,"fragile X mental retardation 1",X,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",,1,39
9,APC,"adenomatosis polyposis coli",5,"Rare Single Gene Mutation, Genetic Association, Functional",5,0,9
9,ARHGAP24,"Rho GTPase activating protein 24",4,"Rare Single Gene Mutation",5,0,1
9,ASH1L,"Ash1 (absent, small, or homeotic)-like (Drosophila)",1,"Rare Single Gene Mutation",1,0,10
9,ASXL3,"Additional sex combs like 3 (Drosophila)",18,"Rare Single Gene Mutation, Syndromic",1,1,13
9,GABRB1,"gamma-aminobutyric acid (GABA) A receptor, beta 1",4,"Rare Single Gene Mutation, Genetic Association",5,0,5
9,GABRB3,"gamma-aminobutyric acid (GABA) A receptor, beta 3",15,"Rare Single Gene Mutation, Genetic Association",2,0,36
9,GPHN,Gephyrin,14,"Rare Single Gene Mutation",3,0,8
9,GRPR,"Gastrin-releasing peptide receptor",X,"Rare Single Gene Mutation, Genetic Association",5,0,8
9,HEPACAM,"hepatic and glial cell adhesion molecule",11,"Rare Single Gene Mutation, Syndromic",,1,7
9,HERC2,"HECT and RLD domain containing E3 ubiquitin protein ligase 2",15,"Rare Single Gene Mutation",,1,6
9,AUTS2,"autism susceptibility candidate 2",7,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,0,32
9,CACNB2,"Calcium channel, voltage-dependent, beta 2 subunit",10,"Rare Single Gene Mutation, Genetic Association",3,0,3
9,CASK,"calcium/calmodulin dependent serine protein kinaseÂ ",X,"Rare Single Gene Mutation, Syndromic",4,0,9
9,CHD2,"Chromodomain helicase DNA binding protein 2",15,"Rare Single Gene Mutation, Syndromic",2,1,23
9,CHD7,"chromodomain helicase DNA binding protein 7",8,"Rare Single Gene Mutation, Syndromic",,1,20
9,CHD8,"chromodomain helicase DNA binding protein 8",14,"Rare Single Gene Mutation",1,1,25
9,ABAT,"4-aminobutyrate aminotransferase",16,"Genetic Association",4,0,4
9,ABCA10,"ATP-binding cassette, sub-family A (ABC1), member 10",17,"Rare Single Gene Mutation",4,0,1
9,ACE,"angiotensin I converting enzymeÂ ",17,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,ACHE,"Acetylcholinesterase (Yt blood group)Â ",7,"Rare Single Gene Mutation",3,0,4
9,ADA,"adenosine deaminase",20,"Rare Single Gene Mutation, Genetic Association",3,0,6
9,ADCY3,"adenylate cyclase 3",2,"Rare Single Gene Mutation",3,0,2
9,ADK,"adenosine kinase",10,"Rare Single Gene Mutation",4,0,1
9,ADRB2,"adrenergic, beta-2-, receptor, surface",5,"Genetic Association",4,0,10
9,AGAP1,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1",2,"Rare Single Gene Mutation",4,0,8
9,AGAP2,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 2",12,"Rare Single Gene Mutation",3,0,3
9,CHRNA7,"cholinergic receptor, nicotinic, alpha 7",15,"Rare Single Gene Mutation",3,0,11
9,CIC,"capicua transcriptional repressor",19,"Rare Single Gene Mutation, Functional",2,1,4
9,CNKSR2,"connector enhancer of kinase suppressor of Ras 2",X,Syndromic,3,1,1
9,CNR1,"cannabinoid receptor 1 (brain)",6,"Rare Single Gene Mutation, Genetic Association",3,0,6
9,DDX3X,"DEAD (Asp-Glu-Ala-Asp) box helicase 3, X-linked",X,"Rare Single Gene Mutation, Syndromic",2,1,9
9,DHCR7,"7-dehydrocholesterol reductase",11,"Rare Single Gene Mutation, Syndromic",,1,12
9,ELP4,"Elongator acetyltransferase complex subunit 4",11,"Rare Single Gene Mutation, Genetic Association",3,0,5
9,FOXG1,"Forkhead box G1",14,"Rare Single Gene Mutation, Syndromic",,1,22
9,HECW2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2",2,"Rare Single Gene Mutation",3,0,4
9,AGMO,"alkylglycerol monooxygenase",7,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,AGTR2,"angiotensin II receptor, type 2",X,"Rare Single Gene Mutation",4,0,3
9,AHDC1,"AT-hook DNA binding motif containing 1",1,"Rare Single Gene Mutation, Syndromic",3,1,7
9,AKAP9,"A kinase (PRKA) anchor protein 9Â ",7,"Rare Single Gene Mutation",3,0,4
9,BCL11A,"B-cell CLL/lymphoma 11A (zinc finger protein)",2,"Rare Single Gene Mutation, Syndromic",2,1,14
9,BRAF,"v-raf murine sarcoma viral oncogene homolog B",7,"Rare Single Gene Mutation, Syndromic",,1,7
9,CNTNAP2,"contactin associated protein-like 2",7,"Rare Single Gene Mutation, Syndromic, Genetic Association",2,1,56
9,CNTNAP4,"Contactin associated protein-like 4",16,"Rare Single Gene Mutation, Functional",3,0,10
9,CNTNAP5,"contactin associated protein-like 5",2,"Rare Single Gene Mutation, Genetic Association",4,0,11
9,GRIN2A,"glutamate receptor, ionotropic, N-methyl D-aspartate 2A",16,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,32
9,GRIN2B,"glutamate receptor, inotropic, N-methyl D-apartate 2B",12,"Rare Single Gene Mutation, Syndromic, Genetic Association",1,0,42
9,ALOX5AP,"arachidonate 5-lipoxygenase-activating protein",3,Functional,5,0,4
9,AMPD1,"Adenosine monophosphate deaminase 1",1,"Rare Single Gene Mutation, Genetic Association",3,0,3
9,AMT,Aminomethyltransferase,3,"Rare Single Gene Mutation",3,0,1
9,ANK2,"Ankyrin 2, neuronal",4,"Rare Single Gene Mutation",1,0,11
9,ANXA1,"Annexin A1",9,"Rare Single Gene Mutation",3,0,2
9,APBA2,"amyloid beta (A4) precursor protein-binding, family A, member 2",15,"Rare Single Gene Mutation",4,0,6
9,APH1A,"APH1AÂ gamma secretase subunitÂ ",1,"Rare Single Gene Mutation",3,0,2
9,AR,"androgen receptor",X,"Genetic Association",4,0,6
9,ARHGAP15,"Rho GTPase activating protein 15",2,"Rare Single Gene Mutation",6,0,7
9,ARHGAP33,"Rho GTPase activating protein 33",19,"Rare Single Gene Mutation, Functional",5,0,2
9,ASPM,"abnormal spindle microtubule assembly",1,"Rare Single Gene Mutation, Syndromic",3,0,5
9,ASS1,"argininosuccinate synthetase",9,Functional,5,0,3
9,ATG7,"Autophagy related 7",3,Functional,5,0,2
9,ATP10A,"Probable phospholipid-transporting ATPase VA",15,"Rare Single Gene Mutation, Genetic Association, Functional",3,0,7
9,ATP2B2,"ATPase, Ca++ transporting, plasma membrane 2",3,"Rare Single Gene Mutation, Genetic Association",3,0,7
9,ATP6V0A2,"ATPase H+ transporting V0 subunit a2",12,"Rare Single Gene Mutation",4,0,2
9,ATP8A1,"ATPase phospholipid transporting 8A1Â ",4,"Rare Single Gene Mutation, Functional",5,0,2
9,ATRNL1,"Attractin-like 1",10,"Rare Single Gene Mutation",5,0,1
9,ATXN7,"Ataxin 7",3,"Rare Single Gene Mutation",5,0,1
9,AVP,"Arginine vasopressin",20,"Genetic Association, Functional",5,0,4
9,AVPR1B,"arginine vasopressin receptor 1B",1,"Genetic Association, Functional",4,0,8
9,AZGP1,"alpha-2-glycoprotein 1, zinc-binding",7,"Rare Single Gene Mutation",4,0,2
9,BAIAP2,"BAI1-associated protein 2",17,"Rare Single Gene Mutation, Genetic Association",5,0,10
9,BCL2,"B-cell CLL/lymphoma 2",18,Functional,6,0,10
9,BRD4,"bromodomain containing 4",19,"Rare Single Gene Mutation",4,0,3
9,BRINP1,"BMP/retinoic acid inducible neural specific 1",9,Functional,5,0,2
9,BZRAP1,"benzodiazapine receptor (peripheral) associated protein 1",17,"Rare Single Gene Mutation",4,0,5
9,C11orf30,"Chromosome 11 open reading frame 30",11,"Rare Single Gene Mutation, Functional",3,0,3
9,C15orf62,"chromosome 15 open reading frame 62",15,"Rare Single Gene Mutation",4,0,2
9,C3orf58,"chromosome 3 open reading frame 58",3,"Rare Single Gene Mutation",4,0,3
9,C4B,"complement component 4B",6,"Genetic Association, Functional",4,0,5
9,CA6,"carbonic anhydrase VI",1,"Rare Single Gene Mutation",4,0,6
9,CACNA1D,"calcium channel, voltage-dependent, L type, alpha 1D",3,"Rare Single Gene Mutation, Functional",2,0,14
9,CACNA1E,"calcium voltage-gated channel subunit alpha1 E",1,"Rare Single Gene Mutation",3,0,8
9,CACNA1F,"calcium channel, voltage-dependent, alpha 1F",X,"Rare Single Gene Mutation, Genetic Association",4,0,7
9,CACNA1G,"calcium channel, voltage-dependent, T type, alpha 1G subunit",17,"Rare Single Gene Mutation, Genetic Association",4,0,18
9,CACNA1I,"Calcium channel, voltage-dependent, T type, alpha 1I subunit",22,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,CACNA2D3,"Calcium channel, voltage-dependent, alpha 2/delta subunit 3",3,"Rare Single Gene Mutation",2,0,5
9,CAMK2A,"calcium/calmodulin dependent protein kinase II alpha",5,"Rare Single Gene Mutation, Functional",4,0,2
9,CAMK4,"Calcium/calmodulin-dependent protein kinase IV",5,"Genetic Association",4,0,1
9,CAPN12,"Calpain 12",19,"Rare Single Gene Mutation",4,0,4
9,CAPRIN1,"Cell cycle associated protein 1",11,"Rare Single Gene Mutation, Functional",3,0,3
9,CARD11,"caspase recruitment domain family member 11Â ",7,"Rare Single Gene Mutation",4,0,1
9,CASC4,"cancer susceptibility candidate 4",15,"Rare Single Gene Mutation",4,0,4
9,CBLN1,"cerebellin 1 precursor",16,"Genetic Association, Functional",5,0,6
9,CCDC64,"coiled-coil domain containing 64",12,"Genetic Association",4,0,2
9,CCDC88C,"Coiled-coil domain containing 88C",14,"Rare Single Gene Mutation",4,0,4
9,CCDC91,"coiled-coil domain containing 91Â ",12,"Rare Single Gene Mutation",4,0,3
9,CCT4,"Chaperonin containing TCP1, subunit 4 (delta)Â ",2,"Rare Single Gene Mutation",3,0,3
9,CD276,CD276Â molecule,15,"Rare Single Gene Mutation",4,0,1
9,CD44,"CD44 molecule (Indian blood group)",11,"Rare Single Gene Mutation, Functional",5,0,4
9,CDC42BPB,"CDC42 binding protein kinase beta (DMPK-like)Â ",14,"Rare Single Gene Mutation",3,0,6
9,CDH10,"cadherin 10, type 2 (T2-cadherin)",5,"Rare Single Gene Mutation, Genetic Association",4,0,9
9,CDH22,"cadherin-like 22",20,"Genetic Association",4,0,4
9,CDH8,"cadherin 8, type 2",16,"Rare Single Gene Mutation",4,0,9
9,CDH9,"cadherin 9, type 2 (T1-cadherin)",5,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,CEP135,"centrosomal protein 135",4,"Rare Single Gene Mutation, Syndromic",3,0,6
9,CEP41,"testis specific, 14",7,"Rare Single Gene Mutation",3,0,3
9,CGNL1,"Cingulin-like 1",15,"Rare Single Gene Mutation",3,0,2
9,CHD5,"chromodomain helicase DNA binding protein 5",1,"Rare Single Gene Mutation, Functional",5,0,3
9,CHMP1A,"charged multivesicular body protein 1A",16,"Rare Single Gene Mutation, Syndromic",3,0,5
9,CHST5,"carbohydrate sulfotransferase 5",16,"Rare Single Gene Mutation",6,0,5
9,CIB2,"Calcium and integrin binding family member 2",15,"Rare Single Gene Mutation",3,0,1
9,CLASP1,"cytoplasmic linker associated protein 1",2,"Rare Single Gene Mutation",3,0,3
9,CLN8,"Ceroid-lipofuscinosis, neuronal 8 (epilepsy, progressive with mental retardation)",8,"Rare Single Gene Mutation, Syndromic",4,0,3
9,CLSTN2,"calsyntenin 2",3,"Rare Single Gene Mutation, Functional",5,0,4
9,CLSTN3,"Calsyntenin 3",12,"Rare Single Gene Mutation, Functional",5,0,2
9,CLTCL1,"clathrin, heavy chain-like 1",22,"Rare Single Gene Mutation",4,0,5
9,CNGB3,"cyclic nucleotide gated channel beta 3",8,"Rare Single Gene Mutation",4,0,2
9,CNR2,"Cannabinoid receptor 2 (macrophage)",1,"Rare Single Gene Mutation, Genetic Association, Functional",5,0,4
9,COL28A1,"collagen type XXVIII alpha 1 chain",7,"Rare Single Gene Mutation",4,0,2
9,CPT2,"carnitine palmitoyltransferase 2",1,"Rare Single Gene Mutation",4,0,1
9,CRHR2,"corticotropin releasing hormone receptor 2",7,Functional,5,0,3
9,CSNK1D,"casein kinase 1, delta",17,"Rare Single Gene Mutation",6,0,1
9,CTNND2,"Catenin (cadherin-associated protein), delta 2",5,"Rare Single Gene Mutation",2,0,4
9,CUL3,"Cullin 3",2,"Rare Single Gene Mutation",1,0,13
9,CUL7,"Cullin 7",6,"Rare Single Gene Mutation",3,0,3
9,CUX1,"cut like homeobox 1",7,"Rare Single Gene Mutation, Functional",3,0,3
9,CX3CR1,"Chemokine (C-X3-C motif) receptor 1",3,"Rare Single Gene Mutation, Functional",4,0,3
9,CYLC2,"cylicin, basic protein of sperm head cytoskeleton 2Â ",9,"Rare Single Gene Mutation",4,0,3
9,DAB1,"disabled homolog 1 (Drosophila)",1,"Rare Single Gene Mutation, Functional",5,0,7
9,DAPK1,"death-associated protein kinase 1",9,"Rare Single Gene Mutation, Genetic Association, Functional",5,0,5
9,DAPP1,"Dual adaptor of phosphotyrosine and 3-phosphoinositides",4,"Rare Single Gene Mutation",3,0,1
9,DCTN5,"dynactin 5",16,"Rare Single Gene Mutation",5,0,3
9,DCUN1D1,"DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)",3,Functional,5,0,3
9,DDX11,"DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 11",12,Functional,5,0,3
9,DENR,"density-regulated protein",12,"Rare Single Gene Mutation",3,0,2
9,DGKK,"diacylglycerol kinase kappaÂ ",X,Functional,5,0,1
9,DIP2A,"DIP2 disco-interacting protein 2 homolog A (Drosophila)",21,"Rare Single Gene Mutation",3,0,4
9,DIP2C,"disco interacting protein 2 homolog C",10,"Rare Single Gene Mutation",2,0,2
9,DLGAP2,"discs, large (Drosophila) homolog-associated protein 2",8,"Rare Single Gene Mutation",4,0,12
9,DLX1,"distal-less homeobox 1",2,"Genetic Association",5,0,8
9,DLX2,"distal-less homeobox 2",2,"Genetic Association",4,0,11
9,DLX6,"distal-less homeobox 6",7,"Rare Single Gene Mutation",4,0,9
9,DMXL2,"Dmx-like 2Â ",15,"Rare Single Gene Mutation",4,0,2
9,DNAH17,"dynein axonemal heavy chain 17",17,"Rare Single Gene Mutation",4,0,4
9,DNAH3,"dynein axonemal heavy chain 3",16,"Rare Single Gene Mutation",4,0,3
9,DNAJC19,"DnaJ (Hsp40) homolog, subfamily C, member 19",3,Functional,5,0,1
9,DNER,"Delta/notch-like EGF repeat containing",2,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,DNM1L,"Dynamin 1-like",12,"Rare Single Gene Mutation, Functional",5,0,2
9,DNMT3A,"DNA (cytosine-5-)-methyltransferase 3 alphaÂ ",2,"Rare Single Gene Mutation",3,0,7
9,DOCK1,"Dedicator of cytokinesis 1Â ",10,"Rare Single Gene Mutation",4,0,2
9,DOCK8,"dedicator of cytokinesis 8",9,"Rare Single Gene Mutation",3,0,5
9,DPP10,"Dipeptidyl-peptidase 10",2,"Rare Single Gene Mutation",3,0,11
