status,gene-symbol,gene-name,chromosome,genetic-category,gene-score,syndromic,number-of-reports
9,IL1R2,"interleukin 1 receptor, type II",2,"Rare Single Gene Mutation",4,0,6
9,IL1RAPL2,"interleukin 1 receptor accessory protein-like 2",X,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,IL6,"interleukin 6",7,Functional,5,0,5
9,ILF2,"Interleukin enhancer binding factor 2Â ",1,"Rare Single Gene Mutation",2,0,4
9,INPP1,"inositol polyphosphate-1-phosphatase",2,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,INTS6,"Integrator complex subunit 6",13,"Rare Single Gene Mutation",2,0,4
9,IQGAP3,"IQ motif containing GTPase activating protein 3",1,"Rare Single Gene Mutation",4,0,2
9,IRF2BPL,"Interferon regulatory factor 2 binding protein-likeÂ ",14,"Rare Single Gene Mutation",2,0,3
9,ITGA4,"integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)",2,"Genetic Association",5,0,5
9,ITGB3,"integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)",17,"Rare Single Gene Mutation, Genetic Association",3,0,12
9,ITGB7,"integrin, beta 7",12,"Rare Single Gene Mutation, Functional",5,0,4
9,JAKMIP1,"Janus kinase and microtubule interacting protein 1Â ",4,"Rare Single Gene Mutation, Functional",5,0,7
9,KAT2B,"K(lysine) acetyltransferase 2BÂ ",3,"Rare Single Gene Mutation",2,0,5
9,KATNAL1,"katanin catalytic subunit A1 like 1",13,"Rare Single Gene Mutation, Functional",4,0,2
9,KATNAL2,"Katanin p60 subunit A-like 2",18,"Rare Single Gene Mutation",1,0,7
9,KCNK7,"potassium two pore domain channel subfamily K member 7",11,"Rare Single Gene Mutation",4,0,1
9,KCTD13,"Potassium channel tetramerisation domain containing 13",16,"Rare Single Gene Mutation",4,0,4
9,KDM4B,"lysine demethylase 4B",19,"Rare Single Gene Mutation, Functional",4,0,3
9,KDM6A,"lysine demethylase 6A",X,"Rare Single Gene Mutation, Syndromic",2,0,6
9,KHDRBS3,"KH RNA binding domain containing, signal transduction associated 3",8,Functional,5,0,2
9,ACTN4,"Actinin, alpha 4",19,"Rare Single Gene Mutation",,0,3
9,ANKS1B,"Ankyrin repeat and sterile alpha motif domain containing 1B",12,"Rare Single Gene Mutation",,0,1
9,BCAS1,"Breast carcinoma amplified sequence 1",20,"Rare Single Gene Mutation",,0,2
9,BDNF,"Brain-derived neurotrophic factorÂ ",11,"Rare Single Gene Mutation, Functional",,0,10
9,BIRC6,"Baculoviral IAP repeat containing 6",2,"Rare Single Gene Mutation",,0,6
9,CHRNB3,"Cholinergic receptor, nicotinic, beta 3 (neuronal)",8,"Rare Single Gene Mutation",,0,1
9,CNTNAP3,"contactin associated protein-like 3",9,"Rare Single Gene Mutation",,0,1
9,DAGLA,"Diacylglycerol lipase, alpha",11,"Rare Single Gene Mutation, Functional",,0,2
9,DDC,"Dopa decarboxylase (aromatic L-amino acid decarboxylase)",7,"Genetic Association",,0,2
9,DGKZ,"Diacylglycerol kinase, zeta",11,"Rare Single Gene Mutation",,0,2
9,DNAH10,"Dynein, axonemal, heavy chain 10",12,"Rare Single Gene Mutation",,0,5
9,DOCK4,"Dedicator of cytokinesis 4",7,"Rare Single Gene Mutation, Genetic Association",,0,8
9,DRD1,"Dopamine receptor D1",5,"Genetic Association, Functional",,0,4
9,EPHB2,"EPH receptor B2",1,"Rare Single Gene Mutation",,0,3
9,FAT1,"FAT tumor suppressor homolog 1 (Drosophila)",4,"Rare Single Gene Mutation",,0,4
9,FER,"Fer (fps/fes related) tyrosine kinase",5,"Genetic Association",,0,1
9,GDA,"Guanine deaminase",9,"Rare Single Gene Mutation, Genetic Association",,0,2
9,GSN,Gelsolin,9,"Rare Single Gene Mutation",,0,1
9,KIAA1586,KIAA1586,6,"Rare Single Gene Mutation",3,0,3
9,KIRREL3,"Kin of IRRE like 3 (Drosophila)",11,"Rare Single Gene Mutation",3,0,10
9,KLC2,"Kinesin light chain 2",11,"Rare Single Gene Mutation",5,0,2
9,KLF16,"Kruppel like factor 16",19,"Rare Single Gene Mutation",4,0,1
9,KMT2E,"Lysine (K)-specific methyltransferase 2E",7,"Rare Single Gene Mutation",3,0,3
9,KRR1,"KRR1, small subunit (SSU) processome component, homolog (yeast)",12,"Genetic Association",4,0,1
9,KRT26,"keratin 26",17,"Rare Single Gene Mutation",4,0,2
9,LAMA1,"Laminin, alpha 1",18,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,LAMB1,"laminin, beta 1",7,"Rare Single Gene Mutation, Genetic Association",3,0,4
9,LAMC3,"laminin, gamma 3",9,"Rare Single Gene Mutation",5,0,8
9,LEP,Leptin,7,"Rare Single Gene Mutation",4,0,1
9,LILRB2,"leukocyte immunoglobulin like receptor B2",19,"Rare Single Gene Mutation",4,0,2
9,LMX1B,"LIM homeobox transcription factor 1, beta",9,"Genetic Association",3,0,1
9,LRBA,"LPS-responsive vesicle trafficking, beach and anchor containingÂ ",4,"Rare Single Gene Mutation",4,0,3
9,LRFN2,"leucine rich repeat and fibronectin type III domain containing 2",6,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,4
9,LRRC1,"leucine rich repeat containing 1",6,"Genetic Association",4,0,5
9,LZTR1,"Leucine-zipper-like transcription regulator 1",22,"Rare Single Gene Mutation",3,0,2
9,LZTS2,"leucine zipper, putative tumor suppressor 2",10,"Genetic Association",4,0,4
9,MAGED1,"Melanoma antigen family D, 1",X,Functional,5,0,1
9,KMT5B,"lysine methyltransferase 5B",11,"Rare Single Gene Mutation",1,0,8
9,MAL,"mal, T-cell differentiation protein",2,Functional,5,0,2
9,MAP2,"microtubule-associated protein 2",2,"Rare Single Gene Mutation, Functional",5,0,5
9,MAPK1,"Mitogen-activated protein kinase 1",22,"Rare Single Gene Mutation, Functional",5,0,2
9,MAPK3,"mitogen-activated protein kinase 3",16,"Rare Single Gene Mutation",4,0,3
9,MAPK8IP2,"Mitogen-activated protein kinase 8 interacting protein 2",22,Functional,5,0,1
9,MARK1,"MAP/microtubule affinity-regulating kinase 1",1,"Rare Single Gene Mutation, Genetic Association",4,0,10
9,MBD1,"methyl-CpG binding domain protein 1",18,"Rare Single Gene Mutation",4,0,7
9,MBD3,"methyl-CpG binding domain protein 3",19,"Rare Single Gene Mutation",4,0,4
9,MBD4,"methyl-CpG binding domain protein 4",3,"Rare Single Gene Mutation",4,0,6
9,MCM4,"minichromosome maintenance complex component 4Â ",8,"Rare Single Gene Mutation",4,0,2
9,MCPH1,"microcephalin 1",8,"Rare Single Gene Mutation",4,0,14
9,MED13,"mediator complex subunit 13",17,"Rare Single Gene Mutation",2,0,3
9,MEGF10,"multiple EGF like domains 10",5,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,MEGF11,"multiple EGF like domains 11",15,"Rare Single Gene Mutation",4,0,4
9,MET,"met proto-oncogene (hepatocyte growth factor receptor)",7,"Rare Single Gene Mutation, Genetic Association, Functional",2,0,35
9,MFRP,"Membrane frizzled-related proteinÂ ",11,"Rare Single Gene Mutation",3,0,4
9,MIB1,"Mindbomb E3 ubiquitin protein ligase 1",18,"Rare Single Gene Mutation",4,0,4
9,MKL2,"MKL/myocardin-like 2",16,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,MNT,"MAX network transcriptional repressor",17,"Genetic Association",4,0,1
9,MOCOS,"Molybdenum cofactor sulfurase",18,"Rare Single Gene Mutation, Functional",5,0,2
9,MSANTD2,"Myb/SANT DNA binding domain containing 2",11,"Rare Single Gene Mutation",4,0,1
9,MSN,Moesin,X,Functional,5,0,1
9,MSNP1AS,"MoesinÂ pseudogene 1, antisense",5,"Genetic Association, Functional",2,0,11
9,MSR1,"macrophage scavenger receptor 1",8,"Rare Single Gene Mutation",4,0,2
9,MTR,"5-methyltetrahydrofolate-homocysteine methyltransferase",1,"Rare Single Gene Mutation, Functional",5,0,5
9,MTX2,"Metaxin 2",2,Functional,5,0,1
9,MUC12,"mucin 12, cell surface associated",7,"Rare Single Gene Mutation",4,0,2
9,MUC4,"mucin 4, cell surface associated",3,"Rare Single Gene Mutation",4,0,5
9,MYH4,"Myosin, heavy chain 4, skeletal muscle",17,"Rare Single Gene Mutation",4,0,3
9,MYO16,"myosin XVI",13,"Rare Single Gene Mutation, Genetic Association",4,0,7
9,MYO1A,"myosin IA",12,"Rare Single Gene Mutation",5,0,7
9,MYO5A,"myosin VA",15,"Rare Single Gene Mutation, Genetic Association",3,0,4
9,MYO5C,"myosin VC",15,"Rare Single Gene Mutation",4,0,2
9,MYO9B,"Myosin IXB",19,"Rare Single Gene Mutation",3,0,2
9,NAA15,"N(alpha)-acetyltransferase 15, NatA auxiliary subunitÂ ",4,"Rare Single Gene Mutation",1,0,5
9,NAALADL2,"N-acetylated alpha-linked acidic dipeptidase-like 2Â ",3,"Genetic Association",4,0,1
9,NAV2,"neuron navigator 2",11,"Rare Single Gene Mutation",3,0,8
9,NBEA,neurobeachin,13,"Rare Single Gene Mutation",4,0,8
9,NCKAP1,"NCK-associated protein 1",2,"Rare Single Gene Mutation",2,0,6
9,NCKAP5,"NCK-associated protein 5",2,"Rare Single Gene Mutation",4,0,1
9,NCKAP5L,"NCK-associated protein 5-like",12,"Rare Single Gene Mutation",5,0,2
9,NCOR1,"nuclear receptor corepressor 1",17,"Rare Single Gene Mutation",4,0,3
9,NDNL2,"necdin-like 2",15,Functional,4,0,3
9,NDUFA5,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5, 13kDa",7,"Genetic Association",4,0,3
9,NEFL,"Neurofilament, light polypeptide",8,"Rare Single Gene Mutation, Genetic Association",5,0,2
9,NEO1,"Neogenin 1",15,,4,0,1
9,NINL,Ninein-likeÂ ,20,"Rare Single Gene Mutation",3,0,3
9,NLGN3,"neuroligin 3",X,"Rare Single Gene Mutation",2,0,32
9,NLGN4Y,"neuroligin 4, Y-linked",Y,"Genetic Association",4,0,3
9,NOS1AP,"nitric oxide synthase 1 (neuronal) adaptor protein",1,"Rare Single Gene Mutation",5,0,6
9,NOS2A,"nitric oxide synthase 2A (inducible, hepatocytes)",17,"Genetic Association",5,0,6
9,NPAS2,"neuronal PAS domain protein 2",2,"Genetic Association",4,0,4
9,NR1D1,"nuclear receptor subfamily 1 group D member 1",17,"Rare Single Gene Mutation",4,0,3
9,NR3C2,"Nuclear receptor subfamily 3, group C, member 2",4,"Rare Single Gene Mutation",3,0,3
9,NRCAM,"neuronal cell adhesion molecule",7,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,NRG1,"Neuregulin 1",8,Functional,5,0,4
9,NRP2,"neuropilin 2",2,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,NTNG1,"netrin G1",1,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,1,8
9,NUAK1,"NUAK family, SNF1-like kinase, 1",12,"Rare Single Gene Mutation",3,0,5
9,NUP133,"nucleoporin 133kDa",1,"Rare Single Gene Mutation",4,0,4
9,OCRL,"oculocerebrorenal syndrome of Lowe",X,Syndromic,,1,4
9,ODF3L2,"outer dense fiber of sperm tails 3-like 2",19,"Rare Single Gene Mutation",4,0,1
9,OFD1,"OFD1, centriole and centriolar satellite protein",X,"Rare Single Gene Mutation",4,0,2
9,OPRM1,"opioid receptor, mu 1",6,Functional,5,0,4
9,OR1C1,"olfactory receptor, family 1, subfamily C, member 1",1,"Rare Single Gene Mutation",4,0,2
9,OR2M4,"Olfactory receptor, family 2, subfamily M, member 4",1,"Genetic Association",4,0,1
9,OR2T10,"olfactory receptor family 2 subfamily T member 10Â ",1,"Rare Single Gene Mutation",4,0,3
9,OR52M1,"Olfactory receptor, family 52, subfamily M, member 1Â ",11,"Rare Single Gene Mutation",3,0,2
9,OTX1,"Orthodenticle homeobox 1",2,"Genetic Association",4,0,3
9,P2RX4,"Purinergic receptor P2X, ligand-gated ion channel, 4",12,Functional,5,0,1
9,P2RX5,"Purinergic receptor P2X, ligand gated ion channel, 5",17,"Rare Single Gene Mutation",3,0,2
9,P4HA2,"Prolyl 4-hydroxylase, alpha polypeptide II",5,"Rare Single Gene Mutation",3,0,4
9,PAFAH1B1,"Platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)",17,Functional,5,0,2
9,PARD3B,"Par-3 partitioning defective 3 homolog B (C. elegans)",2,"Rare Single Gene Mutation, Genetic Association",3,0,6
9,PAX5,"Paired box 5",9,"Rare Single Gene Mutation",3,0,4
9,PCDH10,"protocadherin 10",4,"Rare Single Gene Mutation",4,0,7
9,PCDH11X,"protocadherin 11 X-linked",X,"Rare Single Gene Mutation",4,0,2
9,PCDH15,"Protocadherin-related 15",10,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,PCDHGA11,"protocadherin gamma subfamily A, 11",5,"Rare Single Gene Mutation",5,0,1
9,PDCD1,"programmed cell death 1",2,"Rare Single Gene Mutation",4,0,3
9,PDE4B,"phosphodiesterase 4B, cAMP-specific",1,"Rare Single Gene Mutation, Functional",5,0,4
9,PECR,"peroxisomal trans-2-enoyl-CoA reductase",2,"Rare Single Gene Mutation",5,0,2
9,PER1,"period homolog 1 (Drosophila)",17,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,PER2,"period circadian clock 2",2,"Rare Single Gene Mutation",3,0,2
9,PGLYRP2,"peptidoglycan recognition protein 2",19,"Rare Single Gene Mutation, Functional",5,0,3
9,PHB,prohibitin,17,"Genetic Association",3,0,1
9,PHF2,"PHD finger protein 2",9,"Rare Single Gene Mutation",3,0,5
9,PHF3,"PHD finger protein 3",6,"Rare Single Gene Mutation",2,0,2
9,PHRF1,"PHD and ring finger domains 1Â ",11,"Rare Single Gene Mutation",3,0,4
9,PINX1,"PIN2/TERF1 interacting, telomerase inhibitor 1",8,"Rare Single Gene Mutation",5,0,5
9,PITX1,"paired-like homeodomain 1",5,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,PLCD1,"phospholipase C, delta 1",3,"Rare Single Gene Mutation",5,0,9
9,PLN,phospholamban,6,"Rare Single Gene Mutation",4,0,4
9,PLXNA3,"plexin A3",X,"Rare Single Gene Mutation",4,0,2
9,PLXNA4,"Plexin A4",7,"Rare Single Gene Mutation, Functional",3,0,3
9,PLXNB1,"plexin B1",3,"Rare Single Gene Mutation",3,0,3
9,POLA2,"DNA polymerase alpha 2, accessory subunit",11,"Rare Single Gene Mutation",4,0,2
9,POMT1,"protein O-mannosyltransferase 1",9,"Rare Single Gene Mutation",4,0,2
9,PON1,"paraoxonase 1",7,"Genetic Association",3,0,5
9,PPP1R1B,"Protein phosphatase 1, regulatory (inhibitor) subunit 1B",17,"Genetic Association",4,0,1
9,PPP2R1B,"protein phosphatase 2 regulatory subunit A, beta",11,"Rare Single Gene Mutation",4,0,4
9,PREX1,"Phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1Â ",20,"Genetic Association",3,0,1
9,PRKCB,"protein kinase C, beta",16,"Rare Single Gene Mutation, Genetic Association",3,0,5
9,PRPF39,"pre-mRNA processing factor 39",14,"Rare Single Gene Mutation",4,0,3
9,PTBP2,"polypyrimidine tract binding protein 2",1,"Rare Single Gene Mutation",4,0,3
9,PTGS2,"prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxyge nase)",1,"Genetic Association",4,0,5
9,PTK7,"Protein tyrosine kinase 7 (inactive)Â ",6,"Rare Single Gene Mutation",3,0,4
9,PVALB,Parvalbumin,22,Functional,5,0,2
9,PYHIN1,"Pyrin and HIN domain family, member 1",1,"Rare Single Gene Mutation",3,0,4
9,RAB2A,"RAB2A, member RAS oncogene family",8,"Rare Single Gene Mutation",3,0,8
9,RAD21L1,"RAD21 cohesin complex component like 1",20,"Rare Single Gene Mutation",4,0,2
9,RIT2,"Ras-like without CAAX 2",18,"Genetic Association",4,0,3
9,RPS6KA3,"Ribosomal protein S6 kinase, 90kDa, polypeptide 3",X,"Rare Single Gene Mutation, Syndromic",4,1,9
9,SBF1,"SET binding factor 1",22,"Rare Single Gene Mutation",3,0,6
9,SETBP1,"SET binding protein 1",18,"Rare Single Gene Mutation, Syndromic",3,0,10
9,SHANK2,"SH3 and multiple ankyrin repeat domains 2",11,"Rare Single Gene Mutation, Syndromic, Functional",2,0,23
9,SLC45A1,"solute carrier family 45 member 1",1,"Rare Single Gene Mutation, Syndromic",,1,2
9,SMARCC2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2",12,"Rare Single Gene Mutation, Syndromic, Functional",2,0,8
9,TRAPPC9,"trafficking protein particle complex 9",8,"Rare Single Gene Mutation",3,0,9
9,TSC2,"tuberous sclerosis 2",16,"Rare Single Gene Mutation, Syndromic, Genetic Association",,1,23
9,NIPA1,"non imprinted in Prader-Willi/Angelman syndrome 1",15,"Rare Single Gene Mutation",,0,3
9,NIPA2,"non imprinted in Prader-Willi/Angelman syndrome 2",15,"Rare Single Gene Mutation",,0,2
9,PTGER3,"Prostaglandin E receptor 3 (subtype EP3)",1,"Rare Single Gene Mutation",,0,1
9,RELN,Reelin,7,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,41
9,SCN1A,"sodium channel, voltage-gated, type I, alpha subunit",2,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,1,41
9,SLC12A5,"Solute carrier family 12 (potassium/chloride transporter), member 5Â ",20,"Rare Single Gene Mutation",3,0,4
9,SLC1A1,"solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1",9,"Rare Single Gene Mutation, Genetic Association",4,0,11
9,SLC1A2,"Solute carrier family 1 (glial high affinity glutamate transporter), member 2",11,"Rare Single Gene Mutation, Genetic Association, Functional",,1,6
9,SLC25A12,"solute carrier family 25 (mitochondrial carrier, Aralar), member 12",2,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,20
9,SLITRK5,"SLIT and NTRK-like family, member 5",13,"Rare Single Gene Mutation, Functional",,0,8
9,SMG6,"Smg-6 homolog, nonsense mediated mRNA decay factor (C. elegans)",17,"Rare Single Gene Mutation",,0,2
9,TBR1,"T-box, brain, 1",2,"Rare Single Gene Mutation, Genetic Association",1,0,19
9,TPH2,"tryptophan hydroxylase 2",12,"Rare Single Gene Mutation, Genetic Association",6,0,12
9,TRIP12,"Thyroid hormone receptor interactor 12",2,"Rare Single Gene Mutation, Syndromic",1,1,13
9,TSC1,"tuberous sclerosis 1",9,"Rare Single Gene Mutation, Syndromic",,1,16
9,TTN,titin,2,"Rare Single Gene Mutation, Syndromic",4,0,14
9,UBL7,"ubiquitin-like 7 (bone marrow stromal cell-derived)",15,"Rare Single Gene Mutation",6,0,1
9,WDFY3,"WD repeat and FYVE domain containing 3",4,"Rare Single Gene Mutation, Functional",2,0,11
9,XPO1,"Exportin 1 (CRM1 homolog, yeast)",2,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,HUWE1,"HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase",X,"Rare Single Gene Mutation, Syndromic",,0,8
9,KPTN,"Kaptin (actin binding protein)",19,"Rare Single Gene Mutation",,0,3
9,RERE,"Arginine-glutamic acid dipeptide (RE) repeats",1,"Rare Single Gene Mutation, Syndromic",4,1,4
9,SATB2,"SATB homeobox 2",2,"Rare Single Gene Mutation, Syndromic",4,1,19
9,SCN8A,"sodium channel, voltage gated, type VIII, alpha subunit",12,"Rare Single Gene Mutation, Syndromic",,0,22
9,SCN9A,"sodium voltage-gated channel alpha subunit 9",2,"Rare Single Gene Mutation",2,0,5
9,SEMA5A,"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A",5,"Rare Single Gene Mutation, Genetic Association, Functional",3,0,15
9,SGSH,"N-sulfoglucosamine sulfohydrolase",17,Syndromic,,1,4
9,SLC4A10,"solute carrier family 4, sodium bicarbonate transporter-like, member 10",2,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",9,"Rare Single Gene Mutation, Syndromic, Genetic Association",,1,13
9,SOX5,"SRY (sex determining region Y)-box 5",12,"Rare Single Gene Mutation",,1,10
9,STXBP1,"Syntaxin binding protein 1",9,"Rare Single Gene Mutation, Syndromic",3,1,28
9,SYNGAP1,"synaptic Ras GTPase activating protein 1",6,"Rare Single Gene Mutation, Syndromic",1,1,39
9,TUBGCP5,"tubulin, gamma complex associated protein 5",15,"Rare Single Gene Mutation",,0,4
9,USP7,"Ubiquitin specific peptidase 7 (herpes virus-associated)Â ",16,"Rare Single Gene Mutation, Syndromic",2,0,6
9,ZMYND11,"Zinc finger, MYND-type containing 11",10,"Rare Single Gene Mutation, Syndromic",3,0,9
9,ZNF462,"Zinc finger protein 462",9,"Rare Single Gene Mutation, Syndromic",4,1,6
9,KCND2,"Potassium voltage-gated channel, Shal-related subfamily, member 2",7,"Rare Single Gene Mutation, Genetic Association",,0,4
9,MAOB,"Monoamine oxidase B",X,"Rare Single Gene Mutation, Genetic Association",,0,4
9,MCC,"mutated in colorectal cancers",5,"Rare Single Gene Mutation",,0,4
9,NLGN2,"Neuroligin 2",17,"Rare Single Gene Mutation, Functional",,0,6
9,RBFOX1,"RNA binding protein, fox-1 homolog (C. elegans) 1",16,"Rare Single Gene Mutation, Genetic Association",3,0,32
9,RNPS1,"RNA binding protein S1, serine-rich domain",16,,,0,1
9,RORA,"RAR-related orphan receptor A",15,"Rare Single Gene Mutation, Genetic Association, Functional",5,0,17
9,RPL10,"ribosomal protein L10",X,"Rare Single Gene Mutation, Syndromic",4,0,11
9,SETD2,"SET domain containing 2",3,"Rare Single Gene Mutation",3,0,9
9,SETD5,"SET domain containing 5",3,"Rare Single Gene Mutation, Syndromic",1,1,16
9,SETDB2,"SET domain, bifurcated 2",13,"Rare Single Gene Mutation, Syndromic",4,0,2
9,SLC16A7,"Solute carrier family 16, member 7 (monocarboxylic acid transporter 2)",12,"Rare Single Gene Mutation",5,0,1
9,SLC6A1,"Solute carrier family 6 (neurotransmitter transporter), member 1",3,"Rare Single Gene Mutation, Genetic Association",2,0,15
9,SLC6A4,"solute carrier family 6 (neurotransmitter transporter, serotonin), member 4",17,"Rare Single Gene Mutation, Genetic Association",4,0,25
9,TCF4,"Transcription factor 4",18,"Rare Single Gene Mutation, Syndromic, Genetic Association",,1,32
9,TRAPPC6B,"trafficking protein particle complex 6B",14,"Rare Single Gene Mutation, Syndromic",,1,2
9,TRIO,"TrioÂ Rho guanine nucleotide exchange factorÂ ",5,"Rare Single Gene Mutation",3,0,17
9,UNC80,"unc-80 homolog, NALCN activator",2,"Rare Single Gene Mutation",4,0,4
9,WDR26,"WD repeat domain 26",1,"Rare Single Gene Mutation, Syndromic",,1,2
9,KCNJ2,"Potassium inwardly-rectifying channel, subfamily J, member 2Â ",17,"Rare Single Gene Mutation",,0,1
9,KIF5C,"Kinesin family member 5C",2,"Rare Single Gene Mutation, Syndromic",,0,2
9,KIT,"V-kitÂ Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog",4,Syndromic,,0,1
9,PHF8,"PHD finger protein 8",X,"Rare Single Gene Mutation, Syndromic",,0,7
9,RBM8A,"RNA binding motif protein 8A",1,"Rare Single Gene Mutation, Functional",,0,5
9,ROBO2,"Roundabout, axon guidance receptor, homolog 2 (Drosophila)",3,"Rare Single Gene Mutation, Genetic Association, Functional",3,0,8
9,SCN2A,"sodium channel, voltage-gated, type II, alpha subunit",2,"Rare Single Gene Mutation, Syndromic",1,0,46
9,SH3KBP1,"SH3-domain kinase binding protein 1",X,"Rare Single Gene Mutation",5,0,4
9,SHANK3,"SH3 and multiple ankyrin repeat domains 3",22,"Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,61
9,SLC6A8,"solute carrier family 6 (neurotransmitter transporter, creatine), member 8",X,"Rare Single Gene Mutation, Syndromic",4,0,9
9,SLC9A6,"solute carrier family 9 (sodium/hydrogen exchanger), member 6",X,"Rare Single Gene Mutation, Syndromic, Functional",,1,11
9,SLC9A9,"solute carrier family 9 (sodium/hydrogen exchanger), member 9",3,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,10
