status,gene-symbol,gene-name,chromosome,genetic-category,gene-score,syndromic,number-of-reports
9,SNX14,"Sorting nexin 14",6,"Rare Single Gene Mutation, Syndromic",,1,4
9,ST8SIA2,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2",15,"Rare Single Gene Mutation, Genetic Association",,0,7
9,SYN1,"Synapsin 1",X,"Rare Single Gene Mutation, Functional",4,0,16
9,TBL1XR1,"Transducin (beta)-like 1 X-linked receptor 1",3,"Rare Single Gene Mutation, Syndromic",2,0,15
9,TBX1,"T-box 1",22,Syndromic,4,0,1
9,TM4SF20,"Transmembrane 4 L six family member 20",2,"Rare Single Gene Mutation",,0,1
9,TNIP2,"TNFAIP3 interacting protein 2",4,"Rare Single Gene Mutation",5,0,1
9,UPF2,"UPF2 regulator of nonsense transcripts homolog (yeast)",10,"Rare Single Gene Mutation",5,0,4
9,WAC,"WW domain containing adaptor with coiled-coil",10,"Rare Single Gene Mutation, Syndromic",2,1,13
9,WNK3,"WNK lysine deficient protein kinase 3",X,"Rare Single Gene Mutation",4,0,6
9,YY1,"YY1Â transcription factor",14,"Syndromic, Functional",,1,3
9,ZBTB20,"Zinc finger and BTB domain containing 20",3,"Rare Single Gene Mutation, Syndromic",3,1,16
9,JARID2,"Jumonji, AT rich interactive domain 2",6,"Rare Single Gene Mutation, Syndromic, Genetic Association",,0,10
9,KANK1,"KN motif and ankyrin repeat domains 1",9,"Rare Single Gene Mutation",,0,6
9,NXF5,"Nuclear RNA export factor 5",X,"Rare Single Gene Mutation, Functional",,0,4
9,PRUNE2,"prune homolog 2 (Drosophila)",9,"Rare Single Gene Mutation, Syndromic",,0,6
9,RANBP17,"RAN binding protein 17",5,"Rare Single Gene Mutation",2,0,3
9,RAPGEF4,"Rap guanine nucleotide exchange factor (GEF) 4",2,"Rare Single Gene Mutation",4,0,15
9,RB1CC1,"RB1-inducible coiled-coil 1",8,"Rare Single Gene Mutation",5,0,4
9,RBMS3,"RNA binding motif, single stranded interacting protein 3",3,"Rare Single Gene Mutation",5,0,2
9,REEP3,"receptor accessory protein 3",10,"Rare Single Gene Mutation",4,0,3
9,RFWD2,"ring finger and WD repeat domain 2",1,"Rare Single Gene Mutation, Genetic Association",5,0,9
9,RFX3,"regulatory factor X3",9,"Rare Single Gene Mutation",4,0,5
9,RGS7,"regulator of G-protein signaling 7",1,"Rare Single Gene Mutation",4,0,6
9,RHOXF1,"Rhox homeobox family, member 1",X,"Genetic Association",4,0,3
9,RIMS1,"Regulating synaptic membrane exocytosis 1",6,"Rare Single Gene Mutation",2,0,3
9,RIMS3,"regulating synaptic membrane exocytosis 3",1,"Rare Single Gene Mutation",4,0,4
9,RNF135,"Ring finger protein 135Â ",17,"Syndromic, Genetic Association",4,1,2
9,RNF38,"ring finger protein 38",9,"Rare Single Gene Mutation",4,0,2
9,ROBO1,"roundabout, axon guidance receptor, homolog 1 (Drosophila)",3,"Rare Single Gene Mutation, Functional",5,0,10
9,RPS6KA2,"ribosomal protein S6 kinase, 90kDa, polypeptide 2",6,"Rare Single Gene Mutation",4,0,3
9,SCFD2,"sec1 family domain containing 2",4,"Rare Single Gene Mutation",4,0,2
9,SCN4A,"Sodium channel, voltage gated, type IV alpha subunitÂ ",17,"Rare Single Gene Mutation",4,0,3
9,SIN3A,"SIN3 transcription regulator family member AÂ ",15,"Rare Single Gene Mutation, Syndromic",4,1,5
9,STAG1,"stromal antigen 1",3,Syndromic,,1,1
9,SYNE1,"spectrin repeat containing, nuclear envelope 1",6,"Rare Single Gene Mutation, Genetic Association",4,1,14
9,TAF1,"TATA-box binding protein associated factor 1",X,"Rare Single Gene Mutation, Syndromic",,1,3
9,TCF20,"Transcription factor 20 (AR1)",22,"Rare Single Gene Mutation",2,0,8
9,TMLHE,"trimethyllysine hydroxylase, epsilon",X,"Rare Single Gene Mutation, Genetic Association",3,0,5
9,TSPAN7,"tetraspanin 7",X,"Rare Single Gene Mutation",4,0,7
9,UBE3A,"ubiquitin protein ligase E3A",15,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,1,24
9,UBE3B,"ubiquitin protein ligase E3B",12,"Rare Single Gene Mutation, Syndromic",5,0,5
9,VPS13B,"vacuolar protein sorting 13 homolog B (yeast)",8,"Rare Single Gene Mutation, Syndromic",,1,16
9,WNT2,"wingless-type MMTV integration site family member 2",7,"Rare Single Gene Mutation, Genetic Association",5,0,10
9,WWOX,"WW domain containing oxidoreductase",16,"Rare Single Gene Mutation",3,0,7
9,RP11-1407O15.2,,17,"Rare Single Gene Mutation",4,0,1
9,SASH11,"SAM and SH3 domain containing 1",6,"Rare Single Gene Mutation",4,0,2
9,HLA-DRB1,"major histocompatibility complex, class II, DR beta 1",6,"Genetic Association",,0,5
9,IL16,"Interleukin 16",15,"Rare Single Gene Mutation",,0,2
9,INADL,"InaD-like (Drosophila)",1,"Rare Single Gene Mutation",,0,2
9,KCNJ15,"Potassium inwardly-rectifying channel, subfamily J, member 15",21,"Rare Single Gene Mutation",,0,2
9,KIF13B,"Kinesin family member 13B",8,"Rare Single Gene Mutation",,0,3
9,KMO,"Kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)",1,Functional,,0,1
9,LIN7B,"Lin-7 homolog B (C. elegans)",19,,,0,1
9,LPL,"Lipoprotein lipase",8,"Rare Single Gene Mutation",,0,1
9,LRP2BP,"LRP2 binding protein",4,"Rare Single Gene Mutation",,0,1
9,LRPPRC,"Leucine-rich pentatricopeptide repeat containing",2,"Rare Single Gene Mutation, Functional",,0,3
9,LRRC7,"Leucine rich repeat containing 7",1,"Rare Single Gene Mutation, Functional",,0,2
9,MC4R,"Melanocortin 4 receptor",18,Functional,,0,2
9,MPP6,"Membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)",7,"Rare Single Gene Mutation",,0,3
9,NELL1,"NEL-like 1 (chicken)",11,"Rare Single Gene Mutation, Genetic Association",,0,2
9,NOS1,"Nitric oxide synthase 1 (neuronal)",12,"Rare Single Gene Mutation",,0,2
9,OGT,"O-linked N-acetylglucosamine (GlcNAc) transferase",X,"Rare Single Gene Mutation, Functional",,0,4
9,PCDH8,"protocadherin 8",13,"Rare Single Gene Mutation",,0,1
9,PCDHA1,"Protocadherin alpha 1",5,"Rare Single Gene Mutation, Genetic Association",,0,3
9,PCDHA10,"Protocadherin alpha 10",5,"Rare Single Gene Mutation, Genetic Association",,0,3
9,PCDHA11,"Protocadherin alpha 11",5,"Rare Single Gene Mutation, Genetic Association",,0,4
9,PCDHA12,"Protocadherin alpha 12",5,"Rare Single Gene Mutation, Genetic Association",,0,3
9,PCDHA13,"Protocadherin alpha 13",5,"Rare Single Gene Mutation, Genetic Association",,0,4
9,PCDHA2,"Protocadherin alpha 2",5,"Rare Single Gene Mutation, Genetic Association",,0,4
9,PCDHA3,"Protocadherin alpha 3",5,"Rare Single Gene Mutation, Genetic Association",,0,3
9,PCDHA4,"Protocadherin alpha 4",5,"Rare Single Gene Mutation, Genetic Association",,0,4
9,PCDHA5,"Protocadherin alpha 5",5,"Rare Single Gene Mutation, Genetic Association",,0,5
9,PCDHA6,"Protocadherin alpha 6",5,"Rare Single Gene Mutation, Genetic Association",,0,3
9,PCDHA7,"Protocadherin alpha 7",5,"Rare Single Gene Mutation, Genetic Association",,0,3
9,PCDHA8,"Protocadherin alpha 8",5,"Rare Single Gene Mutation, Genetic Association",,0,4
9,PCDHA9,"Protocadherin alpha 9",5,"Rare Single Gene Mutation, Genetic Association",,0,4
9,PCDHAC1,"Protocadherin alpha subfamily C, 1",5,"Genetic Association",,0,2
9,PCDHAC2,"Protocadherin alpha subfamily C, 2",5,"Genetic Association",,0,3
9,PDE1C,"phosphodiesterase 1C, calmodulin-dependent 70kDa",7,"Rare Single Gene Mutation, Genetic Association",,0,2
9,PDE4A,"phosphodiesterase 4A, cAMP-specific",19,"Rare Single Gene Mutation, Functional",,0,2
9,PEX7,"peroxisomal biogenesis factor 7",6,"Rare Single Gene Mutation, Genetic Association",,0,3
9,PLAUR,"Plasminogen activator, urokinase receptor",19,"Genetic Association",,0,1
9,POMGNT1,"Protein O-linked mannose beta1,2-N-acetylglucosaminyltransferase",1,"Rare Single Gene Mutation, Syndromic",,0,2
9,PPFIA1,"Protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1",11,"Rare Single Gene Mutation",,0,2
9,PRSS38,"Protease, serine, 38",1,"Rare Single Gene Mutation, Genetic Association",,0,3
9,PTPRB,"Protein Tyrosine Phosphatase, Receptor Type, B",12,"Rare Single Gene Mutation, Genetic Association",,0,3
9,PTPRT,"protein tyrosine phosphatase, receptor type, T",20,"Rare Single Gene Mutation",,0,8
9,PXDN,"Peroxidasin homolog (Drosophila)",2,"Rare Single Gene Mutation",,0,3
9,RAB11FIP5,"RAB11 family interacting protein 5",2,"Rare Single Gene Mutation",,0,4
9,RAB19,"RAB19, member RAS oncogene family",7,"Rare Single Gene Mutation",,0,1
9,RAB43,"RAB43, member RAS oncogene family",3,"Rare Single Gene Mutation",,0,2
9,RASD1,"RAS, dexamethasone-induced 1",17,Functional,,0,1
9,RASSF5,"Ras association (RalGDS/AF-6) domain family member 5",1,"Rare Single Gene Mutation, Genetic Association",,0,2
9,RBM27,"RNA binding motif protein 27",5,"Rare Single Gene Mutation",,0,2
9,RLIM,"Ring finger protein, LIM domain interacting",X,"Rare Single Gene Mutation, Syndromic",,0,2
9,RPP25,"Ribonuclease P/MRP 25kDa subunit",15,Functional,,0,1
9,SCN5A,"Sodium channel, voltage-gated, type V, alpha subunit",3,"Rare Single Gene Mutation",,0,2
9,SCP2,"sterol carrier protein 2",1,"Rare Single Gene Mutation",4,0,2
9,SDC2,"syndecan 2 (heparan sulfate proteoglycan 1, cell surface-associated, fibroglycan )",8,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,SDK1,"Sidekick cell adhesion molecule 1",7,"Rare Single Gene Mutation, Genetic Association",,0,4
9,SETDB1,"SET domain, bifurcated 1",1,"Rare Single Gene Mutation",4,0,3
9,SEZ6L2,"SEZ6L2 seizure related 6 homolog (mouse)-like 2",16,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,SGSM3,"Small G protein signaling modulator 3",22,"Rare Single Gene Mutation",4,0,4
9,SHANK1,"SH3 and multiple ankyrin repeat domains 1",19,"Rare Single Gene Mutation",3,0,5
9,SHOX,"short stature homeobox","X,Y","Rare Single Gene Mutation",3,0,2
9,SLC16A3,"solute carrier family 16, member 3 (monocarboxylic acid transporter 4)",17,"Rare Single Gene Mutation",6,0,2
9,SLC22A15,"Solute carrier family 22, member 15",1,"Genetic Association",4,0,1
9,SLC22A9,"solute carrier family 22 member 9",11,"Rare Single Gene Mutation",4,0,3
9,SLC25A14,"Solute carrier family 25 (mitochondrial carrier, brain), member 14",X,Functional,5,0,1
9,UPF3B,"UPF3 regulator of nonsense transcripts homolog B (yeast)",X,"Rare Single Gene Mutation, Syndromic",2,1,12
9,KCNJ12,"Potassium inwardly-rectifying channel, subfamily J, member 12",17,"Rare Single Gene Mutation",,0,1
9,MAPK12,"Mitogen-activated protein kinase 12",22,"Rare Single Gene Mutation",,0,1
9,MBD6,"Methyl-CpG binding domain protein 6",12,"Rare Single Gene Mutation",,0,1
9,POT1,"Protection of telomeres 1 homolog (S. pombe)",7,"Rare Single Gene Mutation",,0,1
9,PTPRC,"protein tyrosine phosphatase, receptor type, C",1,"Rare Single Gene Mutation, Genetic Association",,0,8
9,SAE1,"SUMO1 activating enzyme subunit 1",19,"Rare Single Gene Mutation",,0,3
9,SCN7A,"Sodium channel, voltage-gated, type VII, alpha subunit",2,"Rare Single Gene Mutation",,0,3
9,SLC25A24,"Solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24",1,"Rare Single Gene Mutation, Functional",5,0,2
9,SLC25A39,"solute carrier family 25 member 39",17,"Rare Single Gene Mutation",4,0,3
9,SLC27A4,"Solute carrier family 27 (fatty acid transporter), member 4Â ",9,"Rare Single Gene Mutation",4,0,1
9,SLC30A3,"solute carrier family 30 member 3",2,Functional,5,0,2
9,SLC30A5,"solute carrier family 30",5,"Rare Single Gene Mutation",5,0,3
9,SLC33A1,"solute carrier family 33 member 1",3,Functional,5,0,4
9,SLC35B1,"solute carrier family 35 member B1",17,"Genetic Association",3,0,1
9,SLC38A10,"solute carrier family 38, member 10",17,"Rare Single Gene Mutation",3,0,1
9,SLC6A3,"Solute carrier family 6 (neurotransmitter transporter), member 3",5,"Rare Single Gene Mutation, Genetic Association",3,0,11
9,SLC7A3,"Solute carrier family 7 (cationic amino acid transporter, y+ system), member 3",X,"Rare Single Gene Mutation",3,0,2
9,SLC7A5,"solute carrier family 7 member 5",16,Functional,3,0,1
9,SLC7A7,"solute carrier family 7 member 7",14,"Rare Single Gene Mutation",4,0,2
9,SMAD4,"SMAD family member 4",18,"Rare Single Gene Mutation",3,0,3
9,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4Â ",19,"Rare Single Gene Mutation, Syndromic",3,0,5
9,SMC1A,"structural maintenance of chromosomes 1A",X,Syndromic,,1,3
9,SMC3,"structural maintenance of chromosomes 3Â ",10,"Rare Single Gene Mutation, Syndromic",4,1,6
9,SND1,"staphylococcal nuclease and tudor domain containing 1",7,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,SNRPN,"small nuclear ribonucleoprotein polypeptide N",15,"Rare Single Gene Mutation",5,0,5
9,SNTG2,"Syntrophin, gamma 2",2,"Rare Single Gene Mutation",4,0,5
9,SPARCL1,"SPARC like 1",4,"Rare Single Gene Mutation, Functional",3,0,3
9,SPAST,Spastin,2,"Rare Single Gene Mutation",2,0,8
9,SPP2,"secreted phosphoprotein 2",2,"Rare Single Gene Mutation",4,0,3
9,SRCAP,"Snf2 related CREBBP activator protein",16,"Rare Single Gene Mutation",2,0,5
9,SRGAP3,"SLIT-ROBO Rho GTPase activating protein 3",3,"Rare Single Gene Mutation",4,0,3
9,SRRM4,"Serine/arginine repetitive matrix 4",12,"Rare Single Gene Mutation, Functional",5,0,5
9,SRSF11,"serine and arginine rich splicing factor 11Â ",1,"Rare Single Gene Mutation",2,0,3
9,SSPO,SCO-spondinÂ ,7,"Rare Single Gene Mutation",4,0,3
9,ST7,"suppression of tumorigenicity 7",7,"Rare Single Gene Mutation",4,0,4
9,STAT1,"signal transducer and activator of transcription 1",2,"Rare Single Gene Mutation, Functional",5,0,2
9,STK39,"serine threonine kinase 39 (STE20/SPS1 homolog, yeast)",2,"Genetic Association",4,0,5
9,STXBP5,"Syntaxin binding protein 5 (tomosyn)Â ",6,"Rare Single Gene Mutation",3,0,6
9,STYK1,"Serine/threonine/tyrosine kinase 1",12,"Genetic Association",4,0,1
9,SUCLG2,"succinate-CoA ligase, GDP-forming, beta subunit",3,"Rare Single Gene Mutation",6,0,4
9,SYN3,"Synapsin III",22,"Rare Single Gene Mutation, Functional",5,0,2
9,SYNJ1,"synaptojanin 1",21,"Rare Single Gene Mutation",4,0,1
9,SYT17,"synaptotagmin XVII",16,"Genetic Association",4,0,2
9,TAF1L,"TAF1 RNA polymerase II",9,"Rare Single Gene Mutation",6,0,3
9,TAF6,"TATA-box binding protein associated factor 6",7,"Rare Single Gene Mutation",3,0,2
9,TANC2,"etratricopeptide repeat, ankyrin repeat and coiled-coil containing 2Â ",17,"Rare Single Gene Mutation",4,0,4
9,TBC1D5,"TBC1 domain family, member 5",3,"Rare Single Gene Mutation",4,0,6
9,TBL1X,"transducin (beta)-like 1X-linked",X,"Genetic Association",4,0,1
9,TCF7L2,"Transcription factor 7-like 2 (T-cell specific, HMG-box)",10,"Rare Single Gene Mutation",3,0,2
9,TDO2,"tryptophan 2,3-dioxygenase",4,"Genetic Association",4,0,4
9,TECTA,"tectorin alpha",11,"Rare Single Gene Mutation",4,0,5
9,TERF2,"Telomeric repeat binding factor 2",16,"Rare Single Gene Mutation",3,0,3
9,TERT,"telomerase reverse transcriptaseÂ ",5,"Rare Single Gene Mutation, Functional",5,0,2
9,MYOZ1,"Myozenin 1",10,"Rare Single Gene Mutation",,0,1
9,TGM3,"transglutaminase 3",20,"Rare Single Gene Mutation",6,0,5
9,TLK2,"tousled-like kinase 2",17,"Rare Single Gene Mutation",5,0,7
9,TM4SF19,"transmembrane 4 L six family member 19",3,"Rare Single Gene Mutation",4,0,3
9,TNRC6B,"Trinucleotide repeat containing 6B",22,"Rare Single Gene Mutation",2,0,5
9,TOMM20,"Translocase of outer mitochondrial membrane 20 homolog (yeast)",1,Functional,5,0,1
9,TOP1,"Topoisomerase (DNA) I",20,"Rare Single Gene Mutation, Functional",5,0,6
9,TOP3B,"Topoisomerase (DNA) III beta",22,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,5
9,TRPC6,"Transient receptor potential cation channel, subfamily C, member 6Â ",11,"Rare Single Gene Mutation",3,0,2
9,TRPM1,"Transient receptor potential cation channel, subfamily M, member 1",15,"Rare Single Gene Mutation",3,0,3
9,TSHZ3,"teashirt zinc finger homeobox 3",19,"Rare Single Gene Mutation",4,0,2
9,TSN,translin,2,Functional,5,0,3
9,TSPAN17,"tetraspanin 17Â ",5,"Rare Single Gene Mutation",4,0,3
9,TTC25,"tetratricopeptide repeat domain 25",17,"Genetic Association",4,0,1
9,UBA6,"Ubiquitin-like modifier activating enzyme 6",4,Functional,5,0,2
9,UBE2H,"ubiquitin-conjugating enzyme E2H (UBC8 homolog, yeast)",7,"Genetic Association",4,0,2
9,UBE3C,"Ubiquitin protein ligase E3C",7,"Rare Single Gene Mutation",3,0,4
9,UBN2,"ubinuclein 2",7,"Rare Single Gene Mutation",2,0,3
9,UBR5,"Ubiquitin protein ligase E3 component n-recognin 5",8,"Rare Single Gene Mutation",3,0,6
9,UBR7,"ubiquitin protein ligase E3 component n-recognin 7 (putative)",14,"Rare Single Gene Mutation",5,0,1
9,UCN3,"urocortin 3",10,Functional,5,0,1
9,UNC13A,"unc-13 homolog A",19,"Rare Single Gene Mutation, Syndromic",4,1,4
9,USH2A,usherin,1,"Rare Single Gene Mutation",4,0,3
9,USP15,"ubiquitin specific peptidase 15",12,"Rare Single Gene Mutation",3,0,2
9,USP45,"Ubiquitin specific peptidase 45",6,"Rare Single Gene Mutation",3,0,2
9,VASH1,"vasohibin 1",14,"Genetic Association",4,0,4
9,VIL1,"Villin 1",2,"Rare Single Gene Mutation",3,0,1
9,VLDLR,"Very low density lipoprotein receptor",9,Functional,5,0,3
9,VSIG4,"V-set and immunoglobulin domain containing 4",X,"Rare Single Gene Mutation",4,0,2
9,WDR93,"WD repeat domain 93",15,"Rare Single Gene Mutation",5,0,1
9,XIRP1,"xin actin-binding repeat containing 1",3,"Rare Single Gene Mutation",6,0,6
9,YWHAE,"Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide",17,"Rare Single Gene Mutation",4,0,5
9,ZC3H4,"zinc finger CCCH-type containing 4",19,"Rare Single Gene Mutation",3,0,2
9,ZNF292,"zinc finger protein 292",6,"Rare Single Gene Mutation",4,0,2
9,ZNF548,"zinc finger protein 548",19,"Rare Single Gene Mutation",4,0,2
9,ZNF559,"Zinc finger protein 559Â ",19,"Rare Single Gene Mutation",4,0,3
9,ZNF626,"zinc finger protein 626",19,"Rare Single Gene Mutation",4,0,2
9,SERPINE1,"Serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1",7,"Genetic Association",,0,2
9,SIK1,"Salt-inducible kinase 1",21,"Rare Single Gene Mutation",,0,5
9,SLC24A2,"Solute carrier family 24 (sodium/potassium/calcium exchanger), member 2",9,"Rare Single Gene Mutation",,0,2
9,SLC25A27,"Solute carrier family 25, member 27",6,"Genetic Association",,0,1
9,SLC29A4,"Solute carrier family 29 (equilibrative nucleoside transporter), member 4",7,"Rare Single Gene Mutation",,0,1
9,SLC35A3,"Solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3",1,"Rare Single Gene Mutation",,0,2
9,SLC39A11,"Solute carrier family 39 (metal ion transporter), member 11",17,"Genetic Association",,0,1
9,SLCO1B3,"Solute carrier organic anion transporter family, member 1B3Â ",12,"Rare Single Gene Mutation",,0,2
9,SLIT3,"Slit homolog 3 (Drosophila)",5,"Rare Single Gene Mutation",,0,2
9,SNAP25,"Synaptosomal-associated protein, 25kDa",20,"Rare Single Gene Mutation, Genetic Association",,0,5
9,SNX19,"Sorting nexin 19",11,"Rare Single Gene Mutation",,0,2
9,SOD1,"Superoxide dismutase 1, soluble",21,"Genetic Association, Functional",,0,2
9,SRD5A2,"Steroid-5-alpha-reductase, alpha polypeptide 2 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 2)",2,"Rare Single Gene Mutation, Genetic Association",,0,3
9,STX1A,"Syntaxin 1A (brain)",7,"Rare Single Gene Mutation, Genetic Association",,0,6
9,SYAP1,"Synapse associated protein 1",X,"Rare Single Gene Mutation",,0,2
9,SYN2,"Synapsin II",3,"Rare Single Gene Mutation, Genetic Association, Functional",,0,6
9,SYT3,"synaptotagmin III",19,"Rare Single Gene Mutation",,0,1
9,TAF1C,"TATA box binding protein (TBP)-associated factor, RNA polymerase I, C, 110kDa",16,"Rare Single Gene Mutation, Genetic Association",,0,2
9,TBC1D31,"TBC1 domain family, member 31",8,"Rare Single Gene Mutation",,0,2
9,TBC1D7,"TBC1 domain family, member 7",6,"Rare Single Gene Mutation, Functional",,0,4
9,TET2,"Tet methylcytosine dioxygenase 2",4,"Rare Single Gene Mutation",,0,3
9,TH,"tyrosine hydroxylase",11,"Rare Single Gene Mutation, Genetic Association",,0,7
9,THAP8,"THAP domain containing 8",19,"Rare Single Gene Mutation",,0,1
9,THBS1,"Thrombospondin 1",15,"Rare Single Gene Mutation, Genetic Association",,0,2
9,THRA,"Thyroid hormone receptor, alpha",17,"Rare Single Gene Mutation, Functional",,0,2
9,TMEM231,"Transmembrane protein 231",16,"Rare Single Gene Mutation, Syndromic",,0,2
9,TNN,"Tenascin N",1,"Rare Single Gene Mutation",,0,3
9,TPO,"Thyroid peroxidase",2,"Genetic Association",,0,1
9,TRIM33,"Tripartite motif containing 33",1,"Genetic Association",,0,1
9,TTI2,"TELO2 interacting protein 2",8,"Rare Single Gene Mutation",,0,1
9,TYR,"Tyrosinase (oculocutaneous albinism IA)",11,"Rare Single Gene Mutation, Functional",,0,3
9,UPB1,"Ureidopropionase, beta",22,"Rare Single Gene Mutation",,0,1
9,USP9Y,"ubiquitin specific peptidase 9, Y-linked",Y,"Rare Single Gene Mutation, Genetic Association",,0,2
9,UTRN,Utrophin,6,"Rare Single Gene Mutation",,0,1
9,VIP,"Vasoactive intestinal peptide",6,"Rare Single Gene Mutation, Functional",,0,6
9,WNT1,"Wingless-type MMTV integration site family, member 1",12,"Genetic Association",,0,3
9,XPC,"xeroderma pigmentosum, complementation group C",3,"Rare Single Gene Mutation, Syndromic",,0,8
9,YEATS2,"YEATS domain containing 2",3,"Genetic Association",,0,1
9,YTHDC2,"YTH domain containing 2",5,"Rare Single Gene Mutation, Genetic Association",,0,4
9,ZBTB16,"Zinc finger and BTB domain containing 16",11,"Genetic Association",,0,1
9,ZNF18,"zinc finger protein 18",17,"Rare Single Gene Mutation",,0,1
9,ZNF385B,"Zinc finger protein 385BÂ ",2,"Genetic Association",,0,2
9,ZNF407,"Zinc finger protein 407",18,"Rare Single Gene Mutation, Syndromic",,0,5
9,ZNF517,"Zinc finger protein 517",8,"Rare Single Gene Mutation",,0,2
9,ZNF713,"Zinc finger protein 713",7,"Rare Single Gene Mutation",4,0,1
9,ZNF774,"Zinc finger protein 774",15,"Rare Single Gene Mutation",,0,2
9,ZNF8,"Zinc finger protein 8",19,"Rare Single Gene Mutation",5,0,1
9,ZNF804A,"Zinc finger protein 804A",2,"Rare Single Gene Mutation, Genetic Association",,0,10
9,ZNF827,"Zinc finger protein 827",4,"Genetic Association",,0,1
9,ZSWIM5,"zinc finger, SWIM-type containing 5",1,"Rare Single Gene Mutation",6,0,1
9,ZWILCH,"zwilchÂ kinetochore protein",15,"Rare Single Gene Mutation",4,0,3
9,TERB2,"telomere repeat binding bouquet formation protein 2",15,"Rare Single Gene Mutation",,0,1
